username,tweet
tdogg34tx,"#Repost @elvispresley (@get_repost) ・・・ Happy 85th birthday, Elvis! We have been blessed with his talent for over 85 years, and thanks to his loyal fans, his legacy continues and will live… https://www.instagram.com/p/B7EQH4qBiwG3uvAut36STxp9uqyNfbbCuCkoJA0/?igshid=cp3savxq7wql"
Carrio2007,Happy 85th birthday 
TeamHSCTN,Happy 85th Birthday! It’s all things #Elvis today #HBD #ElvisBirthday #KingRockNRoll #TheKing #BirthdayFromHeaven #ItsAboutTheMusic
MichianaElvis,Happy Birthday #Elvis #85th #elvispresley #rocknroll
jay_256,There are legends and then there's ELVIS! HAPPY 85TH BIRTHDAY to the KING! A man for many decades wrongfully accused of being a racist who was actually a race integrator who set the stage for the Civil Rights Movement in 1957. #TheGreatAwakening
angelmomsammy,happy 85th birthday Elvis 
Bill_Melville,Happy (85th) birthday to #theking #ElvisPresley. https://www.instagram.com/p/B7EPjeqJV64/?igshid=j584whc7b7ed
janetevanovich," Happy 85th Birthday to the King! Elvis Presley has been mentioned in more than one Plum novel. Can you name all of the Plum novels that have ""Elvis sightings""? #HappyBirthdayElvis #elvispresley #elvis85 #elvisbirthday #IveBeenToGraceland @VisitGraceland"
bbopsburgers,Celebrate the King of Rock 'n Roll's 85th birthday with a B-Bop's burger! Happy Birthday Elvis Presley! 
_LadyMadd_,"Happy 85th Birthday, Elvis. His music will live on forever. "
JeremyDantz21,https://youtu.be/8daCoR8kKJQ Happy 85th birthday Elvis Aron Presley now known as Pastor Bob Joyce
HANKER98,Happy 85th Birthday Elvis Presley!! . @elvispresley @GHGraceland @visitgraceland @Cilla_Presley #elvis #elvispresley #happybirthday #wednesday @Elvis Presley's Graceland https://www.instagram.com/p/B7EO_zlnMmd/?igshid=15emzmbvcldxr
annharper1949,HAPPY 85TH BIRTHDAY ELVIS PRESLEY IN HEAVEN
DiamondRoster,Happy 85th Birthday #Elvis 
ksh_safety,“We're lost in a cloud With too much rain We're trapped in a world That's troubled with pain But as long as a man Has the strength to dream He can redeem his soul and fly.” Happy 85th birthday Elvis Presley
rayschlinkert,Happy 85th Birthday to #elvis #kingofrocknroll https://www.instagram.com/p/B7ENxXFHW7f/?igshid=6zu7geeqtl1g
PAKIRRISCENUMIB,"Happy 85th birthday to the legend That is Elvis, he will be and always will be the king "
PaddyEverett,Happy 85th Birthday @ElvisPresley #HappyBirthdayElvis still the greatest and always will B. hope u have a lil jam session with the bois up there 
ACHPChairman,Happy 85th birthday to the ! A thrill of a lifetime to have worked on this NHL designation event back in 2006 @VisitGraceland. We used blue suede for matting on the mock-up of the plaque. #Elvis85 #TheKing
Qua419,Happy 85th Birthday to the KING Elvis Aaron Presley 
SHSU_Library,"Today would be Elvis Presley's 85th birthday. Happy Birthday, Elvis! "
lboeburgers,Happy Hump Day and Elvis' 85th Birthday! Join us tonight for cerritotrivia Harry Potter Movie Trivia @7! RSVP @cerritotrivia.eventbrite.com to reserve your teams spot! $5 Apps and Select Whiskeys All Day! (Dine-in… https://www.instagram.com/p/B7EMbfnAbXh/?igshid=1w4upy254odrd
TommyHolland72,Happy 85th Birthday to the man who inspired and brought so much joy to millions of people around the world and continues to do so! TCB 
MRbrianrock,"#Repost @elvispresley with @get_repost ・・・ Happy 85th birthday, Elvis! We have been blessed with his talent for over 85 years, and thanks to his loyal fans, his legacy continues and will live on forever!… https://www.instagram.com/p/B7EMHs-H-ac/?igshid=4nfocuzccrtn"
TommyBayiokos,Happy 85th Birthday Elvis! ~ Here once upon a time with @JLo sister hottie Lynda Lopez. #MorningFun #RoleAsElviss @PIX11News #ElvisBirthday #SuspiciousMinds
LasVegasLorrie,Happy Heavenly 85th Birthday Elvis Presley! ￼ Here is a closer picture of the Viva-Las-Vegas Elvis Presley Fan Club birthday tribute.￼ Thank you all again for the beautiful pictures of all the tributes and At Graceland today . #ElvisHappy85Birthday
alikocbg95,Happy 85th Birthday to The King #ElvisPresley
reyvillalobos,"here's a cover song i did of an Elvis Presley song ""Cant Help Falling In Love"", happy 85th birthday today Elvis! The still photo on the video is of my grandma &amp; grandpa Clara &amp; Salvatore dancing, hope you enjoy. #elvis #elvispresley #elvis85th"
danbeatty65,Happy 85th Birthday To the King! https://www.instagram.com/p/B7ELwc0B5sAeip0o7GBo2f0bhnCVhIPSoa1P0s0/?igshid=1a5ttib7mdrmc
MJXMAGA2020,#ElvisPresley When you’re Memphis born and raised you have to wish the King a Happy 85th Birthday! 
JosieLong1995,"I’m really curious to know if @JohnStamos is obsessed with Elvis Presley in real life, like his character Jesse? Also, HAPPY 85TH BIRTHDAY Elvis!! "
MMEastSurrey,Happy 85th Birthday #Elvis! Mum and I spent a lovely afternoon singing your #songs She may struggle with #dementia but mum is still able to groove to her first #heartthrob!! #ElvisPresley #elvis85 #ElvisBirthday #Elvis2020 @ElvisPresley @music4dem2020
WillKayuk,Happy 85th birthday to @ElvisPresley
olansoule,"Happy 85th Birthday, Elvis. You're alive and well and looking younger than you did when you died at 42! "
TheAuthenticGaz,Happy 85th Birthday to Elvis! 
hamlalbrashdi,Happy birthday 85th king gone but never forgotten 
HouseofWolves1,"here's a cover song i did of an Elvis Presley song ""Cant Help Falling In Love"", happy 85th birthday today Elvis! The still photo on the video is of my grandma &amp; grandpa Clara &amp; Salvatore dancing, hope you enjoy. #elvis #elvispresley #elvis85th"
ceeceeboo81,Happy 85th Birthday Elvis! #ElvisPresley
BlkStoneCherry,Happy 85th Birthday to the King of Rock N Roll!! Who’s heard our version of Burnin Love?! It’s HERE! https://m.youtube.com/watch?v=cmpyg0ND3sI
EricMMatheny,"Happy 85th Birthday to the Greatest Of All Time, Elvis Aron Presley. His legacy isn’t the young kid in the tuxedo pants shaking his hips; its stuff like this 6 weeks before he died he performed “Unchained Melody” live. The power of a voice. Amazing! "
BealeStreetMphs,Happy 85th birthday to the King of Rock n’ Roll himself. Come celebrate Elvis’ birthday on Beale Street by taking a picture in front of his statue or even with his brass note in front of Alfreds! 
Dr38120,"Happy 85th birthday Elvis! @Memphis, Tennessee https://www.instagram.com/p/B7EKjJpAGe8/?igshid=1vtiu46h059xg"
WillyTyler,Happy 85th Birthday ELVIS PRESLEY https://www.facebook.com/willytyler/posts/10162778925195032
RavenBohannon,Happy 85th Birthday mom. Hope your having a blast in Summerland.
mom2princessz,Happy 85th birthday Elvis! I plan to celebrate by eating a fried peanut butter &amp; banana sandwich and shooting out the television. #ElvisPresley #Elvis2020 #Elvis
LorieAnnTweets,Happy 85th birthday to the King of Rock N Roll! I Elvis! 
CarolynS8787,Happy 85th Birthday To The King of RockNRoll Elvis Aron Presley #ElvisPresley #ElvisForever #85thAnniversary #RockNRoll #HappyBirthdayElvis
CarolynSWhite87,Happy 85th Birthday To The King of RockNRoll Elvis Aron Presley #ElvisPresley #ElvisForever #85thAnniversary #RockNRoll #HappyBirthdayElvis
Cyndi_Bower,Happy 85th Birthday to my birthday and Cherokee blood buddy @ElvisPresley blessed to be born on your birthday 45 years ago today! 
sam_macie,You will always be timeless. Happy 85th Birthday E. #tcb #elvispresley #elvis #ep #graceland #lltk #elvisforever https://www.instagram.com/p/B7EJs03pFdv/?igshid=1u1wafx25829h
DaltonTucker5,"Happy 85th Birthday, Elvis Presley! Elvis Presley (1935-1977) #RandB #1950s #1960s #1970s #rockandroll #pop #rockabilly #country #blues #gospel #RandB https://www.instagram.com/p/B7EJo1Onowt/?igshid=1ak5ax4cgj3e4"
BodilRon,Happy 85th birthday to our king #ElvisBirthday #ElvisHistory
rotobuzzguy,Happy 85th birthday to the true King -- Elvis Presley 
_metzik_,Happy 85th birthday. The King. 
dvdb_b,"Happy 85th birthday, #Elvis! #ElvisPresley #Theking "
MyTupelo,Happy 85th Birthday to our very own Elvis Presley! We love showing off our Elvis birthday buttons. Join us if you have one! They’re free at the Tupelo Convention and Visitors Bureau. #MyTupelo #happybirthdayelvis
cezargalhart,"Happy 85th Birthday, King Elvis!!! https://twitter.com/ElvisPresley/status/1214932299134881793"
LynneVamp,Happy 85th Birthday #elvispresley https://www.instagram.com/p/B7EHrsGjmDf2wZ9IenF4PClkmxc44LHUBsuvok0/?igshid=13wmgj1g3fmyu
RickSmithShow,Happy 85th Birthday @ElvisPresley wherever you are hiding.
renasant,Our Veterans branch is wishing Elvis a happy 85th birthday! #mytupelo #elvispresley
TheRealTzvi,Happy 85th birthday to the KING. 
BNMallofGA,Happy birthday to the King of Rock &amp; Roll! Today would have been Elvis Presley's 85th birthday! Spend your day Jailhouse Rockin' to some classic tunes! #BNmusic #ElvisPresley #HappyBirthday #RockandRoll
Estab2002Frank,@ElvisPresley happy 85th birthday to the KING!!
greatestgatorfa,Happy 85th Birthday to the one and only king of rock-n-roll Elvis Aaron Presley
PopRag,Happy 85th Birthday @ElvisPresley
KayleeProcter_,It would’ve been Elvis Presley's 85th Birthday. Happy birthday to the late Elvis. #ElvisPresley #ElvisBirthday @ElvisPresley
BryonEnderle,Happy 85th Birthday to the King... Elvis Presley 
RalphFo19886101,"Happy 85th birthday, Elvis! Today at King Tracks, place ANY order...and get the Elvis style happy birthday...FREE! https://www.kingtracks.com/copy-of-g?wix-music-track-id=5837242515849216&amp;wix-music-comp-id=comp-j7m6ozj5 Happy birthday"
AliciaEAdamsEsq,"Have respect for everyone, regardless of their ethnicity, religion, social status, etc. Always have respect. (paraphrased) ~Elvis Presley Happy 85th birthday to the king! #elvispresley #elvis #elvisaaronpresley… https://www.instagram.com/p/B7EFPQVF1gF/?igshid=fmk9tqrqdlo6"
BeckTheatre,Happy 85th Birthday @ElvisPresley Celebrate the life of the legend with the official Sun Records Concert Show this April. https://becktheatre.org.uk/Online/tickets-sun-records-hayes-2020
YouGovUS,"Happy 85th Birthday, Elvis Presley! YouGov data finds #ElvisPresley is the 2nd most popular classic rock/rock music artist and the most famous in America. https://today.yougov.com/topics/entertainment/explore/music_artist/Elvis_Presley"
BuckFOX5,Happy 85th Birthday! #RIP @GoodDayAtlanta
Ivegotyoureback,Happy 85th Birthday Elvis 
toddcbarton,Happy 85th birthday to Elvis Presley. 
lizzyroseacosta,Today would have been Elvis Presley's 85th birthday. Happy Birthday Elvis!!! Long live the King. #Elvis85 #HappyBirthdayElvis #ElvisPresley
pyrategurl77,"Elvis Presley- Any Way You Want Me (That's How I Will Be) https://youtu.be/nAL3IOV0kF0 via @YouTube Happy 85th birthday, Elvis"
cac_bgsu,"Happy 85th Birthday to #ElvisPresley Check out this 1956 account of Elvis ""rage"" in the BG News."
NedLuke2000fan,"Happy 85th birthday to the late Elvis http://Presley.RIP Elvis and the world will never forgot about the ""King of Rock ñ Roll"" https://www.instagram.com/p/B7EDXxJByoM/?igshid=d24si8b9eqav"
DrunkNC0nfused,Happy 85th Birthday Elvis 
czer_mar,"HAPPY 85th BIRTHDAY ELVIS! We LOVE YOU Tenderly! ELVIS IS ALIVE! from MEMPHIS to the WORLD! ""I call it AMERICA, and I LOVE IT!"" (Elvis Presley) #MAGA2020Landslide #Trump2020LandslideVictoryBaby #TrumpTrain2020 https://twitter.com/czer_mar/status/1214927121434451968/photo/1"
StevenBayShore,"Happy 85th Birthday to Elvis, who's up in that big Jungle Room in the sky. "
JoshChristina57,Happy 85th birthday to #TheKing! #happybirthday #Elvis #quotes https://www.instagram.com/p/B7EC7x9pyu3/?igshid=1v445kcpta1tb
Gemmaakedp,Happy 85th Birthday to the King. Forever in my heart. 
freealonzo,"Happy 85th Birthday Elvis! You'd only be slightly older than the frontrunner Democratic Presidential candidates. It's really too bad we've lost site of how great Elvis was. I get the bad movies, campy Vegas act, fat Elvis, Elvis and Nixon etc., but the cat could perform. "
suziwilliamsLDN,Happy 85th birthday #ElvisPresley - the original &amp; still the best ( and most handsome !)
BrianBa82583402,No happy 85th birthday for @ElvisPresley on Twitter’s hashtag trends?! That’s appalling. #hbdelvis – at Graceland
AmyLSmith2819,'Thank you very Much'. Happy 85th Birthday @ElvisPresley #ElvisPresley
BestClassicBnds,Happy 85th Birthday #ElvisPresley! Some of rock's biggest names offer praise to the greatest of them all. @VisitGraceland #ElvisBirthday
GinnClare,Happy 85th birthday Elvis 
JeffOutLoud,Happy 85th birthday to the King of Rock &amp; Roll! 
WilliamLambertx,"Happy 85th Birthday to the late great #KingOfRocknRoll, @ElvisPresley. I'm gonna go listen to Elvis 30 #1 Hits CD and Elvis 2nd to None CD to honor the great King of Rock and Roll @Cilla_Presley | @LisaPresley #HappyBirthdayElvis #ElvisPresley"
MemphisTravel,"Happy 85th Birthday, #Elvis! Stream the Birthday Proclamation Ceremony to kick off the Birthday Celebration at @VisitGraceland! Watch the Proclamation Ceremony live at Graceland's Livestream: https://livestream.com/ElvisPresleyGraceland/2020elvisbirthday #HappyBirthdayElvis #ElvisPresley #Elvis85"
martyn_joseph,Happy 85th birthday Elvis x
brandyn_chaos,Happy 85th birthday to the great Elvis Presley! 
garry1000,Happy 85th Birthday Elvis presley
DARK_GREY_LTD,Happy 85th Birthday Elvis! https://www.instagram.com/p/B7EBOzoFcNm/?igshid=l66og6fygltf
kaja_hansen,"Happy 85th birthday, Elvis! "
Trivia30,"Today would be Elvis Presley's 85th birthday. Let's all take a moment to say ""Happy Birthday"" to ""The King""! #HappyBirthday #ElvisPresley #elvis85 #Elvis #ElvisBirthday #TRIVIA30 #wakeupyourbrain"
scottward1973,Happy 85th Birthday to the King! 
HellbillyCat,Happy 85th Birthday to the King of Rock &amp; Roll Elvis Presley #85thAnniversary #HappyBirthdayElvis #ElvisForever #HailToTheKingBaby #TCB #ThankYouVeryMuch
nkotbblockhead1,Happy 85th birthday Elvis! 
RobertHrabluk,Happy 85th Birthday to the #KingofRockandRoll @ElvisPresley
Laulmary,Happy 85th birthday Elvis Presley
MrScottHendrix,Happy 85th birthday King! ...wherever you are. #ElvisPresley
ryanpoe,Also in today’s column... + State plans to return turnaround schools back to local control. + Happy 85th birthday to Elvis — and congrats to the Arcade for having the best fried PB &amp; banana sandwich in the world. + What’s different about Silverfield’s contract. + &amp; lots more. 
alfredopetas,Happy 85th birthday Elvis Aaron Presley #TheKing #Tupelo #USA
KenCostlow,"Happy 85th birthday, #ElvisPresley"
martinquibell,"Repost from @dolph_fans using repostregramapp - Step back, man! Happy 85th birthday to The King. https://www.instagram.com/p/B7D_xXoHbD9/?igshid=x8kcpfun1ejr"
budlight1210,Happy 85th Birthday to the King of Rock N Roll @ElvisPresley
sheabsullivan,Happy 85th Birthday to the King! #ElvisPresley #Elvis2020
shoppotteryshop,Happy 85th Birthday to the King! #ElvisPresley
TayEmMere,Happy 85th Birthday Elvis!!! 
27cc40a7ee3a402,"#happybirthdayelvis Friends: on this day January 8th, we were Blessed with the voice of a LEDGEND! Our ""king of Rock &amp; Roll"" Happy Heavenly 85th Birthday @ElvisPresley REMEMBERENCE #ElvisPresley music has been passed down For 3 generations literaley &amp; will continue "
KarenGravel,Happy 85th Birthday Elvis! 
KellyBremner3,Happy 85th birthday to Elvis Aaron Presley can't believe you would be 85 Lisa Marie and Priscilla are so lucky to have u as a husband and a father you're parents gave us a beautiful man and singer sleep tight Elvis Presley xxxxxx
GunsNRadioPod,Happy 85th birthday @ElvisPresley! #ICYMI here’s the episode where we (and special guest Chris from @PodOfThunder) take a look at @gunsnroses’ take on ‘Heartbreak Hotel.’ https://open.spotify.com/episode/354B6A9c9C2buIDnQuEbyX?si=20pKwkq1TDeVIF_4lHmwpw
TrendSettersLtd,Happy 85th Birthday to the King of Rock and Roll! Celebrate with these 35mm clips of history http://ow.ly/rgrz50xPBt6
alexvuas,"Happy 85th birthday, Elvis "
Jessica_Holley,Happy birthday to the King! Elvis would have celebrated his 85th birthday today. #WMC5
AlFarab33822265,"It was 2005, In learning to guitar first time i heard the name of ELVIS PRESLEY in the song of maryann by anjan dutta, Till I'm crazy fan of this world famous singer, today is 85th birthday of Elvis Presley. HAPPY BIRTHDAY dear Rock Star "
