username,tweet
OldFootball11,"Happy 72nd birthday to Brazil international #ManoelMaria (number 19), the #SantosFC midfielder who scored 37 goals in 6 season, then moved to the NASL and played with #NYCosmos in 1975, scoring 1 goal in 12 appearances."
clayman9385,Happy 72nd Birthday Ken Foree #kenforee
BFTP4780,Happy 72nd Birthday to actor #AntonioSabatoJr! Sabàto Jr is best known for playing Jagger Cates on “General Hospital”. https://www.instagram.com/p/B9KMe2KjnQh/?igshid=frp7dv4ksemc
HorrorCon2013,Happy 72nd Birthday to Ken Foree! 
PopHorrorNews,"Happy 72nd birthday to Ken Foree, star of DAWN OF THE DEAD (1978 and 2004), KNIGHTRIDERS, DEATH SPA, Rob Zombie's HALLOWEEN, THE MIDNIGHT MAN, LORDS OF SALEM, and more! Born on #LeapDay in 1948!"
HorrorHistoryO1,Today we wish Ken Foree a happy 72nd (18th) birthday! 
ittybittywv,Happy 72nd Birthday to our Dad You have given us the best life and still continue to do so. Thank you for all that you do for our families. We love you https://www.instagram.com/p/B9KBZ0LBaSTkqtUrpbhKMBKIqHQGNa9beuJ9HA0/?igshid=1erjnvcze2h2o
MorroBayHeather,"Today would've been my favorite faux uncle's 18th birthday and he always joked he would register with the draft today (on what would've been his 72nd year but legit 18th birthday.) Happy Birthday Gene, wherever your soul wanders these days! "
iamelmartinez,"Happy 18th birthday sam buenviajesam , love you #debut #celebration #happiness #foreveryoung #samanthamayadecadeandeight @The 72nd Events Center https://www.instagram.com/p/B9Jr8MrlYNf/?igshid=1tyotz9cnv9ze"
saraamaax,Leap years are wild. It’s my auntie’s 72nd year but this is only the 18th year she’s actually seen her birthday date!!!! Happy 18th carol xox
Tribeca,"""I never think about things like legacy. I don't think that's how you should think about what you do. For me, the thing is always the work I'm doing now."" Happy 72nd birthday to Bernadette Peters, a stunning and eternal legend! "
w0nder_why,I just did! I called my x neighbour auntie on her 72nd(? 'coz her birthday comes after 4 years :) ) It is like a decade we are no longer neighbours and not in the same town. She was so happy ! I am happy too ! 
mnralphie,Happy 72nd Birthday to Bernadette Peters! #BernadettePeters
DoYouRemember,Happy 72nd Birthday to Bernadette Peters! Who is your personal favorite redhead? 
SchopperPhoto,"Happy 72nd Birthday to today's über-cool celebrity with an über-cool camera: @OfficialBPeters #BernadettePeters (shooting Richard Crenna in the TV show ""All's Fair"""
HG6914,"Today would of been my dads 72nd birthday.. He passed away in 2008.. Dad was a Vietnam Veteran. Taught me the art of being a Gunsmith. Use a lot of his old tools still.. He was tough, you never wanted to cross him, not out of fear, but Respect.. Happy Birthday Dad. Miss you."
mattyost_,"Happy 72nd birthday to Bernadette Peters, who we all know was robbed of a Tony for Gypsy in 2003. "
GroovyReflctns,Happy 72nd birthday Bernadette Lazzara Peters 
BFTP4780,"Happy 72nd Birthday to actress #BernadettePeters! Peters is best known for the TV show “The Good Fight” and for the film “The Jerk” and for the Broadway musicals “Annie Get Your Gun”, “Hello, Dolly” and “Into the… https://www.instagram.com/p/B9HpJMyj1PG/?igshid=eswqmu1zh9sp"
BFTP4780,"Happy 72nd Birthday to actress #MercedesRuehl! Ruehl is best known for the films “The Fisher King”, “Big”, “Married to the Mob” and “Last Action Hero”. https://www.instagram.com/p/B9HpC94DrNX/?igshid=11z39lz903se"
ChildFreeDay,Happy 72nd birthday to the amazing #childfree Bernadette Peters!
Road2Oscars,"Happy 72nd Birthday, @OfficialBPeters! "
alec_behan,"Happy 72nd Birthday to Bernadette Peters! The actress who played Vilma Kaplan in Silent Movie, Marie in The Jerk, Lily St. Regis in Annie (1982), and voiced Sophie in Anastasia, Angelique in Beauty and the Beast: The Enchanted Christmas, and Rita the Cat in Animaniacs. "
TheDarkPages,"Happy 72nd birthday to Bernadette Peters and Mercedes Ruehl, both born in New York on today's date in 1948. "
MAbbottLaughing,Happy 72nd Birthday to Bernadette Peters!! 1. HOW is she so ageless? 2. Favourite performances? Her resume is endless!! I think one of mine has to be her recording of Move On on her Sondheim Etc. album ... #BroadwayGoddess #BernadettePeters #MusicalTheatreHistory
darksjosie,@JennyLBoyd22 happy 72nd birthday ma'am
ninny0410,Mony Mony by Tommy James & The Shondells https://youtu.be/pkMgs3lFwkQ via @YouTube Happy 72nd Birthday Eddie Gray!
mickeymccabe,@LiverpoolFC Well. Every year I post this and one day HE will reply...maybe? Today is the 72nd Birthday of THE GREATEST Left Back Liverpool FC have ever had...my All Time Hero ...the ONE ...the ONLY Alec Lindsay! Happy Birthday Mr Lindsay..have a WONDERFUL BIRTHDAY X
mickeymccabe,@jimmylinds Well it's that time of year again. Every year I post this and one day HE will reply..maybe? Today is the 72nd Birthday of THE GREATEST Left Back LFC has ever had my All Time Hero ..the ONE ..the ONLY Alec Lindsay! Happy Birthday Mr Lindsay..have a WONDERFUL BIRTHDAY X
kemico,"Happy 72nd Birthday to my life coach a.k.a my dad, Julius ! He's been through so much and continues to be my rock... Counting each conversation, text, visit and hug as the blessing… https://www.instagram.com/p/B9Df4cQhAE3t0xiVRZUJfqweCpqQcCG6xaS-9M0/?igshid=1g4zuy4vfsyah"
finally_tweetin,happy 72nd birthday to the dopest man iKnow! thank you for continuing to be the perfect example. iLove you @richardegreen_ • • • • • • • • • #itsnotevenmybirthday #piscesseason #birthdaybehaviour… https://www.instagram.com/p/B9Dbw2sAZUn/?igshid=1ti5rc16kqdhw
gritsnyc,"Happy 72nd birthday, Mom. "
AndyJStewart,"@BBCTheOneShow would you please wish my dad James Stewart a happy 18th birthday on Friday, it’s actually his 72nd but he was born on the 29th February. I’m taking him for his first legal pint, #rollsreversed #leapyearbaby"
kunleafolayan,Happy 72nd birthday to my father and mentor @tkelani. Ajinde ara yio ma je https://www.instagram.com/p/B9CLXKbpr-E/?igshid=u8mak9kow2cv
TheHilariousOpe,Happy 72nd birthday Baba mi @tkelani
strongestpoint,"Happy 72nd birthday Baba @tkelani your simplicity and huminility is a big lesson for all to learn. My joy knows no bound anytime U invite me to your humble abode in Abeokuta because I leave with much wisdo, thank for always sir. Best of health and you shall be more prosperous"
FCA_World,Happy 72nd birthday to our local little friends at Augsburger Puppenkiste! https://twitter.com/FCA_World/status/1224754442467258369
AgbaAkin_MA,Happy 72nd Birthday @tkelani Babatunde Kelani. Opomulero!
CavendishFox,Happy 72nd birthday to my trash panda husband. 
mandydioks,Happy 72nd Birthday lola mishuu 
SONIYALOVESYOU2,Happy birthday to the fittest villian of Bollywood on his 72nd Danny Denzongpa 
cinemaazi,"Wishing actor, singer and director, Danny Denzongpa, born as Tshering Phintso a happy 72nd birthday. He has given many memorable performances both as an actor and singer. #dannydenzongpa #bollywood #cinemaazitv #cinemaazi #villain"
voicefromthetop,"Happy 72nd Birthday to The Greatest of All Leathernecks Happy 150th Birthday, and Semper Fidelis, Marine."
WATP_com," Happy 72nd Birthday to the legend, Walter Smith! 626 games 64% win percentage 10 SPL Titles 6 League Cups 5 Scottish Cups "
stugriff31,Would have been my mums 72nd birthday today. 2 years since she passed and still miss our daily chats with you telling me how man united will be great again. Happy birthday mum. Miss ya xx 
bluesbrothers86,10 Premier League titles 5 Scottish Cups 6 League Cups 9 Manager of the Year awards Happy 72nd Birthday Walter Smith!! 
tjloretto,Wishing my dad Andy a very #happy72ndbirthday Thank you for all you do EVERYDAY for all of us. I hope and pray we all have many many years to celebrate with you! I love you very much! Have… https://www.instagram.com/p/B89D3DzBnQGUkVj0fu2pLxBSOdVOzcAzj0Tw1w0/?igshid=asz0eepvfd1f
Dumbartonfc,"A happy 72nd birthday today to former Sons defender, and ex-Rangers, Everton and Scotland manager, Walter Smith!"
TRenee313,"If I could call Heaven...”Hello God, can I speak to Daddy.” Happy 72nd Birthday to the greatest person who ever lived! Still hurts..still standing! In Heaven playing Spades with my other best, my big brother… https://www.instagram.com/p/B885Ncqhz1i/?igshid=12wj7n8j91iup"
YourBrthdaySong,Happy 72nd Birthday! Here’s a @MoternMedia song to help mark the occasion!
ninny0410,Dennis Waterman I Could Be So Good For You TOTP http://minder.org https://youtu.be/nHA_K0XZ2Hc via @YouTube Happy 72nd Birthday Dennis Waterman!
bluesbrothers86,Happy 72nd Birthday to Walter Smith!! 
MuruganSreeMuru,"The great Women might not be here to celebrate her 72nd Birthday with us, but the Legend lives on... Happy Birthday Amma 24 Feb… https://www.instagram.com/p/B88VO0FHAq-Lh8x7y9ysX7pjAFRBOQBimFe7v00/?igshid=jo1mak1y7ia6"
Nostalgic_Thing,Happy 72nd birthday to Dennis Waterman 
SG68RFC,"A very happy 72nd birthday to the Gaffer, The legend Walter Smith &amp; have a fabulous day Sir "
DivyaVjs,Happy 72nd Birthday The Iron Lady Puratchithalaivi Selvi j.Jayalalitha Amma Avargal...We Love you And We Miss you...Amma 
ThalafansTN57,Happy Birthday to you #ironlady #Jayalalitha Amma 72nd birthday wishes 
AgnusBerenato,"Happy Birthday Coach Jim Clark! Such a pleasure to meet you this evening in Florence , Al. Congrats on your 72nd Birthday and your 1968 State Championship "
voicefromthetop,Happy 72nd Birthday to the Ten Most Wanted Fugitive in South Dakota.
GroovyReflctns,"Happy 72nd birthday bassist Stephen Norman ""Steve"" Priest "
HillaryWarnedUs,"Happy 72nd birthday to prolific comics author Doug Moench. He was a word machine in the 70s, and his byline was *everywhere*. Just a few of his more famous titles for Marvel: "
RobStewart_,Happy 72nd birthday to Huddersfield boy done good Trevor Cherry who’ll always be a hero across West Yorkshire for sterling service @htafc @LUFC and @officialbantams as well as @England
ninny0410,Sweet - Love Is Like Oxygen - Disco 20.03.1978 (OFFICIAL) https://youtu.be/zRgWvvkSvfk via @YouTube Happy 72nd Birthday Steve Priest! *some sources list 1950 as birth year
basnettdavid1,"#TheFootball Happy 72nd Birthday to former @htafc @LUFC @officialbantams @England player ""Trevor Cherry"" #BOTD"
monay_ang,Happy 72nd birthday! https://www.instagram.com/p/B85sTOcHcFS/?igshid=3gbymf5pfbcp
SmithLeedsUtd,"Happy 72nd Birthday to Leeds United legend and England international player Trevor Cherry Have a great day Trevor, all best wishes to you xxx #MOT #LUFC #TrevorCherry #legend #England"
RyanAudencial,"Happy 72nd birthday papa, we love you. @Max's Sm Marikina https://www.instagram.com/p/B85juX2hz-B/?igshid=flnjc2maz6a2"
Chanharp,"Your baby’s first, my dad’s 72nd . Happy birthday "
Look_itsNEESY,Happy 72nd Birthday to my favorite girl..my Grams 
bkthstgemngr,"Happy 72nd birthday @NASCAR easily the most American sport (fight me, I'll win)"
AldredRacing,"Happy 72nd birthday to champion jockey late 1960’s, 1970s and 80’s and now multiple G1 winning trainer and champion jockey mentor, Ron Quinton (1948-). Legend and one of racing’s most respected. "
sydneylett,Happy 72nd birthday @NASCAR 
TommyWYMT,"Not a bad way to spend your 72nd Birthday! Happy Birthday @NASCAR! On this day 72 years ago, the first Daytona 500 was ran on the sore of Daytona Beach! #NASCAR #Birthday #Daytona500"
MissVick96,Happy 72nd birthday @NASCAR 
MarcusRomer19,Happy 72nd birthday to the greatest sport in the world! 
DontreGraves,Happy 72nd birthday NASCAR 
Gaga_In_Fla,"Happy 72nd Birthday to @NASCAR and thank you Bill France, Sr."
92Steelers4ever, Happy 72nd Birthday @NASCAR!!!! 
ninny0410,Uriah Heep - Bird of Prey https://youtu.be/v4JAUCRQ9_g via @YouTube Happy 72nd Birthday Paul Newton! *Some sources have 1946 as birth year
AfterReVamp,"@FloorJansen_ Happy 72nd Birthday! Love you a lot! Have a good day, don’t get too shit faced!!"
innerviewfmmp,Happy 72nd(!) birthday to the always ultra-cool Billy Zoom of X. 
GroovyReflctns,Happy 72nd birthday actress Jennifer O'Neill 
marionxperez,"happy 72nd birthday in heaven, Lolo im trying so hard not to be emotional, but i cant help it i miss you so much lolo i love you "
tashanreed,Happy 72nd birthday to my pops 
TheBigGayAl,Wishing my Dad a very happy 72nd Birthday today! https://ift.tt/39SZ7ll
MarkATad75,"Happy 72nd birthday to one of the guys who pretty much started the whole metal genre, legendary #BlackSabbath guitarist and co-founder, #TonyIommi."
ElSilbonAI,"Happy 72nd Birthday to Tony Iommi, a founding member of Black Sabbath, born this day in Handsworth, Birmingham, United Kingdom. "
bensbiz,"I would like to wish a happy 72nd birthday to Tony Iommi. Master of the riff, best to ever do it. Listen to Black Sabbath."
TPuszczewicz,Happy 72nd birthday to #TonyIommi. The guitarist for #BlackSabbath. He's one of the best guitarist despite he lost parts of his fingers on his right hand.
jivetimerecords,"Happy 72nd birthday to Tony Iommi, one of the most influential rock guitarists of all time. Hear him discuss the solos he created for Black Sabbath's ""War Pigs"" and ""Paranoid"" in the clip below. "
KGROKFOTO,Happy 72nd Birthday to The Godfather of Heavy Metal Tony Iommi! https://www.instagram.com/p/B8xC-N-pkG3/?igshid=gtoi4oh4c4ms
KerrangMagazine,"Happy 72nd birthday, Tony Iommi! In celebration, here are the legendary guitarist’s 13 greatest riffs… https://www.kerrang.com/features/tony-iommis-13-greatest-riffs/"
Jermz13,Happy 72nd Birthday @tonyiommi 
TheMetalliHat,2/19: Happy 72nd Birthday to Tony Iommi #TonyIommi #BlackSabbath #Metallica #JamesHetfield #LarsUlrich #KirkHammett
andertonsmusic,Happy 72nd birthday @tonyiommi! Did you see his recent interview with @gibsonguitar? Definitely worth a watch! 
_AwesomeAlbums,Awesome Albums would like to wish Tony Iommi a happy 72nd birthday today. Founding member of Black Sabbath and the only member on every album. A teenage injury lost the tips of two of his fingers. That accident caused him detune his guitar giving birth to the heavy metal sound. 
Maddaveinc,Happy 72nd Birthday Tony Iommi #Icon #BlackSabbath #HeavenandHell #RockandRollHOF
stephaniecabral,Happy Birthday 72nd to @officialsabbath riff master Tony Iommi. This shot was taken outside of Album Network back in 1995 while Tony was on a press tour and after a long night of drinking at the Rainbow...which is… https://www.instagram.com/p/B8wmE5PHQmp/?igshid=1b2e4wpyca4cn
rock_treasures,Happy 72nd birthday Tony Iommi! @tonyiommi #tonyiommi #blacksabbath #blacksabbathfans #ironman #paranoid #warpigs
OldFootball11,"Happy 72nd birthday to #WilliamCrosbie (at right), the English defender who toured the world as a member of the Dallas Tornado exhibition team in 1967, stopping in places like Tahiti, Iran, India and Pakistan, then played for Dallas in the inaugural NASL season in 1968."
CoffeeFiendMA,Reposted from loudwire Happy 72nd birthday to THE CREATOR!⁣ ⁣ What's the best @officialsabbath song?⁣ #tonyiommi #blacksabbath #happybirthday #birthday #metal #heavymetal #guitar #riffs #loudwire - #regrann https://www.instagram.com/p/B8wjGShFlEo/?igshid=cq8l9ujb82d
955KLOS,"Happy 72nd birthday to @BlackSabbath's @tonyiommi, a heavy metal LEGEND. Check out this video from @gibsonguitar honoring the icon: https://www.youtube.com/watch?v=LN2FYIhGwaA"
BostonHouligan,Happy 72nd Birthday Tony Iommi! #metalgod #blacksabbath #legend #savage
GroovyReflctns,Happy 72nd birthday bassist Mark Andes 
DCB4LJEFF,"Happy 72nd Birthday Tony Iommi of Black Sabbath/Heaven and Hell @Buxton, Maine https://www.instagram.com/p/B8wdMjEgDJk/?igshid=66hbrd9r8uym"
dalehauskins,Happy 72nd Birthday to Birmingham’s (first place I had decent Indian food) Frank Anthony Iommi aka Tony Iommi @tonyiommi of Black Sabbath from sunshiny #SouthernCalifornia (I used to play with Bill Ward at his studio in #Whittier)☼ __̴ı̴̴̡̡̡ ̡͌l̡̡̡ ̡͌l̡*̡̡ ̴̡ı̴̴̡ ̡̡͡|̲̲̲͡͡͡ ̲̲͡
