username,tweet
shellybricks21,Happy 22nd birthday to the iconic @Emma_Kramer11 Hope you have an amazing day sis!! Miss you lots and hope to celebrate soon! 
jobiiiiiiii,TIMMY MY 22ND BDAY IS MONDAY CAN U SAY HAPPY BIRTHDAY TO ME @RealChalamet
lyss_collins_,"Social distancing has made me more creative now. My sister's birthday is on the 22nd, and I sadly cannot celebrate it with her &amp; her fiancee. Instead, I figured I'd give her a happy birthday drawn on a rather large poster board and put it on her doorstep come Wednesday. IDEAS! "
Mamjr22Mike,Happy Birthday buddy!!! My sons is the 22nd
RaekwonThompso3,Happy My 22nd Birthday 
jobiiiiiiii,my 22nd birthday is Monday please say happy birthday to me timothee @RealChalamet
devsaramines,"""Birthdays are the milestones of this adventurous journey which we call life."" . . Happy 22nd birthday to me! This might be the saddest Birthday Celebration I have but still I'm thankful to the Lord for giving me… https://www.instagram.com/p/B_I-EXthbHR/?igshid=h6dk9gssa8vb"
Jossy_smilez,Happy 22nd quarantine birthday to me 
patriot_wcoast,"Like I said, Happy Birthday James. Mine is in 4 days on the 22nd! "
bambicohen13,"Happy 22nd Birthday to you my sweet boo...you amaze me every day...I could not be more proud to be your mom, may the year ahead be full of adventures and laughter;) LUP https://www.instagram.com/p/B_I3wXuhoXC/?igshid=15dbhr8wq810i"
XiranJayZhao,"apparently today is the (actually 22nd anniversary) of the airing of yugioh DM happy birthday, yugioh. thanks for ruining my life. "
dumbcanuck,Happy Pandemic Birthday! I’m turning 65 on the 22nd. It my Double whammy Meddemic Birthday. Cheers and thanks for the great tweets
SoldiersWhisper,"“Happy 22nd birthday to my Soldier son his first away from home, &amp; in a foreign country. It’s harder on me than him! I'm all in my feelings right now.” - Angie Upright #MilitaryMama #deployed"
BiancaaCarmen,happy 22nd birthday to the CUTEST person evaaa @lameamber_
Agatha_punzal,happy 22nd birthday to my future husband @fuchi_enrique
CrownAndJoke,Happy 22nd birthday to my brother @CardellGio! 
shankrau,"Happy birthday! Mine is St. Patrick’s Day and it was just weird. Then, my little ones 3rd birthday was on the 22nd so no official family party. This is temporary! Enjoy your day with whom you can."
Cjewell0422,Happy Birthday James I hope today is a very wonderful day! My birthday is the 22nd.
steveness76,Happy 22nd birthday to the first born 
DuffedUpPromo,Want to take the time to wish this young man a happy 22nd birthday y’all show my boy some love @nastynick_33 #duffedup4life
_YYoung98,It’s a real one holiday! Happy 22nd birthday to my ride or die @fluentlyspokenn
TheeJessica_M,My family are the absolute best from a garden picnic to Rich Durban happy 22nd birthday to me thank you God 
Bishop_Tee04,"Fair enough, my birthday is actually April 22nd. So happy birthday in advance to you "
itskatlm,"Blessed to have such a beautiful, smart (and crazy) best friend. Happy 22nd birthday @Moniquekaate "
HappyCycler,Happy Birthday!!! I'll expect a return wish on July 22nd. 
DiTullioRon,Happy Birthday 73 to you. Odd having a birthday while quarantined Isn’t it? I turn 70 on Wednesday the 22nd. Was planning two parties one for my family and friends in Ohio and the other in Naples Fl with my other friends. But look at the money I’m saving... Have a great Day 
BuiltLikeBuddha,Always here to help. Happy 22nd Birthday!
willicia0313,"Quarantunes Day #36: Widespread Panic-Light Fuse, Get Away. Happy 22nd birthday to the world’s largest album release party!! Undoubtedly one of the greatest live albums ever released!!! #widespreadpanic… https://www.instagram.com/p/B_IdPMpgCSz/?igshid=k6o7zv59vlih"
WWunga,Happy 22nd birthday to my niece!! Love you my lil Queen bey 
exo_texo,I just sent my brother a happy birthday text and saw the last time I texted him was on May 22nd of last year
haleyharris241,I just want my best friend back! I love and miss you so much Brit Happy 22nd Birthday bb girl! 
RabidFuzzy,Happy 22nd Birthday @The_Penguin_!!!!!!
stephaaniecuh,Happy 22nd birthday sister ! I love you &amp; hope you enjoy your day . Get drunk &amp; laugh your ass off @tianaleiii #BH 
JDJE1117,Happy 22nd Birthday to a great son and incredible young man. Enjoy you day!! We'll celebrate soon. @kelly_kelly_joe #KC2020 #BirthdayInQuarantine
rhemdelapaz42,Happy Forever 22nd Birthday?. #HappyBirthdayGretchenHo
jadeeejessepe,SCREAMING HAPPY 22ND BIRTHDAY TO @ashlynnnn04 
stormtoweather,happy 22nd birthday megan!! hope you have a good day! here’s some pictures of niall at 22! @heartbreaknialI
akmxbx17,; It might not be much but I hope you enjoyed yourself and the little surprise I’ve put up for you . Happy 22nd Birthday Muhd Thalhah ; you deserve everything &amp; I love you very much @thalhah13
rosiesroulette,@avatarswift HAPPY BIRTHDAY queen! Over the years you’ve been one of my favorite people on this app and I still love seeing you on my timeline :) have a great 22nd birthday! 
iamshanasis,Happy 22nd birthday to me!!! 
DomMiranda25,"Happy 22nd Birthday to this gorgeous lady The most selfless, caring, and genuine woman out there. Thank you for being you, Abby. Have a day as amazing as you are. I love you Today is… https://www.instagram.com/p/B_INeUlpX4P8drnqGvAc_ku40_-DAtHXeV520k0/?igshid=fxil6p01n0qd"
escaleramanda,Happy 22nd birthday to my fav gal pal I love you bishhh @ari_abarca
haleypickard2,Happy 22nd Birthday girlie I hope you have an amazing day! Thank you for being a forever friend and basically family! love you lots bud go a lil crazy tonight 
Bethany_a11,happy 22nd birthday to one of my fav humans!! so grateful for u &amp; ur friendship! ILYSMMMM @valariee98
slyseungcheol,KUNG GAANO MO KAMI KAMAHAL GANUN KA RIN NAMIN KAMAHAL AT MAS SOBRA PA AHHHHH miss na kita bisita na uli kayo ng pinas!!! Happy 22nd birthday bub 
clinchouse,"Josh. Little favour. Please could you send Birthday wishes to my Auntie Peggy (WSM) - Presley a happy 90th birthday for 22nd April. Her husband (Derek) deceased) played for 'City' in the sixties. Family would really appreciate it, especially now. cheers"
FonsecaHannah,HAPPY 22nd BIRTHDAY to my supermodel bestie you deserve the !! have the BEST day bbyg I love you ! 
AndoLynn,Happy Birthday Beautiful! My grand daughter Violet has Her 4Th birthday april 22nd were planing a car parade by her house for her! Enjoy your Day! Stay Strong
DaysTwins,"Happy 22nd Birthday to #MNTwins infield prospect Will Holland (@Will_Holland2)! The Georgia prep start went to Auburn where he helped lead his 2019 team to the College World Series! The Twins made him their 5th round pick in June, and he spent the summer with the @ETwinsBaseball."
Lucygllm,"happy 22nd birthday @dracharryspidey, from musicschool,highschool &amp; uni to our lives in London, there’s no one I would rather be side by side than YOU I’m so incredibly proud of you and all you’ve accomplished ! 17 years of friendship and cant wait for more love you "
_TheAlexandriaN,Happy 22nd birthday to my other bestfriend!! Love you baby @Williams2Aryana
MollieKitching1,"@boohoo absolute joke ordered some outfits for my 21st birthday(tomorrow)so i could at least get dressed up, feel good even though its lockdown, they said it was dispatched it would be with me shortly a few days ago now yet I’ve checked again the 22nd theyll arrive not happy "
mommadodson,Happy 22nd birthday to our oldest! You always keep us laughing and it’s never boring with you! We love you and hope you have the best day. #drewistwentytwo #birthdayboydrew @… https://www.instagram.com/p/B_H-Em1AsCyCR4xVFrh8WChAzos1NhCBBVJ1eY0/?igshid=1pss07undbggk
BluelineBooster,@BluelineBooster wishes @BobcatsHockey F Tyler Kallay a happy 22nd birthday! 
ChelseaSysum,Happy 22nd birthday to my sister! #happy22ndbirthday #happybirthday #blue #purple #cakedecorating #cake #delicious #yummy #homemade #bestsisterever #sisters #amazing #looksgood #marbledcake #celebration… https://www.instagram.com/p/B_H0XhWgiRV/?igshid=1pbtwq02aeobm
stephhunter72,"Happy 22nd Birthday @bayleyshinnick I am so proud of you, and I love you with all my heart!! You are beautiful inside and out. I hope you have an amazing day!! https://www.instagram.com/p/B_HxcksDAf2J-9MibNhptXuLS4werPoN0VYaLk0/?igshid=8o91irakhgt6"
BoSox1978,Happy 22nd birthday. 
StayNYurLanee,@rakiyahthegreat HAPPY 22ND BIRTHDAY LOVE 
leahnyoung,Happy 22nd birthday to me I’m laying in bed tits out and ordering an ice cream cake
kushnaman,Many Many Happy Returns of the Day @RubikaLiyaquat Kings &amp; Queens are born in April Mine on 22nd April! Happy Birthday to You 
Zia_ul_Hak,happy birthday on 22nd April
keithoneill71,Happy 22nd birthday to my twins @Ethan180498 @Islaoneill love you with all my heart. Cant wait to see you again when lockdown is over xx
kingvanitas_,「@will031025 @willnobasyo 」 お誕生日おめでとうございます！ シンガポールのリスナーですが、いつもうぃるくんに応援しています！ 生まれてくれてありがとうございます うぃるくんの歌聞いて頑張ります！！ Happy 22nd Birthday!!! Stay happy #うぃる節 #うぃるくん生誕祭2020
mikai_psych,Happy Birthday to Lisa's Mom! The most supportive mom ever. Have a good health. God bless you Ma'am! #LalisaManoban #LALISA #LISA #BLACKPINK @ygofficialblink P.S. Oh wow.. Today April 18 is also my 22nd Birthday.. Happy Birthday To YOU and To ME. 
Milk_Mariex,HAPPY 22nd BIRTHDAY BABY . I LOVE you soooo much Jordan I know you know that cuz . You would’ve been lit with us talking soooo much shit man. I miss you baby I really do we going up for you tho I promise #LONGLIVEJBREAD 
Raiders_IHC, RAIDERS BIRTHDAY All of us in the Raiders organisation would like to wish @CallumWells_ a very happy 22nd birthday Hope you had a fab day 
gld3ngrl,HAPPY 22nd BIRTHDAY TO MY LOVE @theoneTeeY
cece__marie__,It’s the loml 22nd birthday happy birthday my angel I love you @Yes_HeSwoops
jennyangela99,Happy 22nd birthday baby!! 
hrtbreakbarbara,HAPPY 22ND BIRTHDAY TO @heartbreaknialI!!!! Love you so much girl and hope you have an amazing day! 
markleeinurhrt,@NCTsmtown_127 it’s my sisters 22nd birthday and it would mean the world to her if you wished her a happy birthday 
StormRouge,"happy 22nd birthday to my little brother, i wish i was home to celebrate with you @Bvsquivt"
esmiediaz92,Before the night ends I just wanna wish you another happy birthday ! I love you I miss you and we’ll definitely make up for your 22nd once this is over hehe HAPPY BIRTHDAY BABY 
angiemiller116,Happy 22nd Birthday to me 
Ashkeyper,Happy 22nd Birthday Devan! I hope you had the best birthday ever! @DevanKey
BlhHaynes,"My love, Happy 22nd birthday "
sstilesstilnski,it’s been about 15 minutes you’re due for another tweet and it’s my 22nd bday so like you don’t even need to think this one though you can jsut say happy birthday
sstilesstilnski,you’re making my birthday so stressful either leave or wish me a happy 22nd this whole creeping for 20 minutes thing is scary
sstilesstilnski,it’s been officially my birthday for half an hour so you can now officially wish me a happy 22nd bday
lovesfatals,@dylanobrien it's @sstilesstilnski 22nd birthday wish her a happy birthday or ur mean
sstilesstilnski,@dylanobrien i’ve got two things to say 1 is it’s my 22nd birthday and I would appreciate if you said happy bday 2 is fuck the yankees am I right
abihler3,THANK YOU for wishing me a happy 22nd birthday Dan!!!! @fouryearstrong and thank you to the BEST boyfriend ever for making this such a memorable quarantined birthday for me even though it’s only been officially 12 minutes into my bday @SeanGonzales18
forevermiesha,it’s my birthday happy 22nd to me 
whitespanishhh_,Happy 22nd birthday to me bitches btw Carol Baskin did it 
unicohiJosu,"Nagpost ng ""22nd "" tapos binati ng ""Happy Birthday sir"". Hehez. Monthsary namin deng. Hehe pero salamat. "
breetchx,"Happy 22nd Birthday, Saint! "
bridgetfeehan13,@Savanna71948595 happy 22nd birthday beautiful. I hope you have the most awesome day ever. I hope you get all the presents you want and get spoilt because you deserve it. I hope you get Taylor swift presents for your birthday. Enjoy your special day beautiful. 
justjennaaaaaa,Closed on the 3rd property today I seriously am so blessed. Fr. To own 3 homes before my 22nd birthday. Happy birthday to me 
Kiara0827A,Happy 22nd Birthday to a king @_the__mt Hope your day was great love.
gemkardasim,Its my birthday but ain't got a chance to go out to celebrate with my family or friends because of corona hekhek #happy22ndbirthday 
iEarl7,"Happy 22nd birthday to my dearest son, Saint Suppapong Udomkaewkanjana! Hindi na ako gagawa ng ""dramatic"" post dahil ayaw ko nang maalala yung mga hirap na pinagdaanan mo all these years. "
Thomasdmartinez,HAPPY 22nd Birthday to my Bestfriend We had our very 1st kiss at this spot. Alot of people thought we were crazy for dating after only a week. My high school sweat heart 5 years later... So happy to have you in my life. Happy birthday my Queen @madibanez
BP_STEAM,"Happy 22nd birthday to my son, Jarett! I had no idea what I was in for when I became a mother (who does), but I am grateful every single day for him. I have learned more about kindness, compassion, and patience than… https://www.instagram.com/p/B_GkkL5HGAd/?igshid=1jbtxg8eknhjn"
llc_hk,Happy 22nd birthday to HK’s Hogshine crew member Amanda #hkshogshine #hksdeershine #wildgameattractant #femalehunter #huntingcrew https://www.instagram.com/p/B_Gjo8wpTbc/?igshid=1o1hlyjvv9k19
lolitadelrey67,I HAVE BEEN WAITING FOR SOMEONE WITH A APRIL 22ND BIRTHDAY btw happy early birthday
ammieable,This was my 20th bday. My friends took me to a fancy dinner in Savannah and told the staff it was my 22nd and we got wine drunk as hell. We went back to the hotel and I was sad because my ex boyfriend didn’t tell me happy birthday. I took a screenshot at 11:59 to remind me. L O L 
sikaapendleton,happy 22nd birthday to my brother xxxxx look how cool we are 
ptglesbian,if we still like dis june 22nd y’all all better facetime me n wish me a happy birthday bc i guarantee i will be sobbing the entire day
22nd_oclock,Happy birthday love YNWA
Lacedlyss,"Side note, happy almost birthday my birthday is the 22nd too!"
JaysonValek,Happy 22nd Birthday!! @TommyStiegel
