username,tweet
ninny0410,Alison Krauss & Shawn Colvin - Simon & Garfunkel's The Boxer https://youtu.be/oy9B43ERrbw via @YouTube Happy 64th Birthday Shawn Colvin!
FrankMalfitano,"CLASSIC CD OF THE DAY: Happy 64th Birthday to talented Folk/Pop singer songwriter Shawn Colvin, here’s her hit 1996 album featuring SUNNY CAME HOME, GET OUT OF THIS HOUSE, YOU AND THE MONA LISA, NOTHIN’ ON ME #ShawnColvin#singersongwriter#CD#1996#Pop#FolkRock#album "
JayneJayney62,cant quite believe its been 4 yrs today since you was taken.i shall be listening to my albums round the pool today. on a good note happy 64th birthday to my sexy hubby love you so very much xxxx 
PopHorrorNews,"Happy 64th birthday to one of the best FRIDAY THE 13TH final girls, Kimberly Beck from THE FINAL CHAPTER! "
only1queenkat,HEAR YE! HEAR YE! HEAR YE! IT'S THE LADY THAT I LOOK LIKE 64TH BIRTHDAY! HAPPY BIRTHDAY LADY REGINA GRIFFIN LOVE https://www.instagram.com/p/B7Dby5ipfZc/?igshid=11ah7z2cchavm
BFTP4780,"Happy 64th Birthday to actor #DavidCaruso! Caruso is best known for the TV shows ""NYPD Blue"" and ""CSI: Miami"" and for the movies ""An Officer and a Gentleman"", ""First Blood"", ""Jade"" and ""Kiss of Death""."
azir_fefe,Happy 64th Birthday . — feeling blissful
ZieqaHalim,Happy 64th birthday bapak! Rindu.
raven_shanice,Happy 64th Birthday
VintageCanucks, Happy 64th birthday to former NHL and WHA goaltender Michael Liut. @GoalieHistory @InGoalMedia
STLBlueshistory,Happy 64th Birthday to former St Louis Blues Goalie Mike Liut Liut is also the agent for Jordan Binnington &amp; Tarasenko Liut talking about Binnington last year w/ @andystrickland on @FSMidwest Maybe tonight Binnington can give him another BD present like last year #stlblues
shegeeked_up,happy 64th birthday in heaven to my dad i love and miss you so much 
KatiieCarter,"It's happened again.... @ollymurs mag came out on Sunday and then it's @davidcaruso1 birthday today happy 64th birthday, you beautiful specimen, hope you have a great day! #favouriteactor #horatiocaine #csimiami"
StevenLeeHolde1,Happy 64th birthday to John Kelly &amp; Horatio Caine! LOL
ztylyn,HAPPY 64th BIRTHDAY ABAH! Semoga sihat selalu. Amin. #latepost #6Januari1956 https://www.instagram.com/p/B6_wYDBnmRF/?igshid=1l9omodj2o3tg
mikai26matt,Happy 64th Birthday sa pinakamamahal kong ama Sa pinagmanahan ko nang mga bagay bagay at ugali ko See you later! https://www.facebook.com/story.php?story_fbid=2711028255601072&amp;id=100000817721477
MicPhenom,Ayyo @Sharkcity_Ave ... happy 64th birthday fam... stay blessed... and i owe you an L on 2k...
LTeague44,Well today is Beverly's 64th birthday. It is also the second one celebrated in Heaven. She is greatly missed. But she has the prize. She has the rewards. She has peace and no pain and suffering. Happy birthday Sweetie 
KhimieLoves,Happy 64th Birthday Nanay 
Felicia40012453,"Help me wish MY Daddy 57th and Mom in law a Happy 64th Birthday #oldschoolstyle @Shaker Heights, Ohio https://www.instagram.com/p/B684ZH8BOVlI91GmRwxQcPBRnSWrE1omLY_aj40/?igshid=jo1wmz3ferad"
glittergirl3976,"Happy 64th Birthday, Johnnie Morrison. @D&amp;S Farms https://www.instagram.com/p/B68fWXPlXILN8-VdJ4yqwtIacUkcNS9bWsxHcI0/?igshid=16d7mmiqlg3dw"
awhneil,Happy 64th Birthday sir @markleander5 ! God bless po and enjoy your 71st birthday! Sana po maging kayo ni crushie nyo po! yieee
innerviewfmmp,The InnerView Crew would like to wish a happy 64th birthday to Bernard Sumner of #JoyDivision and #NewOrder. Just curious: Which band do you love more?
tapunta25,"JoyDivisionNewOrder's Bernard Sumner, who i named my only dog after, happy 64th birthday https://www.instagram.com/p/B66ryTCpO6K/?igshid=ytngr43fs8gz"
Nickiquote,Electronic by Electronic. Happy 64th birthday to Bernard Sumner. @johnnymarr @neworder
GUNNERSEVENTY1,"Happy 64th birthday to BARNEY AKA Bernard Sumner of Joy Division, New Order "
ale_romel,Happy 64th Birthday #BernardSumner #NewOrder hugs from Mexico 
mjgomes1999,Happy 64th birthday to the legendary #BernardSumner of @neworder and @joydivision Here’s to many more!
ManchesterDose,"Happy 64th birthday to Bernard Sumner of Joy Division, New Order and Electronic. Manchester Icon. "
ianroy27,"Happy 64th Birthday, #BernardSumner #neworder #joydivision #electronicband #badlieutenant https://www.instagram.com/p/B65psIGgbGF/?igshid=1gsbpopzikad1"
TheStyles83,"Happy 64th Birthday to Bernard Sumner of @neworder and Electronic, Have a Great Day."
PeteHaddock1,"Happy 64th birthday to the ever young Bernard Sumner of Joy Division, New Order, Electronic and Bad Lieutenant. "
ninny0410,New Order - Blue Monday https://youtu.be/FYH8DsU2WCk via @YouTube Happy 64th Birthday Bernard Sumner!
ninny0410,Impossible Germany by Wilco + Lyrics https://youtu.be/r_0BPqWpM_M via @YouTube Happy 64th Birthday Nels Cline!
MarkSharpley1,"Happy 64th birthday to @neworder frontman, Bernard Sumner"
JakeRudh,Happy 64th birthday to #BernardSumner - founding member of both #JoyDivision and #NewOrder. “Whenever I get this way I just don't know what to say Why can't we be ourselves like we were yesterday.”
AndyRAFC69,Happy 64th birthday Bernard Sumner 
andywatson8,"Bernard Sumner and the underrated Bad Lieutenant does Presley. (With the angelic @TheDJohnsonR3AL and Dawn Zee,I believe) Happy 64th Birthday Bernard Bad Lieutenant -In The Ghetto https://youtu.be/BVM8h31vrY4 via @YouTube"
foreverramess,Happy 64th Birthday Babah! 64 is still young. A lot more years to come 
LuciferRegrets,Happy 64th Birthday to the brilliant Bernard Sumner #NewOrder
thisistharealjb,Happy 64th birthday to the legendary #BernardSumner of @neworder and @joydivision Here’s to many more!
heaven__up_here,"Happy 64th birthday to #BernardSumner of #NewOrder Born on January 4, 1956 New Order - The Perfect Kiss (Official Music Video) https://youtu.be/x3XW6NLILqo via @YouTube"
r0to00,"https://clyp.it/4ha0ktc1 ~ ~ &lt; @wangchung ~dance hall days~ sped 8% eddie kicked b1 5x last night, nothing since. still here tho. https://people.com/parents/janet-jackson-celebrates-son-eissas-3rd-birthday/ happy birthday eissa :) hope you have a great day :) https://asapland.com/mel-gibson-and-his-best-movies/10727/ happy 64th birthday #melgibson :) etc too :)"
mukinko,"New Order live, 1984, 'Age Of Consent' https://youtu.be/0VcGJZpfl1c Happy 64th Birthday #BernardSumner"
JDNOPICS,"Wishing the legend that is New Order's Bernard Sumner a very happy, healthy 64th birthday. Thanks for the music. "
FarrahWilson1,#Repost @CarolVickiFan • • • • • January 3: Happy 64th Birthday to Mel Gibson #melgibson #actor #bornonthisday #happybirthday #JanuaryBirthdays #January #quotes @Walmart Florence - N Beltline Dr https://www.instagram.com/p/B64HkAOnepZ/?igshid=1kirn5qj8la9v
illinilegends,"• Happy 64th Birthday to former @IlliniMBB star Audie Matthews. He now resides in Queensland, Australia."
IvnVelasquez,Happy 64th Birthday Mel Gibson 
mnralphie,Happy 64th Birthday to Mel Gibson! #MelGibson
natebling1,@MelGibsonFilms Happy 64th Birthday Mel Gibson
BFTP4780,"Happy 64th Birthday to actor #MelGibson! Gibson is best known for the films ""Braveheart"", ""Passion of the Christ"", ""Lethal Weapon"", ""Mad Max"" and ""The Man Without a Face""."
PopHorrorNews,Happy 64th birthday to actor/director/producer Mel Gibson! Thoughts on M. Night Shyamalan's SIGNS (2002)? (I just this moment realized that's ZOMBIELAND star Abigail Breslin in this picture with Mel and Rory Culkin!) 
BlueAntEnt,#DidYouKnow that Mel Gibson initially turned down the role of William Wallace in #Braveheart? It was only when Paramount Pictures said they would only finance the film if he would play the lead role did he agree to take the part. Happy 64th birthday Mr. Mel Gibson! 
KellyBremner3,I like to wish Mel Gibson a happy 64th birthday I really wish u could see this post thank u for Braveheart and playing Sir William Wallace my wish and dream to meet u hope you have a great day xxxxxx
alec_behan,"Happy 64th Birthday to Mel Gibson! The actor who played William Wallace in Braveheart, Rev. Graham Hess in Signs, Kurt in Daddy's Home 2, and voiced John Smith in Pocahontas (1995) and Rocky in Chicken Run. #MelGibson"
illinilegends,"Happy 64th Birthday to former @IlliniMBB star Audie Matthews. He now resides in Queensland, Australia."
CrowleyManiac, Happy 64th Birthday to My One Favorite Actor/Filmmaker/Director/Producer Mel Colmcille Gerard Gibson aka Mel Gibson #melgibson
WalshAngus,Happy birthday to the late Wally Pistol aka Wally Nightingale who would of celebrated his 64th birthday today. He was pioneer guitarist who would later become the Sex Pistols. 1956-1996 @CharlesDinneen @jamiereddog @joshuavp322 @GeraldMcGrain @SamsHusband @nostalgia_movie
MarthaAnnaK,Happy th Birthday Mel! Enjoy! @melgibson_fanpage #MelGibson #HappyBirthday #celebration #actor #director #producer #januarybirthday #january3rd #happy64thbirthday #january31956 
SirJP25,"Saturday, I'm doing a special ""happy birthday"" stream for my old man, celebrating his 64th on the 3rd by playing #ocarinaoftime on N64, should be able to beat it within the day, here's hoping, see ya Saturday in the AM! http://twitch.tv/jp02587"
Sammerz1149,Went to wish Cody’s father a happy 64th birthday. Wish I could have met him. https://www.instagram.com/p/B61oQ6jAgaAbu3U8xypY4wMmg34rZxTAGVD7Qg0/?igshid=raf44195mux5
Chelle_iAm,Happy 64th Birthday to my mom 
AztecFemBone,"Tomorrow is this guy's 64th birthday. #GOAT HAPPY BIRTHDAY, CHET! @Aztec_MBB"
Lheyz17,"Happy 64th birthday Ima Ligaya Lac Words are not enough to express how grateful I am for having you! You’re the finest gems the world could offer. Thank you for being my best teacher! To the world, you are... https://www.facebook.com/100000338541879/posts/2839637732724150/"
iamsharmhielle,Happy 64th Birthday Inay https://www.instagram.com/p/B6yXN3UDtuMvjexNHWdEetSBmp6-81foXT1sJY0/?igshid=1qp14j1sts3wv
jsmallseattle,"WEDNESDAY SPINS - HELLO 2020 SOLID GOLD (1981) Happy 64th birthday to Andy Gill, a founding member and guitarist for the English rock group Gang of Four. Favorites on this one are, “What We All Want"", “Outside the Trains Don't Run on Time"", and “A Hole in the Wallet"". "
SamLegg1,"@WVUSports @WVUhoops @WVUVarsityClub @BlueGoldNews @WVSIRecruiting @finalfourcast Happy 64th birthday to former WVU ('76-'77) &amp; NBA hoopster, #14 G Tony Robertson."
ninny0410,Concrete and Clay - Martin Plaza https://youtu.be/I83nc2IlSKg via @YouTube Happy 64th Birthday Martin Plaza!
ninny0410,Gang of Four - Damaged Goods (EMI Version) https://youtu.be/byCqOvRMOvo via @YouTube Happy 64th Birthday Andy Gill!
gemmedgem,Happy 64th birthday to a fellow first responder who never failed to provide for our needs as father. Love you Pa! #OGFirefighter #INP #BFP https://www.instagram.com/p/B6xL7wgnBGWuiFKAHqcJLkSqB7sAGxZ-gLzmjo0/?igshid=qcbsorz06rwq
lurdisaatulabot,Happy 64th birthday mama lola 
clark1461,December 31st I was in surgery dealing with a serious situation. I was happy to celebrate my 64th birthday. I can say 2019 did turn out ok. This year I’m watching the ball drop. Happy New Year.
dodgers_cards,"Happy 64th birthday to Jim Tracy. After a fairly brief big league career with the Cubs, Tracy would eventually take over as manager of the Dodgers ahead of 2001 after the firing of Davey Johnson. LA had 4 winning seasons during his 5-year tenure &amp; won the NL West title in 2004. "
SophroniaQ,Happy 64th birthday to me. 
SophroniaQ,Happy 64th birthday to me! 
AROHA_anje,Happy New Year and Happy 64th birthday Paps 
penguinshistory,"Happy 64th Birthday to Gary McAdam, speedy LW who played 140 games for #Pens from 1979 to 1981, scoring 27 goals and 67 points. #LetsGoPens"
PurpleRow,Happy 64th birthday to former @Rockies Manager Jim Tracy!
SoulfulSinn3r_,Happy 64th birthday to your Queen 
HingoroIbrahim,"Happy 64th birthday to you Ghulam Mustafa Lakho sahib. ****************************** Dear Lakho Sahib, Though from last two years you are not physically with us , But today we celebrate yours 64th HBD at yours... https://www.facebook.com/ibrahim.hingoro/posts/2859772934073562"
gisellemaegran1,"Before this day end, I wanna say Happy 64th Birthday to my lola penny! Lola I know tapulan kaayo ko, dili mo tuman sa sugo usahay sorry jud la pero love jud kaaayo taaamoooo. I LOVE YOU LOLA AMPING PERMI SAMA SA PAG AMPING NIMO NAMO!!!!! More birthdays to come and stay healthy!! "
LadyV_LI,"This is my cousin kitcat1097 and it is her 64th Birthday. She is the epitome of the “Black Don’t Crack” movement. Get em cuzzo looking as beautiful as ever. Happy Burthday big cuzzo, I love you! https://www.instagram.com/p/B6syqkLBfFf/?igshid=qveuk96ceg1l"
WaxPackGods,"Happy 64th birthday to Keith MacWhorter, who made it to the Majors for one season (1980) ... and scored a @Topps rookie card! #HappyBirthday @markdwilkns"
TJtheDJonWSYD,"Happy 64th Birthday to Neil Giraldo, Pat Benatar group, (1985 No.17 single 'Love Is A Battlefield', plus 10 other Top 40 singles). "
sbjames2327,"Happy birthday Today I'm celebrating my 64th year. Age IS a number, you are as old as you feel."
actualdancrosby,"On what would have been my mum's 64th birthday, this is the best way to describe the last 3 1/2 years of my life. Thank you for sharing this again @LaurenHerschel and Happy birthday Mum. "
ninny0410,Pat Benatar - You Better Run https://youtu.be/IvSbQB6-UdY via @YouTube Happy 64th Birthday Neil Giraldo!
PhilBroadhurst,Happy birthday Porky. Today is my 64th birthday
RealElephantboy,@thegeniuscast Happy 64th Birthday to leaping Lanny
iamNealDongaK,"HAPPY 64th BIRTHDAY gofigurekrizzalluch11 !! Ng-reunion me mga Pioneer nga dancers sa SCS.. . Yep! We’re part of the history sa School Of Computer Studies, and dili nana xa mausab.. . Kami jud ang una nga popdancers… https://www.instagram.com/p/B6njDVwhOY6/?igshid=17pi74rinue39"
BethForEquality,Old picture but Happy 64th Birthday to my Momma. With everything going on it been hard to celebrate anything this week. But we was able to celebrate her birthday this evening. In 2018 I didnt know we would celebrate… https://www.instagram.com/p/B6mhFk1gxj6/?igshid=r1ihqlfis7ws
jesushe79868886,Happy birthday to you .Today would of been my dad's 64th birthday I miss him so much 
lhai_balitor,"Happy 64th birthday, Mama — feeling festive"
dodgers_cards,"Happy 64th birthday to Gary Weiss. Weiss was drafted by the Dodgers in 1978 and made his MLB debut with LA in 1980. He would spend both of this big league seasons with the Dodgers, playing in 22 total games. His son Erich currently plays in the Kansas City Royals organization. "
Brigadier_L,Happy 64th Birthday Jerry Harris! #Singer #Leyend #Foundation #Reggae #Roots #Wackies #RootsUnderground #Bullwackie #Respect
eino_san,Happy 64th birthday po sana masarap ulam nyo 
VotePulver,Happy 64th Birthday to the best mommy in the whole wide world! #WhenIm64 @PaulMcCartney @ringostarrmusic
mela_199ix,"Happy 64th birthday Tay! It's been a month simula nung naospital ka, sana po huwag na maulit yon kase nakakatakot. Tanders ka na tay konti nalang makakagraduate na ako konting tiyaga nalang it means graduate na kaming lahat . Iluvu tatay "
g_estufin01,"Happy 64th Birthday in Heaven Tatay, we will miss you so much! — celebrating a birthday"
g_estufin01,"Happy 64th Birthday in Heaven Tatay, we will miss you so much!"
ldbginno,Happy 64th Eugene. Truly grateful More birthdays to celebrate. @Brgy Bagumbayan https://www.instagram.com/p/B6do6HJJHIA9orzxqVhWBk3coDpf1cbegsqlXo0/?igshid=dhhy5esuudky
bobbiiirene,"64th night ""I miss you. Happy birthday."" #Hanbin #Bobby #DoubleB One day closer to our happy days. https://twitter.com/ACTJISUS/status/1186654380902113280/video/1"
geometric,"Today is my dad’s 64th birthday. We started the day off buying a shit tonne of alcohol, followed by starting off the drinking at a pub. Happy birthday, and merry fucking Christmas lads "
colin_dunlap,"Happy (early) 64th Birthday to my man Dave White. I can think of no other person who is more humble in relation to all he’s achieved, gracious and willing to help others or a better family man. He’s a person we should all strive to be and anyone who is his friend is better for it "
