username,tweet
herring_jimmy,Happy 90th Birthday Ms. Millie! I hope you have many more!
MCh2745,"Happy 90th Birthday, Millie! "
novelsareborn,Hey Millie! Happy 90th Birthday from Tennessee!! Stay safe and I’m glad you have company ! 
tashapancho67,"Happy 90th birthday to my grandma! I wish her many more years filled with love from her children, grandchildren and great-grandchildren! "
ajlburke,Happy 90th (!) birthday to my stepfather - I had planned to celebrate it with him in person but that's obviously not in the cards. We talked to him on his first ever FaceTime chat today though!
pattijoh1,CONGRATULATIONS MILLIE HAPPY 90TH BIRTHDAY 
CarysJPickering,"Happy 90th Birthday Millie, hope you get spoilt! x"
lvmypug,"Millie, wishing you a very Happy 90th Birthday. Be well and enjoy the day. Jot down some hallmarks of your first 90 years. I’ll check in next year to read them. May God continue to smile down on you"
SchlegelVillage,Happy 90th Birthday Jack! We hope you enjoyed this special visit from family at The Village of #WinstonPark today while #PhysicalDistancing. https://twitter.com/dela_2012/status/1243934476822085632
joeythehood,"Happy 90th Birthday Millie, hope you have a lovely birthday,stay safe, stay well xx"
DebbyeannStall1,HAPPY HAPPY 90th. BIRTHDAY MILLIE PLEASE stay inside with DUCHMESS &amp; B real happy &amp; very safe. I love U both. GOD surely has blessed woof woof woof you beautiful two angel babies. Ruff ruff ruff bow wow wow ruffff. HAPPY BDAY 
DebSilverEditor,"“Does anybody still wear a hat?” Happy 90th birthday, Stephen Sondheim "
dlprewitt2,Happy 90th Birthday Millie and a wish for many more! 
Suzanne05003811,Happy 90th Birthday Millie!!!!!! And many more !!
bigfluff57,HAPPY 90TH BIRTHDAY TO MY DAD LOU PADUANO GOD BLESS WE LOVE YOU MUCH I'M VERY SAD WE CAN NOT BE WITH YOU thats handsome older gentlemen is my dad and the younger is my son naz God Bless dad 
welshlynda12, Happy birthday to you Happy Birthday to you Happy 90th Birthday dear Millie Happy 90th to you 
Bmucci767,"So why don’t you draft another bill, add a whole bunch of stuff like free crayons and coloring books for libtards so when Donald Trump wins in November they can calm themselves down.. , take a whole week to pass it and help us out?? Happy 90th birthday btw.."
dela_2012,Today is my Dad Jack's 90th birthday. His residence has been on lockdown for 2 weeks now... So we brought a little bit of happy birthday to him thanks to the amazing staff caring for him And I miss him – at The Village of Winston Park
dela_2012,Today is my Dad Jack's 90th birthday. His residence has been on lockdown for 2 weeks now... So we brought a little bit of happy birthday to him thanks to the amazing staff caring for him And I miss him – at The Village of Winston Park
SoapAddiction,"Hi Millie, God bless you & I hope you hve a very Happy 90th Birthday!!! "
Wontconform11,Happy 90th birthday to one the BEST generation ever!! 
kambaskets5854,Millie is the lily of spring on this fine birthday morning praising the Lord in celebration of your special day happy 90th birthday 
QuerreyWilliam,Happy 90th Birthday Millie! 
54_mare,Happy 90th Birthday Millie Wishing you continued good health. Marian from Wetaskiwin Alberta.
TheresaCowley1,Happy 90th birthday Millie 
MaryCarolanIT,"Happy 90th birthday Millie, stay well."
adoreyouharryy,"couldnt see my grandma on her 90th birthday, so we sang happy birthday through the glass to her , i love you "
Rangers_T_Stubs,Happy 90th Birthday Millie hope you have a fantastic day.
AnitaDehavilla1,"Wishing my Grandma a very Happy 90th Birthday today. Heartbroken that I can't be with her as planned in Plymouth. She is in highsprits tho, just talking on the phone means the world to her "
siciliancharmer,"Happy Birthday, Neville. I can't pass you up. I already wished Millie a Happy 90th Birthday. "
sarahwalmsleyuk,"Happy 90th birthday Millie, what an age, I can only dream of living through 9 decades!. Enjoy quality time in quarantine. :)"
dillydolly2,"Happy 90th Birthday Millie, enjoy it which ever way you can &amp; have a party on the other side of this. "
DanielJSilver,Happy 90th Birthday Millie!!! All my love and prayers with u both xxx
GrammLou,Happy 90th Birthday Millie . God Bless you . 
lilbmer,"Millie, you are absolutely amazing! What you have seen and experienced in 90 years is tremendous!! Please tell everyone more about you once you’re done celebrating your 90th!!! Birthday!!! Happy Happy Day to you!!!! "
TheresaParada,Happy 90th Birthday Millie with blessings to you from WA state!!
orangina17,Happy 90th birthday to mum
BorderPawley,Happy 90th Birthday Mom!
peko3417,Wishing Millie happy 90th birthday and many more.
industrybyrick,"Today is my mother in law's 90th birthday.. All the plans we had to celebrate have been canceled... The restaurant won't give a refund, can't blame them.. Tuff times for everyone. So it will just be the 3 of us, a lil cake, some take out.. Happy 90th..... "
tatreeves63,Happy 90th Birthday 
slvasquez71,Happy Birthday Millie. God Bless You on your 90th birthday
KatharineBD,"Millie, Happy 90th Birthday !! "
BryantFields8,"Happy 90th Birthday, Miss Millie ! "
mollyco8,Happy 90th Birthday Millie. May it be Glorious 
schmorris9,Happy 90th birthday Millie 
hunt_treva,Happy 90th birthday Millie
bcrpeanutsmom,"Happy 90th Birthday Millie! Love, happiness, health &amp; cheer! "
gardsmeister,happy 90th birthday millie 
lapdMO, Happy 90th Birthday Millie 
metalliman72,"Happy 90th Birthday Millie. Even in quarantine, hope you have a lovely day "
McShaneChris,"Millie have a great 90th birthday. Many, many happy returns for your special day. "
BiztheBuz,Happy 90th Birthday Millie. Hope you have a wonderful day. 
WmRants,Happy 90th birthday Millie!! Stay safe and healthy but turn the fuck up 
Fransiska_hwang,"Happy 90th Birthday, Millie... Wish all your dream come true..Keep Faith &amp; be Stronger. God bless you."
jenniferhope_,Happy 90th Birthday Millie! God bless and stay put till till you get the all clear. 
justshannonbaby,Happy 90th Birthday Miss Millie! Many blessings to you! 
curiousbalance,Gramma Millie I am Parikshit here from Singapore wishing you a splendid 90th. One day we might even meet and that day we will hear from you secret of your happiness and longevity Happy Birthday Millie.
babs880557,"Happy, happy 90th birthday, Millie!! God Bless, and stay safe!!! "
SorrelsEd,"Happy 90th birthday, Millie!. God loves you!"
CEASAR,HAPPY 90th BIRTHDAY MILLIE from TORONTO ONTARIO CANADA!!!!! 
witterSuspende1,"Happy birthday Jeep Chicks Mum, Millie...you look amazing...is it your 90th or your 21st ? Or Happy birthday , can I be the Vanilli to your Millie !? ....and a cat gif "
InfoQwest1,Happy 90th Birthday Millie! We love you!Take care of yourself!
TomHumph14,Happy 90th Birthday Millie 
HelenLathrope,Happy 90th birthday Millie 
llanerchymedd12,Happy 90th birthday. Hope you have a wonderful day despite isolation.
j_mcateer2,Happy 90th Birthday Millie!!!! 
hjwetherbe,Happy Birthday Ms Millie!!! May God bless you on your 90th birthday!!!
GoodwinCindy,Happy 90th birthday Mom! We sure do miss you! 
KerryKezza1966,Happy birthday Millie!!! Hope you have a great 90th birthday tomorrow. Stay safe 
Spark_lene,Happy 90th Birthday Millie from Ohio!!
yanster57,"Happy 90th Birthday Millie, have a great day and stay safe x"
CaHarbury,Happy 90th Birthday Millie 
Karnaine,"Have a joyful 90th birthday, Millie! Stay healthy, happy, and strong! God bless you, and may you be blessed with an abundance of love and a perhaps few of the things you love too! "
rajabds,A stranger wishing Millie a very happy 90th birthday
Sarao2009Sara,"Happy 90th Birthday Millie lots of love &amp; best wishes from Caerphilly, South Wales, UK"
DestinationMcG,@duchmess Belated happy 90th birthday to your dear mother 
trousers999,Happy 90th birthday Millie!! Have a lovely day with your very thoughtful daughter x
Kaustin_247,"Happy 90th birthday, may you have an amazing day"
jbogdanski7,Happy 90th Birthday 
CurlyClareToo,"Happy 90th Birthday Millie! Stay well, stay safe, and have a lovely day x "
Bianca05078460,Happy 90th Birthday Millie! Wow! 
AshleyH85477387,Happy 90th Millie!!! Sending Birthday wishes
realDonTomlin,HAPPY 90TH BIRTHDAY! LOVE YOU
thesportingedge,Happy 90th Birthday Margaret .....2m..... 
MakoidCongdon,HAPPY 90TH BIRTHDAY MILLIE - AREN’T YOU A LUCKY GIRL - 90 WHAT A GREAT NUMBER! 
my1littletagwag,Happy 90th Birthday Millie! God bless you 
lynnsheal,Happy 90th birthday Millie 
MarciaNiewoehn2,"HAPPY HAPPY 90th BIRTHDAY MILLIE!!!! ( so Tues 31st my Mom turns 102, had a party all planned , she is in Assisted Living 14 miles away can’t visit her )"
elizabethf100,Happy 90th Birthday Millie. I hope you can have a big party for your 91st. 
SAmitisalab,Happy 90th Birthday Mom 
ChaunceyBob,"Happy 90th Birthday, Milly. "
1MsBLT1,Well..we had many plans on how we were going to share this special day w/dad but a world event has changed that temporarily. When we are able to be together we will have the best day ever! Happy 90th Birthday Dad! #LoveYouAllTheWay #NoOneLikeHim #ProudOfMyPapa 
gracetosio45,"Dear Miss Millie Happy, happy 90th birthday May God bless you with good health, protection from harm and evil, sickness and diseases I look forward for your 100 year b-day Mam "
JessiexMMM,Someone on my WhatsApp just wrote ‘Happy 90th birthday bra’ to their grandpa 
aidensgram2003,Happy 90th birthday Millie! God bless you! 
HolyMackerelUK,Happy 90th birthday Millie! Have a lovely day together x 
Michael95799753,Happy 90th Birthday Millie 
pinuppantrygf,Happy 90th Birthday Millie! 
parnell_carole,Happy 90th birthday Jeep Chick’s mum! 
Biggles2001,Happy 90th birthday Millie 
MoiraWebster,Yay Millie ! Happy 90th birthday! You can be like the Queen and have 2 birthdays this year once this is all over... Hope you have a lovely day just the 2 of you xxxxxxxxxxxxxxxxxx 
JohnMarcmail,Happy 90th birthday
Angelden0624,"Happy 90th Birthday, Joyce!! Stay safe and stay healthy!!"
TBMKEBADGER,Happy 90th birthday Millie 
Rogjr1,Good Morning Millie. Happy 90th Birthday . Wishing you all the best.
Drusamaali,"Happy 90th birthday Millie,,, "
Just_SayingCCR,Happy 90th Birthday!!!! 
patoisbabe,Happy Birthday Tim! My father-in-law’s 90th birthday and we cant even be with him. He is resilient though and we have cake and food to take him! Wave through the window it is!
neetamac,Happy 90th birthday Millie! 
Tiger92534875,Happy 90th birthday!!
piglip,Happy 90th birthday Millie - enjoy a fabulous day! Xx
eyupmiduck,"Happy 90th Birthday Millie, shame with this lockdown that you’re unable to go clubbing/raving to celebrate . I’m sure you and your daughter will have a fantastic day. Sorry you are in quarantine but better safe than sorry"
HBWilliamson,"Happy 90th birthday Millie. Spend the day having fun, being thankful and trying to help someone"
FlooseyMichele,A very happy 90th birthday millie. Xx
carolcork22,"Happy 90th Birthday for tomorrow, Millie. "
lighlo,Happy 90th Birthday Millie. Hope you have a joyous day. 
turczyja_jan,"Happy 90th Birthday Millie. May God Bless You and keep you, Amen."
amamharris,Happy 90th Birthday to our wonderful Elder Miss Millie!
Samknig80063809,Happy 90th birthday Minnie...................
Debiskates,Happy what would have been your 90th birthday Mom. Miss you with all my heart. I wish you could be here. Pictured here with my Father. Miss them both. Happy Birthday Mom!! 
teresafrances,Happy 90th birthday beautiful Millie xxx
EmmaSengsta,"Happy 90th Birthday, Millie. Best Wishes to you from here for Health and Happiness in your new year of life! "
LesleyJ62456075,Happy 90th Birthday 
madmacman,"Happy 90th Birthday Millie, have yourself a wonderful day. Still miss my mum aged 93 after three years, mums are so precious. Love and Best Wishes, Al x"
LESLEYFLETCHE11,Happy 90th birthday Millie 
LizDavies14,"Heard it’s your 90th birthday tomorrow Millie so just wanted to wish you a heartfelt Happy Birthday, have a lovely day "
Stonekeeper3,#magaLOVEandBlessings! @duchmess I know I’m a few days late! SENDIN’outTHIStweetTO: CONGRATULATE &amp; WISH Millie A FANTABULOUS 90th BIRTHDAY!!! HAPPY HAPPY HAPPY BIRTHDAYtoYOU Millie! MayALL YOUR DREAMS COME TRUE! #trumpTRUTH2020isTheONLYWAYtoTRULYmaga
LeeSprigg,"Happy 90th Birthday! God bless you snd stay hunkered down until June.,take Vitamins C for sure and a one per-day!"
catgirl_watt99,Happy 90th Birthday sweetheart. Hope you have many more. 
karenandherdrum,Happy 90th Birthday!!!!
operamagazine,"A very Happy 90th Birthday to the mezzo-soprano Elizabeth Bainbridge! Here she is as Auntie, with Helen Harper’s Ellen Orford, in the BBC’s 1969 televised production of Peter Grimes. "
TriciaWhalen1,Happy 90th Birthday Millie. Hope you have a beautiful with your daughter. Hope it's the best birthday in years and the two of have fun
scottwmartin12_,Happy 90th birthday Millie hope you have a wonderful blessed day 
AilportIrene,Happy 90th birthday Millie 
erbwa,A Very Happy 90th Birthday Millie... Keep safe....!!!!
mothercabrini11,"Happy birthday Millie &amp; God bless you on your 90th birthday! You're so fortunate to have such loyal, loving daughter to spend it with. Love to both of you!"
SoomiLunau,Happy 90th birthday Millie. Hope you have a wonderful day. Sending loads of birthday wishes from Denmark. 
MartinG60149132,Happy 90th birthday 
bjhsjb,Happy 90th Birthday Millie 
Aprild41,"Dear Millie. A very Happy Birthday to you on this wonderful day, your 90th year God has blessed you with on this earth. May each day forward be blessed by those you hold dear. May He ever be in your heart &amp; keep you &amp; yours in His care. God bless you! Happy Birthday "
Mags20201,"HAPPY 90th BIRTHDAY MILLIE , many happy returns and best wishes. xx "
CrazyMarchian,"Happy 90th birthday, Ms. Millie!!!!"
jojoy627,Happy 90th Birthday Millie! May God bless you and keep you safe always.
CrazyGamma,HAPPY 90TH BIRTHDAY MILLIE
ms_linlam,"Have an ‘As Happy As You Can’ 90th birthday,Millie! https://twitter.com/duchmess/status/1243192332100554753"
BeddoeRoger,"Happy 90th birthday, Millie. "
SDaedelus,Happy 90th Birthday Ms Millie. Hope it's the best... 
WKing2019,"Hi Millie! Happy 90th Birthday! Stay healthy, stay safe, and have a great birthday! "
josielyn_w,"Happy 90th Birthday, Ms Millie! "
proudgigi11,A very very happy 90th Birthday to your mom!! And many many more!! 
sparkychambers,"Millie, happy 90th birthday. Best wishes."
CovfefeSasha,Happy 90th Birthday Millie! I hope you have a fantastic day celebrating with your son and a great big party when this virus is over. Many happy returns. 
Val59074383,"Happy 90th birthday Millie, enjoy your day "
