username,tweet
yankees_28th,@chrisvitali happy birthday my tocayo! Wish I could airmail some brisket to you!
roberrgd,Happy 28th Birthday FINER FEELINGS!¡! @kylieminogue 
ranaomer,TheRealPCB: RT thePSLt20: The birthday boy! Let’s wish KarachiKingsARY’s frontman pacer a very Happy 28th Birthday! #HBLPSLV Which is your favorite iamamirofficial moment from HBL PSL? #LetTheGamesBegin #PSL2016 #PSL #HBLPSL
ranaomer,thePSLt20: The birthday boy! Let’s wish KarachiKingsARY’s frontman pacer a very Happy 28th Birthday! #HBLPSLV Which is your favorite iamamirofficial moment from HBL PSL? #HBLPSL #AbKhelKeDikha #PSLT20 #PakistanCricket
thePSLt20,The birthday boy! Let’s wish @KarachiKingsARY’s frontman pacer a very Happy 28th Birthday! #HBLPSLV Which is your favorite @iamamirofficial moment from HBL PSL?
ariesstyx,"Happy belated birthday! My 28th is on Saturday and if I don't start my magical adventure I'm gonna be hella disappointed, just saying "
PuccaNoodles,happy 28th birthday to A Link to the Past!!! Anyways stan Pink Link 
SebSandford,Visiting #DisneylandParis for the first time in 8 years in August 2018 was one of my favourite magical DLRP moments. A special many happy returns to everyone celebrating the park’s 28th birthday ! @DisneyParis_EN
FlashCric,"Happy 28th birthday @iamamirofficial! We couldn't decide on what our favourite spell or match of yours was, but this was one of the first to be mentioned. Enjoy!"
GifZelda,"Happy 28th Birthday to The Legend of Zelda: A Link to the Past which was released on April 13th, 1992 in NA "
connor_shannen,"Happy birthday to someone who is really special to me. Someone that noticed me nine years ago, and saw a potential future. Someone who puts up with my constant craziness. Heather, I hope that today brings you so much joy and love. I love you. Happy 28th! "
keithinhk,"Kylie Minogue ~ Finer Feelings (UK CD and Vinyl single . Happy 28th birthday, love this song, MV and artwork cover 話咁快28年喇，好喜歡這首歌的封面 . #kylie #kylieminogue #finerfeelings #uksingle #vinyl #cdsingle #letsgettoit #remixes #kyliecollection #vinylcollection"
xLucyfx,@kylieminogue Happy 28th Birthday to the beautiful song that features passion dies without some tender meaning. Happy Birthday #FinerFeelings @PWLHitFactory @_MSM_HQ ♡ 13.4.2020
____LONDON_,Happy 28th birthday to me 
FoxFyrePhotos,Happy 28th birthday #DisneylandParis... lovely memories from my trip! 
greenteam1992," Part of 2009 World Twenty20 winning squad Champions Trophy winner Our highest wicket taker in 2019 World Cup Happy 28th birthday to our left arm bowler, @iamamirofficial What are your favourite Amir moments?"
Kipkemoi_Bern,Happy 28th birthday 
AsimAltaf17,"Happy 28th Birthday @iamamirofficial Claimed The Wickets Of Virat , Rohit &amp; Dhawan In CT17 Final 36 Test , 61 ODIs &amp; 48 T20I Matches 119 Test , 81 ODIs &amp; 59 T20I Wickets Highest Wicket-Taker In WC19 For Pakistan #Fan"
VincentWheatley,Happy 28th Birthday to #FinerFeelings @kylieminogue #KylieMinogue #kylie #Paris @PeteWatermanOBE @_MSM_HQ #K25 #StaySafe #StayHomeSaveLifes
breezy2dope23,"@MariahCarey just one time, if Mariah can sing happy birthday to me on may 28th! I’ve never seen or heard her live! It would make my entire life "
seoyeonmaina,"(13/04) Happy 28th birthday, Lee Seol Unnie/Nuna #KDrama #KActorActress #LeeSeol #EunSunJae #LessthanEvil https://www.instagram.com/p/B-6gwDKp2tx/?igshid=1x8xxo4c7psqh"
Jason1969Korupt,Happy 28th Birthday
Bethan2595,"Happy 28th Birthday to my amazing, gorgeous fiancé. I am so lucky to have such a caring, and amazing fiance like you. Hope you have a fab day today! I love you millions and always will and can’t wait to marry you next year "
BroadcastMoose,Happy 28th Birthday @BCFC striker @ScottHogan_9 have a great day my friend
ferggggggg,Happy 28th birthday to our kid @finmilligan
Rainaparthiii3, 36 Tests 61 ODIs 48 T20Is 259 international wickets Happy 28th birthday to Pakistan pacer Great swinger of the ball in and out Good variation He has good natural length Complete fast bowler @iamamirofficial #HappyBirthday @ICC @ICCLive @TheRealPCB
jessichapaa,Happy 28th Birthday to @DisneylandParis #12avril1992
Cricketracker,"Pakistani quick @iamamirofficial, the youngest to grab 50 Test wickets is celebrating his 28th birthday today. Join us in wishing him a very happy birthday. "
FortressPark,Lastly we say Happy 28th birthday to Scott Hogan. Signed for @AVFCOfficial in 2017 but has been out on loan for the past 16 months. #AVFC #utv (Don't @me )
JustJaggers,"Happy Birthday! You are a true Patriot, girl! I stayed in for my birthday on March 28th as well. Wanted a cake but my oven was broken. Remembered my momma raised me to be one determined motherf*cker and made myself a cake in my crockpot. I’ll share with you "
madt_travels,Happy 28th birthday to one of the most beautiful theme parks I’ve ever been to— Disneyland Paris!! (2015 vs 2019) 
imAkshaytadvi," 36 Tests 61 ODIs 48 T20Is 259 international wickets Happy 28th birthday to Pakistan pacer @iamamirofficial , whose 3/16 helped his side beat India in the #CT17 final! #Cricket #Pakistan #IPL Follow @imAkshaytadvi "
kikosynthesis,"Happy 28th monthsary, Engr. @ZEPPH21 Happy Birthday sa mama ko (2018, Amana Waterpark) "
mnralphie,Happy 28th Birthday to Giorgio Cantarini! The actor who played Giosué in Life Is Beautiful and Maximus' Son in Gladiator (2000). #GiorgioCantarini
mgntths,Happy 28th Birthday 日本から わんちょるの しあわせを~祈ってる~♪ #Happy28thWanchulDay #Apeace @sksmssnrnrpdy
leahdavies_x,Happy 28th Birthday Ollie!! I know we can’t celebrate like we usually do but let’s try not to kill each other hope your day is as special as you are! i love you! 
Grassrootsckt,Happy 28th Birthday - Muhammad Amir - 259 international wickets for Pakistan - 2nd Pakistani left arm fast bowler with more than 100 wickets in test cricket - World Cup Winner #BornOnThisDay
makilatteriasm,ちょる〜 Happy 28th Birthday いつも、すてき な歌声をありがとう！28歳もちょるにとってHappyな1年となりますように… @sksmssnrnrpdy #19920413 #Apeace #Happy28thWanchulDay
Matt_Fern81,Happy 28th birthday to @kylieminogue ‘s #FinerFeelings ! X https://www.instagram.com/p/B-5ijyxn35K/?igshid=18hvbd7f7v1md
cinnamonlou_,"THEN ON MY 28TH BIRTHDAY, MY BESTIE WISHED ME A HAPPY 30TH BIRTHDAY, FML. "
Trickstress_,Happy 28th Birthday @DisneyParis_EN 
ToonsDaniel,Happy 28th birthday Disneyland Paris! Watch here an animation I have made about Disneyland Paris: https://youtube.com/watch?v=5GlOuboxafo #Disney #funny #animation #cartoon #DisneylandParis #DisneyParks #EuroDisney #MickeyMouse #YouTube
parknorama,"Happy Birthday Disneyland Paris! To celebrate the 28th birthday of the resort we've published a ""Park Tour"" video on our YouTube channel, link in bio! #DisneylandParis #Disneyland #DisneylandPark #EuroDisney #Paris #Europe #ThemePark #WaltDisney #MagicKingdom #Parknorama"
UmbeNicky,"Happy 28th Birthday, Aztec "
danawithajay,"It’s my best friend’s 28th birthday, so obviously to celebrate in solidarity I ordered Japanese delivery to my house!!! happy easter bitches"
ohana_disney_2,"Happy 28th birthday, Disney Paris!!! Here is a photo of the castle on our first ever trip, nearly 20 years ago! #disney #disneymoment #disneysisters #sisters #disneymakesmehappy #disnerds #disneymagic… https://www.instagram.com/p/B-5a6QaDbF9/?igshid=1etm7iiz0r6p4"
BoristheSpiderx,Happy Birthday 28th DLP! #disneylandparis #dlp #disney #joyeuxanniversaire #missingthemagic https://www.instagram.com/p/B-5aFKah9Zt/?igshid=6rl90pfwl5rr
daviscouch28,.@BarstoolBigCat Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must
MagicalDLP,I can’t believe it is 3 years since we celebrated #DLP25 as a family! Happy 28th Birthday to @DisneyParis_EN #DLP28
th3m3p4rk,Happy 28th birthday to my second home! I'll be back soon. @DisneyParis_EN
theaisharose,"This year was a JOURNEY! A journey of healing, joy, discovery, grounding, purpose & happiness. I’m forever grateful for the lessons my 28th year gave me! It was a really pivotal year. I’m so excited to start my 29th year more self aware, confident &amp; driven. Happy birthday to me! "
Jepic_Mushroom,Happy 28th birthday to my favourite place in the entire world hopefully we’ll be back spreading the magic soon @DisneyParis_EN #HappyBirthdayDLP 
alexgeorgina_,"Happy 28th Birthday to the most magical &amp; special place, we ever loved the most, disneylandparis! ♡ You'll always have my heart! #dlp #disneylandparis #happybirthdaydisneylandparis ♡☆ @Disneyland Paris https://www.instagram.com/p/B-5MDEaprd1/?igshid=kiesgbzoyuxn"
jessgibson18,Happy 28th Birthday #DisneylandParis Hope to visit soon!
TRPhotography23,Happy 28th Birthday to @DisneyParis_EN This was my first Disney Park and started the magic of Disney Theme Parks for me. Let's see what the future brings for Paris.
SoCal360,"Happy 28th Birthday, Disneyland Paris! "
GleekSily3_6,Happy 28th birthday disneylandparis #disney #disneyparis #eurodisney #disneylandparis #disneyland #atraction #disneyphotography #photography #photo #disneylife #disneyphoto #disneymagic #disneyparade… https://www.instagram.com/p/B-5Ekz0jKqU/?igshid=10nmxwxez8gra
cherriesbeauty,"Happy 28th birthday to disneylandparis! I was lucky enough to go in February for my birthday before travel was stopped. Here are some of my favourite photos, I have lots more but can only put 10 images in one post!… https://www.instagram.com/p/B-5EeSJJKgb/?igshid=1c8sxm6do3fef"
GleekSily3_6,Happy 28th birthday disneylandparis #disney #disneyparis #eurodisney #disneylandparis #disneyland #atraction #disneyphotography #photography #photo #disneylife #disneyphoto #disneymagic #disneyparade… https://www.instagram.com/p/B-5ERKujn2-/?igshid=dlk5fkw5o0aw
thechildoftime,"Even though it’s closed just now, it’s the 28th birthday of my happy place: Disneyland Paris. Defos going back as soon as I can. "
RachIsAGeek,Happy 28th birthday to my favourite place away from home @Disneyland Paris https://www.instagram.com/p/B-5CXGrjf0m/?igshid=nuu6u3pflidk
AllMatterMatte1,Fresno Ca my daughters birthday was March 28th! I wish we would have thought of this! HAPPY BIRTHDAY COOL DUDE!
Voice_of_Rezen,"@VancityReynolds Just wanted to say that you’re a great role model for all. My daughter Ellie turns 6 on the 28th, and Deadpool 1/2 are two of her favorite movies. If you could wish her a Happy Birthday, I’m willing to bet it would make her day. Hope you and the family stay safe!"
jeffgordonla,Happy 28th Birthday ! #DisneylandParis #DisneylandParis28 #DisneyMagicMoments I hope to be back post quarantine!! – at Château de la Belle au Bois Dormant
James162003,Happy 28th Birthday #DisneylandParis 
randyw_66,"This is my son, Justin(and his son). @Justin_Jax76. Today is his 28th birthday. He works in linen supply at hospitals in northern Colorado, and is working today as essential personnel. Happy Birthday young man. @SynGates_1 @LeBatardShow @markschlereth #happybirthday"
elcvenhopper,happy 28th birthday to my fav place on earth. i would have loved to be there to celebrate it :( @DisneylandParis
lewiscapaltree,"happy 28th birthday to my home away from home I'll be back demolishing the santa fe buffet, buying figurines, humming along to the little mermaid music in the parks, and riding thunder mountain as many times as I can before I get dizzy soon "
AlyshaRSimone,"“We keep moving forward, opening new doors and doing new things, because we’re curious and curiosity keeps leading us down new paths.” Happy 28th Birthday #DisneylandParis "
Kayemdee3,Happy 28th birthday @DisneyParis_EN can’t believe it’s been 2 years since I was last there #needadisneytrip
livingwithenemy," NEW VLOG! HAPPY 28th Birthday Disneyland Paris! Finally, here is the vlog for our holiday at Disneyland Paris last September! (2019) Charlie's first time ever!! So join us for 3 nights at the Santa Fe Hotel,… https://www.instagram.com/p/B-4tKVXHd7_/?igshid=ssrlkqk3eyjs"
Jenny_5,Happy 28th Birthday disneylandparis #happybirthdaydisneylandparis https://www.instagram.com/p/B-4uBMGhXJQ/?igshid=1npri438rh6l6
alec_behan,Happy 28th Birthday to Giorgio Cantarini! The actor who played Giosué in Life Is Beautiful and Maximus' Son in Gladiator (2000). 
idirosyncratic,Happy 28th birthday to @DisneyParis_EN! 
lauraeaton626,Happy 28th Birthday to mine and Harrison’s favourite place. Thank you for all the memories and happy times Disneyland Paris. We can’t wait to hopefully be back to you again soon to make lots more happy memories… https://www.instagram.com/p/B-4rLCspS4Z/?igshid=6rfz96qpul2e
milliechanx,"happy 28th birthday Disneyland Paris, it truly is my happy place "
loadedgvnns,"happy 28th birthday @disneylandparis ! my happy place, the most special memories have been held here and i can't wait to visit again "
ZoeHuybrechts,Happy 28th Birthday to the most magical place @DisneylandParis!
myfamilytravel4,Happy 28th birthday #DisneylandParis. We were meant to be there last week. Looking forward to our visit in the future x
criticalohana,Happy 28th Birthday to my favourite place! I’ve had the most amazing memories here and cannot wait to be back in the magic at some point @Disneyland Paris https://www.instagram.com/p/B-4mToKjRGp/?igshid=1keekj405goaa
StephAndThangs,"@zakfan22 Happy Birthdayyyy/Easter, Janet!!!!!!!! At least you are healthy and safe that’s what matters try to enjoy it wherever you may be (I personally rescheduled my birthday for at least Memorial Day from March 28th lollll) "
MissQueenVee,Happy 28th birthday #DisneylandParis I visited once back in 2016. It was also the first time I put together a Disneybound inspired by Pegasus 
HannahBlack13,Hey happy Easter @taylorswift13 also my birthday is on april 28th and I’ll be 22 just putting it out there 
GaomonLife,Happy 28th Birthday @DisneylandParis See you soon
GavvieUK,"Happy 28th birthday to @DisneyParis_EN! All being well, it's 100 days until we visit, too!"
WebDesignMuseum,"Happy 28th Birthday BBEdit HTML and text editor! On April 12, 1992, Bare Bones Software released the first version of the BBEdit freeware HTML and text editor. The editor was designed for the Macintosh platform. https://www.webdesignmuseum.org/web-design-history/bbedit-html-and-text-editor-1992 #BBEdit #WebDesign #InternetHistory #90s"
HevzzzLoL,Happy 28th birthday to my second home @DisneyParis_EN I can't wait to come back with my annual pass 
RealLifeSnow,Happy 28th birthday to Disneyland Paris 
SoccerIraq,It's also @rebinsulaka's birthday today! Happy 28th to our rock at the back 
shunnyandanya,Happy 28th Birthday (*ﾟ▽ﾟ*) #DisneylandParis
aclaireytale,"HAPPY 28th BIRTHDAY DLP!!!! I thought I’d join in on the many pics of Disneyland Paris on my feed on this day. I guess we are all just missing that magic . This was the last time I visited in 2016, I’m thinking… https://www.instagram.com/p/B-4huCzj1dy/?igshid=1ltzizlr1144t"
irutxi,Happy 28th Birthday disneylandparis We’ll have a celebration someday #disneylandparis #disneylandparis28 #disneylandparis28thanniversary #disneylandparis28ans #disneylandparisanniversary #disneyfan #disneypic… https://www.instagram.com/p/B-4hSeXHRdj/?igshid=10iyvpr3wq73d
flo_pitch,Happy 28th birthday to the happiest place on earth @DisneylandParis See you soon #DisneylandParis
