username,tweet
ShawnHamiltonTX,Happy 84th Birthday to my Mom! https://www.instagram.com/p/B7wDz0VHVD-/?igshid=rnl2ho9wy93m
brentwoodpkrun,It was an amazing first timer event for Barbara who not only did her first parkrun but celebrated her 84th Birthday at the same time. Happy Birthday Barbara ! _ #teamparkrun #parkrunuk #loveparkrun #lovebrentwood… https://www.instagram.com/p/B7voC12BqMB/?igshid=15412b9kf6jwo
hunksie,"Happy 84th birthday dad, missed beyond words "
BFC_ExPlayers,Happy 84th Birthday today to former Pool inside forward ... Malcolm Starkey Hope you have a great day Mal ! 
verastic,"Happy 84th birthday to my one and only grandma, nne'm ukwu! This is the woman who gave birth to the woman who gave birth to me. Erico ugbo ndi oma! I am the child who made her a grandma, and Ada Verastic is the… https://www.instagram.com/p/B7tVp69lk4f/?igshid=18w5zyta46lyy"
JDS44894884,"Watch ""#78 - My 84th Birthday Problem - Vertical Spring"" by @lewin_walter https://youtu.be/gkUT6zSnfgs Happy Birthday! "
DaysTwins,"Happy 84th Birthday to former #MNTwins LHP Dick Stigman! The Sebeka High School grad signed with Cleveland in 1954. He debuted in 1960. Traded to the Twins before the 1962 season, he played four seasons. He went 37-37 with a 3.69 ERA in 138 games (85 starts) . Won ring in '65."
TwinsAlmanac,"Happy 84th birthday to 1954 Sebeka grad Dick Stigman. He won 27 games in his first two seasons with the #MNTwins, including a three-hit shutout on April 18, 1963. His 15 complete games and 193 strikeouts that year were both third in the AL. More notes http://TwinsAlmanac.com/January/#DickStigman"
rippbone,"SWYD AND HELP ME WISH MY GRANDMA, MY SEXY RED HAPPY 84th BIRTHDAY. Love this woman with all my https://www.facebook.com/story.php?story_fbid=10214833097448656&amp;id=1462923993"
ninny0410,"Jack Scott ""What In the World's Come Over You"" https://youtu.be/iksyruTrYZc via @YouTube Happy 84th Birthday in Heaven Jack Scott - January 24, 1936 – December 12, 2019"
ninny0410,Doug Kershaw - Diggy Diggy Lo https://youtu.be/ubSCPBkTyWY via @YouTube Happy 84th Birthday Doug Kershaw!
bryanhouston,"Happy 84th Birthday, former Green Bay Packer G Jerry Kramer. : 11 year career, 2X Super Bowl Champion, 5X @NFL Champion, 5X 1st Team All Pro, 60’s All Decade Team, @packers , member of Pro Fooball Hall of Fame."
JeremySchaap,"Happy 84th birthday to the great @JerryKramer64GB. Born in Montana, raised in Idaho, a legend in Green Bay and beyond. Cleared the way for Hornung, Taylor and Starr, won five NFL titles, and wrote some pretty good books."
NewHallNHVS,"NHVS Barn Banquet, two birthdays today Dot’s 80th and Jane’s 84th. Happy Bithday ladies #volunteering #BSiL @NewHallSchool"
SportsCollector,Happy 84th birthday to Pro Football HOFer Jerry Kramer. His rookie card is among the keys to the 1959 Topps set: https://www.sportscollectorsdaily.com/1959-topps-football-50-years-of-affordability/
DanKramerPhotos,"Happy 84th birthday to my dad! I’ve made a lot of photos of dad over the years and this is definitely one of my favorite. Made on Aug. 3, 2018 as he tried on his @ProFootballHOF Gold Jacket for the first time in public. ©2018 Daniel Kramer #greenbaypackers #NFL @JerryKramer64GB"
FutureMsMOORE,"Happy 84th birthday to the one and only debo. If u know me, you already know how much this man means to me. Praising God that I get to tell him happy birthday another year. "
karenmeenan3,Delighted to sing at this brilliant event today and well done on your solo Dermott! Happy 84th birthday tomorrow. Great photo @conorsphotos @BAMIrl_
totowatony,can we end this farce going on in the senate and get back to important things? it's mine and my uncles birthday today. Happy 70th to me and 84th to him.
poisoniveyyyyy,"Happy 84th Birthday, Granny. I hate that you're gone, &amp; I wish I could call you. It's hard to put into words how much I truly love &amp; miss you. You were the strongest, most amazing woman I've ever known. Thank you for always being there for me &amp; continuing to look after me. "
CoachSchuelke,"Happy 18th birthday to 9th year 84th St Sliders player Austin “A.V.” VanderMarkt. Make your 940th week and 6,574th day spectacular. @AustinVanderMa2 #PrepareLikeAChampion"
SharonRaines1,"I Would Love 2 Say Happy Heavenly 84th. Birthday 2 My Beautiful &amp; Lovely Mother. I Miss You Every Day, But I Know You’re In Heaven Looking Down On Us All. Minnie Bell Catherine Raines The Best Mother Ever. Amen "
DoktorWatson,Happy 84th Birthday to my Dad @TheRalphWatson! #DoctorWho @bigfinish #CaptainKnight #Ettis #Ben
bluebox99,"Happy 84th Birthday to the actor Ralph Watson who played an uncredited Generator Scientist in The Underwater Menace, Captain Knight in The Web of Fear, Ettis in The Monster of Peladon and Ben Travers in Horror of Fang Rock. "
NataschaShaver,"Happy Heavenly Birthday to my hero, my mentor, my Dad . Today would be your 84th birthday. I miss you as much today as when you left us 26 years ago. Love you always. #myhero #cancersucks #agentorange"
rasimpkins,Happy 84th Birthday Mom Anne Simpkins. So chuffed that all of us can be together to celebrate the day with you. — at @Home https://www.facebook.com/740456686/posts/10156986450601687/
Lamunerangcute,Happy 84th Birthday Lolo Bastian https://www.facebook.com/story.php?story_fbid=3321739331203301&amp;id=100001018019242
marthaking52,"Celebrating Ross’ 84th birthday! We love him so much! Happy happy birthday ! @Martindale, Texas https://www.instagram.com/p/B7h4UWuBmYW/?igshid=ezgmc0nx0qy4"
ninny0410,"Pinetop Perkins & Willie 'Big Eyes' Smith - Lord, Lord, Lord https://youtu.be/IFSfdVhYLRU via @YouTube Happy 84th Birthday in Heaven Willie ""Big Eyes"" Smith - January 19, 1936 – September 16, 2011"
Malei_Mommy02,"""Happy 84th Birthday Grandma ."" "
TheVictorBoyce,"Happy 84th birthday to Cameron and Maya’s grandad! @Los Angeles, California https://www.instagram.com/p/B7e9_a-AhXh/?igshid=17ioychl5p8a2"
KhanYusuf98,"Happy 84th Birthday of Martyred president #ZiaurRahman.On his Birthday we remember his legacy.He is the visionary leader who unite our great country with economic and social development. We never forget our great,honest,smartest,toughest, Visionary leader. #PresidentZiaurRahman"
catvet02,Happy 84th birthday to the BEST dad a girl could ask for! 
aprildejong,Happy 84th (in dog years) birthday Milo! #birthdayboy
Huck34,Happy 84th Birthday to my Father-in-law Benny Potts!!! You are loved.
MiHCNorth,Happy Birthday Marjorie!! We were delighted to provide a special ‘Happy Birthday Concert’ for Marjorie’s 84th Birthday. All the residents and staff had a lovely time too! TY #ErnestHechtCharitableTrust for making these joyful occasions possible. ⁦@idealcarehomes⁩ #M4D2020
skegjon,"https://youtu.be/Bc-sq7cJGho Well Happy what would have been 84th birthday , Mum with one of your favourite songs . I remember in the early 200’s you running up a phone bill voting for Will on Pop Idol . The first song my youngest daughter... "
Basso488,Happy 84th birthday Mickey Rupp. 
dvmcgee,"We’re hosting senior player dinner tonight and it’s her 84th birthday, but she made banana pudding for them. . Happy Birthday Mom/Gram! Sequoyah’s #1 fan . She said “these kids are taller than I thought” ⁦@sequoyahBball⁩ ⁦@SHSLadyHoops⁩"
SpikesmithShaun,"Happy 84th birthday to my fabulous dad, Eric Smith GM RAF (Retd). Here's one he did of himself "
Arsibaltazar3,"Happy 84th Birthday, Mommy!! You are our inspiration and reason for living. All your life, your prayers have always been for our best welfare and happiness. Today, my prayer is for yours. Happy birthday Mommy!!!!… https://www.instagram.com/p/B7X__3tnG-h/?igshid=13jm5if6qx1uq"
paulechelberry,"Happy 84th birthday to the woman who taught me, “You cant smile without you”, the best Mc Donalds order and how to love everyone. Even though your memory isn’t always 100%, I have the best memories with YOU. Love you the most Jan "
Karace_lace,Happy 84th birthday to the sweetest and cutest woman I know!!! 
xoabiaraquil_,Happy 84th birthday nanay first year without you with us and I still can’t seem to process that you’re gone forever .. I miss you so much &amp; love you 
wuocs,"Happy 24th, 36th, 48th, 60th, 72nd, 84th, 96th, 108th Birthday!!!"
wuocs,"Happy 24th, 36th, 48th, 60th, 72nd, 84th, 96th, 108th Birthday!!! "
PretzkiePretz,"I would like to greet my late grandpa, Jan. 16, 1936!!!! Happy 84th Birthday in heaven sa akong anhing lolo Fullen Labapis Bacalso Sr. I miss u so much lo and I love u always... I know malipayon naka dha kung... https://www.facebook.com/100000947838816/posts/3399743146733913/"
DelgadoFans, A very Happy 84th Birthday to the lovely Richard Franklin @PlanetFranklin aka Captain Mike Yates! #DoctorWho 
spod1000,Happy 84th Birthday to @PlanetFranklin aka Richard Franklin He is best known for his long running role of Captain Mike Yates during the #JonPertwee era of #DoctorWho @ManningOfficial
TJtheDJonWSYD,"Happy 84th Birthday to Clarence Carter. He is a blind singer, guitarist. His most successful songs include ""Slip Away"" (1968), ""Back Door Santa"", ""Too Weak to Fight"", ""Patches"" (1970), and ""Strokin'"" (1985). "
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @starwarstuff @starwars247info @StarWarsAbsolut @StarWarsRadar Happy 84th Birthday to Richard Franklin, he played Sirro Argonne in #RogueOneAStarWarsStory. May he have a good one."
wknr,"Happy 84th birthday to Clarence Carter! He was on the Keener Music Guide for several wks in the summer of '70 with his big hit ""Patches"" (originally recorded by Chairmen of the Board.). Clarence's ""Patches"" got as high as #6 w/o August 24, 1970. Remember? "
ArsenioRondonSr,Happy 84th Birthday to my dad. Enjoy your special day https://www.instagram.com/p/B7TXW_WgXAG/?igshid=1v9pb4dn9ebtw
CarryWitchet,"Happy 84th Birthday, #ClarenceCarter (January 14, 1936)!"
GroovyReflctns,Happy 84th birthday Clarence George Carter 
ninny0410,Slip Away- Clarence Carter https://youtu.be/tj8eAHn_2YM via @YouTube Happy 84th Birthday Clarence Carter!
CoachSchuelke,"Happy 18th birthday to 9th year 84th St Sliders player Cam Schuelke. Wishing the Dragon a terrific 6,574th day on the planet. "
SummerWalker22,Happy 22nd Birthday To Me &amp; Happy 84th Birthday To My Granny 
lalylalypop,"Thank you for showing me the world, for not coddling me, for letting me make my own decisions, for being the father Morgan needed, for being the best Lolo. Most of all, thank you for not leaving me in that hospital 35 years ago. Happy 84th birthday, Daddy. "
vanessaw1959,"Happy 84th Birthday, Daddy. &lt;3"
bobbiiirene,"84th night ""I miss you. Happy birthday."" #Hanbin #Bobby #DoubleB At least the other BEST boy gave me this... THANK YOU FOREVER KIM JIWON https://twitter.com/ACTJISUS/status/1186654380902113280/video/1"
TheBeastAnimal_,Happy 84th Birthday to my grandma in heaven. I miss you everyday &amp; I always will forever. If I win my CCW battle Royal match on Saturday March 7th this year its for you grandma. #HappyBirthdayGrandma (This photo was was taken back in 2015)
PultorakMark,Before I call it a day ... i just wanted to say Happy 84th Birthday to my Mom in the next life. Hug Grandma and Mickey for me. I miss you ...
emiiks27,Missing you so much Baba Happy 84th birthday my angel https://www.facebook.com/story.php?story_fbid=10156884509881794&amp;id=548621793
TedAbelneuro,Happy 84th Birthday Annie! @annieabel13
J_Extra18,Happy 84th Birthday Grandma #Roaring20s
CAKowlessar,HAPPY 84TH BIRTHDAY GRANDMA! #HappyBirthdayElsieKowlessar | January 9th ~ turns 84. January 11th ~ celebrates with the fam. https://www.instagram.com/p/B7MrmGPHoAg/?igshid=tknin1mpv366
JerryBeach73,"Subway Series history, Jan. 9. Happy 84th birthday Ralph Terry, who pitched for the Yankees from 1956-64 &amp; became one of the first players to play for both modern NY teams when he finished his career w/13 appearances for the Mets in 1966-67."
CoachEvans3113,Happy 84th birthday to my gossiping angel in the sky! I miss you more and more everyday 
Dennis59069299,Tomorrow is Mingo’s 84th birthday (January 11)! I just want to say thank you for everything! Happy Birthday Mingo! https://www.instagram.com/p/B7KKNi4F-OUH7r_-wQEZMatz7VBiiZi-7vwYPE0/?igshid=1bzt55cziiih
Lagrilla226,Happy 84th Birthday to my sweet Mom. I am blessed to have her with me! HAPPY BIRTHDAY MOMI!!! TQM
jcjaviandaub,Yawaa kabusog nako uy hahah happy 84th birthday Lola &lt;3
wizzybight,HAPPY 84th BIRTHDAY TO MY PERFECT DAD 
TnoiDoc,"Happy 84th Birthday to Robert Woodrow Wilson (born #OTD Jan 10, 1936). An astronomer, with Arno Penzias in 1964 he discovered the cosmic microwave background radiation (CMB), evidence of the Big Bang origin of the universe. They were awarded the 1978 Nobel Prize in Physics."
diosahparaiso,"Inay Happy 84th Birthday. We love you very much, please always take care of yourself and in God's will, we will see you this year. Stay Blessed. Diosah, Rey and Zieg"
BFTP4780,"Happy 84th Birthday to actress #KCallan! Callan is best known for the TV show ""The New Adventures of Lois &amp; Clark"" and for the films ""Knives Out"", ""American Gigolo"", ""A Touch of Class"" and ""Midnight Clear""."
SoulFoodPopcorn,"#SoulPoppedNation, please help me wish my Dad, Clarence, a very happy 84th birthday today!!! He's been with me from the start on this journey to birth and grow this business. And for that I'm very grateful. Love… https://www.instagram.com/p/B7HcQVul2uC/?igshid=1ldf2efv24bbd"
Kiko_Sakata,"Happy 84th birthday to former @MLB pitcher Ralph Terry - 2x #AllStar, threw a complete-game, 1-0 shutout in Game 7 of the 1962 #WorldSeries - @Yankees https://baseball.tomthress.com/StatTables/PlayerStats.php?id=terrr101 https://baseball.tomthress.com/StatTables/GameStats.php?g=SFN196210160"
DavMikals,"Happy 84th to Elvis! I truly think that the best birthday gift for him would be knowing that his daughter Lisa Marie turned out so well. Smart, polite, gracious, beautiful with an independent... https://www.facebook.com/story.php?story_fbid=2258730347559751&amp;id=100002684226084"
kaylon_bean,Happy 84th birthday to Daboo! You’re the most selfless and the wisest person I know. May God continue to use you the bless others and to preach and pray and prophesy. You are a one in a million man! I love you so very much! 
PhillyPDaGoat,"Things Haven’t Been The Same Since 10/16/14 Grandma! I Think About Everything You’ve Ever Done For Me All The Time! I Love You & May You Continue To Rest In Peace! Happy 84th Heavenly Birthday Grandma! Keep Watching Over Us! May God Bless You! Love Your Youngest Grandson, Phil "
djk29_,Today I pay tribute to my grandad because today would have been his 84th birthday. He is the main reason why I became a snooker fan. Happy birthday bamp til we meet again! 
QuincyAcy,"Happy 84th Birthday to my Beautiful Grandmother, I Love You So Much! https://www.instagram.com/p/B7GboU6HYAf/?igshid=1mii21s5svy8n"
KyleIsaiah24,Happy 84th birthday Lola!!! https://www.facebook.com/story.php?story_fbid=10221704145902714&amp;id=1527167024
ptrjonggallardo,"Happy 84th Birthday, Ms. Cora "
coleglizzy_,"happy 84th heavenly birthday to my gran, love you "
_iKhan_,"Happy 84th birthday to the king. Not only one of my all-time faves but my hair style influence for nearly a decade. . #theking #elvispresley #musicicon #master @Evanston, Calgary https://www.instagram.com/p/B7FJOxZg42Q/?igshid=mmm01ooluv7c"
barbanderson12,Wishing my mom a happy 84th birthday https://www.facebook.com/story.php?story_fbid=10218365571164769&amp;id=1657282300
rnrgunslinger,"Happy 84th birthday anniversary to The King. Elvis Presley. Miss ya, crazy "
sourlemonds,"If you aren't celebrating the King of Rock N' Roll with an Elvis movie marathon, well then, you're doing the day after my birthday wrong. Happy heavenly 84th birthday Mr Presley and those rad sideburns! "
