username,tweet
politicaldani,"HAPPY BIRTHDAY LOVELY! Have a GREAT day! Still can’t believe you’re 40, still 100% convinced you are kidding us on, so imma say happy 29th instead "
RapCatchUp,Happy 29th Birthday to @MAXOKREAM 
FichajeGoleador," Jamie Vardy: ""I remember when we signed N'Golo Kante. He didn't want to get a car because he just thought he could run to training every morning."" Happy 29th Birthday to @nglkante. #HappyBirthday."
wintersmile911,"Happy birthday for you!!! Stay healthy and always be happy, Bae March 29th, 2020 10.04 p.m. Indonesia, Central Java #HappyIRENEDay #TheOnlyIRENEDay #이시대_최고의여성_배주현"
E_DeLaina_Sy,My Sloan!! 29 on the 29th!! Happy Birthday my friend!! I know this is not how you planned to spend your birthday and I hate that we arent all able to come together and celebrate you BUT… https://www.instagram.com/p/B-Unfq9lse6Jd8NWnP2UP30kT3_plHNAu9qfQY0/?igshid=ekp9v46tvt76
KayLately,@Nayeliosor Happy Birthday!! I know you may not be having the celebration you want but hopefully your day is still amazing like you. Birthday part two April 29th. 
ospanoff,"Happy birthday Vera Thank you my love for everything. You are the reason I live introvera Forever yours, Rustam / March 29th, 2020. @Brooklyn, New York https://www.instagram.com/p/B-UnJQVDawk/?igshid=io1xtpdpdpg9"
ChelsWriter,Happy 29th birthday to @nglkante 
TP_O33O,吉野哲平くん Happy Birthday 29th 
FootballFactly,Happy 29th birthday to N'Golo Kanté. 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion 2017: Premier League champion 2018: World Cup winner 2019: Europa League winner What a journey it's been. 
OrangutanSSP,Off to the Brookfield Zoo for today's birthday celebrant. Brunei is celebrating his 29th birthday today and I am sure that Nava and the crew will make it one to remember. Happy Birthday Brunei! 
_Aadoo,"During the World Cup final celebrations Steven Nzonzi had to ask members of the French squad if Kante could parade the World Cup, take pictures & have moments with it because Kante was too shy to ask. Happy 29th birthday to the most humble baller of all time. The General. "
IFTVofficial,Happy 29th Birthday to one of the most underrated Serie A players &amp; one of IFTVs personal favs: Marten de Roon Often does the dirty work of the team that goes unnoticed but is so crucial in making Atalanta play the way they do. @Dirono 
SpreadexSport,Happy 29th birthday to N'Golo Kante 2013 - Play in French Div 3 2014 - Play in French Div 2 2015 - Signs for Leicester (£5.6m) 2016 - Premier League Champion with Leicester. 2017 - Premier League Champion with Chelsea. 2018 - World Champion 2019 - Wins Europa League 
JahIckory,Happy Birthday to your son! 29 on the 29th is his golden birthday! It's my birthday too! #35
malgeumyi,"#⃞말금인스타. ˎˊ ﾐ☆ March 29th, 2020. — Instagram Story. happy birthday unnie loveve renebaebae "
Prettymuthafck,Happy 29th Heavenly Birthday My Prince I love and miss you #GoldenDay
_erikTV,"Twitter says i have 47,000 followers...I wonder how much will read this: March 29th (today) is my birthday. Nothing would make me happier than a complete stranger wishing me a Happy Birthday. Will my followers retweet this and will people respond ? Only one way to find out..."
ITPA2020,"The ITPA would like to wish a happy birthday today (March 29th) to William Friedrich who is part of the Friedrich &amp; Haning Pulling Team that competes in our 10,000#Pro Stock class. Happy birthday, Bill !! "
MjWolf95,Time flies! Didn’t realize it was already the 29th! Happy birthday @SykoPlayz
ITPA2020,"The ITPA would like to wish a happy birthday today (March 29th) to Linda Burk, driver of “Tug Toy” that competes in our 7800#Pro Stock Diesel Truck class. Happy birthday, Linda !! "
_ed19,"Happy 29th birthday to N'Golo Kante, probably still smiling even in isolation "
Forch_une,"Happy 29th birthday to N'Golo Kante, probably still smiling even in isolation "
BrittBogues,Wishing my big head brother who I love to the moon and back a very happy birthday! 29 on the 29th @TBogues04
mckoosa,"Happy 75th Birthday to Walt Frazier - ""Clyde"" was born on this date -- March 29th - in 1945 "
Premier_Malawi,Happy 29th Birthday to N'Golo Kanté 2013: Plays in the 3rd division of France 2014: Plays in the 2nd division of France 2016: Premier League Champion with Leicester 2017: Premier League Champion with Chelsea 2018: World Champion 
Duke_Lucas_,HAPPY 29TH BIRTHDAY TO MY WIFE AND THE LOVE OF MY LIFE @TamaraCBush!!! 
CHS_BR,March 29th | HAPPY BIRTHDAY FROM BEAR NATION! Please join us in wishing Brady Burns and Justin Tran a HAPPY BIRTHDAY! 
musicsaves41,@tedcadillac Happy 29th birthday! 
1297JCY,"(❁ᴗ͈ˬᴗ͈) ྀ ⌫ ༊*·˚ 29th of March, 2019. Happy Birthday, ladies! I love all of you. ㅤ ‍"
OlarealODM,#NewProfilePic Happy 29th birthday @nglkante
rock_on85,Happy Birthday @tom_wilso from another fellow March 29th birthday! Enjoy the day 
DaysTwins,"Happy 29th Birthday to former #MNTwins RHP Pat Light (@Pat_Light)! The Red Sox 1st round pick in 2012 from Monmouth debuted early in 2016. He came to the Twins in a July 31st deal. In 15 games (14 IP), he struck out 14 batters (and walked 15). Traded before 2017 season."
carmikeall,sometimes i only know the date by facebook telling me whose birthday it is. happy march 29th it’s my brother in law’s bday
MustWinGames,"From playing in the 3rd division in France in 2013, to winning the Premier League 2x with Leicester and Chelsea. And then winning the World Cup in 2018, followed by the Europa League Happy 29th Birthday to football’s happiest guy, N'Golo Kanté. "
mozyinho,Happy 29th birthday Kante 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion 2017: Premier League champion 2018: World Cup winner 2019: Europa League winner What a journey it's been. 
CcalebSsmith19,@meganbatoon Happy 29th birthday!!! Live it up while ur stuck in Quarantine 
renebybae,"Thank you for being the patient you, I know dealing with me can be a pain in the ass sometimes. I love you. Happy 29th and happy birthday to me! "
kyeibaffour29,29th March... The day when great personalities are born. @NAkufoAddo - president of Ghana @nglkante -the Chelsea star and @kyeibaffour29 - me... HAPPY BIRTHDAY TO US 
ChelseaFCinUSA,"Happy 29th birthday, N'Golo! In honor of this, the player with the world's best smile wants to share one with you! RT this tweet &amp; follow us (@ChelseaFCinUSA) for your chance to win a @nglkante home jersey "
vip_cass11,Happy 29th Birthday to the only and only Pretty Irene #HappyIRENEDay
AntheaCastelli,Happy quarantined birthday to you Happy quarantined birthday to you Happy quarantined birthday dear @meganbatoon Happy quarantined birthday to you Happy 29th Megan. Have a good one 
joycerazerl,Happy 29th Birthday @meganbatoon 
coachcoltharp,I want to wish a WONDERFUL HAPPY BIRTHDAY to Coach @HalMumme. I will proclaim March 29th forever... #NATIONALAIRRAIDDAY
EnfKenya_HQ,Happy 29th birthday to football's nicest person @nglkante 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion 2017: Premier League champion 2018: World Cup winner 2019: Europa League winner What a journey it has been!
JoMamax5,"Happy 29th birthday, Kylen! you!#goldenbirthday"
allfootballapp,"Happy 29th birthday to the World Cup champion, 'Mr nice guy' N'Golo Kante! "
horsething316,Happy 29th birthday Ngolo Kante.
MrJohnPhan,Wishing this wonderful human being a Happy Birthday! You are an incredible wife and even better mother. The kids and I are very lucky to have you. Happy 29th Birthday https://www.instagram.com/p/B-UU3swney_/?igshid=1j9nogucl8gq0
horsething316,Happy 29th birthday to the ever smiling N’golo Kante . Is that Harry Kane? 
CharltonAddix,@lyletaylor90 Happy Birthday from another March 29th ... you’ve got a few years on me though . Have a safe one!
harfiz0404,"Happy 29th birthday to the World Cup champion, 'Mr nice guy' N'Golo Kante! https://m.allfootballapp.com/news?id=2293722&amp;type=share&amp;language=en"
TheFrogHoller,Happy Birthday! See more March 29th Musical Birthday Notes at http://TheFrogHoller.com #JohnPopper #BluesTraveler #BillyThorpe #SueFoley #TerryJacks
RokerReport,"Happy 29th Birthday, Fabio Borini! #SAFC"
PutraBobby_R, Happy 29th Birthday to @nglkante 2013: Plays in the 3rd division of France 2014: Plays in the 2nd division of France 2016: Premier League Champion with Leicester 2017: Premier League Champion with Chelsea 2018: World Champion One of the nicest people in football. .
OnsOranje,"Happy 29th birthday, Marten! "
PhelisterMiruka,Happy 29th birthday to the star
AtolagbeBO,Happy 29th Birthday @nglkante
BIueFuture,Happy 29th birthday N'Golo Kante It doesnt matter which club you support. You simply cant hate him. Happy birthday to the best French midfielder to ever do it! 
pgogna,Wishing two outstanding Actor/comedian of our Indian film industry Jagdeep ji & dhoomal ji a very happy birthday same day 29th march @NavedJafri_BOO @jaavedjaaferi
brfootball,"Happy 29th birthday to N'Golo Kante, probably still smiling even in isolation "
PadraigLennon3,@NevilleSouthall Could you wish my mate Paddy a happy 29th birthday...mad toffee fan!!
HemptonTy,@Marina_Sirtis Happy Birthday Marina... a fellow March 29th. Have a lovely day in this very changed world we now live in. Stay safe
novel_sports," Happy 29th Birthday to N'Golo Kanté 2012-2014: French Ligue 2 2016: Premier League Champion with Leicester 2017: Premier League Champion with Chelsea 2018: World Champion , FA Cup Winner 2019: Europa League Winner . "
sportbible,"The French players surrounded N'Golo Kante and began to sing his song, as they started singing - the entire stadium joined in! Happy 29th birthday, N'Golo! "
pedrochb97,"My brother for life... happy birthday!! Wish I was there. For now #StayHome but don’t worry, things will get better and we won’t forget March 29th!! @Javi8Perez"
itschelseadaily,Happy 29th birthday to N'Golo Kanté. 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion 2017: Premier League champion 2018: World Cup winner 2019: Europa League winner Kante is Also a GOAT 
kfsss15,Happy 29th birthday @nglkante
EduroDust,"March 29th. Happy birthday to everyone's favourite asshole red deer with a heart of gold, Louis. #BEASTARS"
scott_edd,Happy birthday Mr Presido and Mr Ngolo.... What do they have in common Happy 76th Happy 29th #dontrushchallenge #StayAtHomeAndStaySafe #ChurchWithShatta #CoronaUpdate #COVID19Ghana
FlashScore_IN,Happy 29th birthday to the player with the greatest smile in the world - N'golo Kante. 2015/16 - #PremierLeague 2016/17 - Premier League 2017/18 - #FACup 2018 - #WorldCup 2018/19 - #EuropaLeague Describe the legend in one world. #Chelsea #France
ouggi,Happy 29th birthday to N'Golo Kante 
Arekkz,"Ayyyy, snap! Looks like all the cool kids are born on the 29th Happy Birthday!"
MccaulRose,This morning I was reading covid-19 ppe procurement updates. I was influenced by @ProfCathHarper and her follower @KitzingerCelia This is how I found out today March 29th is my hero Sheila Kitzenger's birthday. A happy day for many expectant mothers and their babies https://twitter.com/KitzingerCelia/status/1244193044112556033
bunakedd,"happy 29th birthday, nana."
ArchieLichichi,"Happy 29th birthday to the World Cup champion, 'Mr nice guy' @nglkante! "
tisoisso,Happy 29th birthday to N'Golo Kanté. 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion(Leicester city 2017: Premier League champion(Chelsea 2018: World Cup winner 2019: Europa League winner(Chelsea 
BettaBetNg,Its a Happy 29th birthday to N'Golo Kanté. He has won at least one trophy since 2019 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion 2017: Premier League champion 2018: World Cup winner 2019: Europa League winner What a journey. 
wolexis,Happy 29th Birthday to N'golo Kante Two time Premier League winner FA Cup Europa League World Champion 
_oluwagbohunmi,Happy 29th birthday to N'Golo Kanté. 2013: Championnat National 2014: Ligue 2 2015: Ligue 1 2016: Premier League champion 2017: Premier League champion 2018: World Cup winner 2019: Europa League winner A serial winner 
LCFCFoxes_com,Happy 29th birthday to @nglkante! #LCFC
CFCBlues_com,Happy 29th Birthday @nglkante Premier League FA Cup Europa League #PL Player of the Season #CFC Player of the Season #PL Players' POTS #CFC Players' POTS French Footballer of the Year One of the best midfielders in the World &amp; what a person 
catherinehwyatt,Last year (29th March 2019) all my birthday cards said “happy brexit day” and this year they all say “happy quarantine”. Maybe next year will be an uneventful one....
CFC_Mitchell,"Happy 29th birthday N'Golo Kante From the French third division 5 years ago, to now World Cup winner, Premier League winner, PFA POTY and a whole lot more. The most loved and unique player in football and also one of the best midfielders of this generation. "
HumbleDanny2," Happy 29th Birthday to N'Golo Kanta 2012-2014: French Ligue 2 2016: Premier League Champion with Leicester 2017: Premier League Champion with Chelsea 2018: World Champion , FA Cup Winner 2019: Europa League Winner 2020 champions league winner What a journey "
Onefootball,Happy 29th birthday N'Golo Kanté! 
CarolRadull,2013 - Championnat National. 2014 - Ligue 2. 2015 - Ligue 1. 2016 - PL Champion(Leicester City). 2017 - PL Champion (Chelsea). 2018 - World Cup winner. 2019 - Europa League winner. Happy 29th birthday to N'golo Kante. #TheScoreKE
TvAshura,Happy birthday to everyone born on March 29th. 3月29日生まれの皆様お誕生おめでとうございます。 #滝沢秀明 #篠原ともえ #里田まい #サイヤング #お誕生日おめでとう #HappyBirthday #ashuratv
ac_bdays,Let's all wish Biff a happy birthday today!! They were born on March 29th! #AnimalCrossing
