username,tweet
sweetiepie499,"Happy 50th birthday @shemarmoore, I hope your day is as special and amazing just like you are! Love you, and sending you kisses and thangs baby boy #happybirthdayshemar #happybirthdaysfm #shemarmoore"
ConversationEDU,Happy 50th birthday James Cook University! @jcu https://theconversation.com/institutions/james-cook-university-1167
ComplicateDove,Happy 50th Birthday to my mother!!!! I love you to the moon and back!! https://www.instagram.com/p/B_MMOr-lrbv/?igshid=ig1yst25onul
ACjagswrestling,I would like to be the first to wish Dr Coach Brad Bruhl a happy 50th birthday!
colingdwyer,Happy 50th birthday JCUNQ 
tmmlustre,"Happy 50th birthday, Nanaaaay!!! "
armstrong70_g,Happy Belated 50th Birthday Bishop 
Dr_LCorredor," Aww, 50th HAPPY BIRTHDAY, beautiful @greekemmy ⚘ Wish you many decades of PERFECT HEALTH, JOY, PEACE &amp; ABUNDANCE of all you require in your life. The world is a better place because of you. Bless you "
diane_givhan,"Already done! Wishing you a wonderful happy 50th birthday, and many more. Stay safe and blessed. "
crimsonravven,"Happy Birthday to you! Today is my 50th birthday. I was suppose to be overseas for the first time, but alas, I'm at home and wearing a mask. At least we are fortunate enough to see another one. Stay safe!"
veracruisin,Happy 50th Earthday Birthday. Do something. 
GhostndBabydoll,Happy 50th birthday 
ladycharmaine,"Hello Beautiful!!! Today, April 20th is my husband Warren Benjamin's 50th birthday!!! Happy birthday honey!!! Warren,you are so precious and special! When God made you, he made the man of all my dreams. I love you and I am so honored to celebrate your d…"
Chris_ofthefarm,"@VAncilotti You are probably just waking up now, and today is a very special day for you. I wish you a very happy 50th birthday, and I hope that you are showered with good wishes and gifts. It's lunch time here in Australia now, but I will be drinking a toast to you later !"
vanessshuh,Happy 50th birthday to Luis Miguel he’s so lit
phoenix_aryan,Happy 50th Birthday Melania Trump! America’s finest First Lady! Xoxo 
rlloydf70,It’s my 50th... HAPPY BIRTHDAY!!
kennanumber2,Hi @SteveCarell ! I hope you’re safe and well! It’s my dads 50th birthday on the 28th. I was wondering if you could send a quick video saying happy birthday to him (or me to show him) his @is Daryl_Voth. He loves lots of your movies but especially Micheal in The Office. Thanks!
kennanumber2,"hello @ringostarrmusic , love and peace to you! I was wondering if you could say happy birthday or send a video saying so to my dad for his 50th birthday on the 28th. He absolutely loves the Beatles and enjoys your solo career as well. If it’s not too inconvenient, thank you! "
kennanumber2,Hi @BrentButt ! It’s my dads 50th birthday on the 28th and I was wondering if you could wish him a happy birthday or send a video to saying that! If it’s not too inconvenient I would really appreciate it. His @is Daryl_Voth. He loves corner gas! Thank you!
JulieHutto2,Wishing you a very happy 50th birthday!
ColeMiller365,"Happy birthday, hope you had a great 50th!"
DeezyMom,Double Trouble@this weekend for the birthdays! Happy 50th Birthday alexikaiden! https://www.instagram.com/p/B_LzecIBHqs/?igshid=5fc3nwuimtme
Takeajoyfuljump,Happy 50th Birthday! 
AnnRoseT,Happy birthday!! My 50th was last year. It’s a badass age to be. 
Sco1988,Only thing better than listening to this is if you sent me a video wishing my good buddy Bob a happy 50th birthday. Xoxo
birthday3652,"Happy 50th birthday to you kunle.balogun.750 We thank God on your behalf for another 365days opportunity! May this next chapter of your life propel you to the realm of... New Things, New Beginning, New… https://www.instagram.com/p/B_Luf3-HZwD/?igshid=egsz05crlin7"
aalamo25,Happy 50th Birthday . You look fantastic. I'm looking forward to celebrating a big family event after this lockdown. Enjoy your day. 
its_shaymarie,Happy my dad had a great 50th birthday weekend 
helenmerrick6,"Happy 50th Birthday, to my best friend, one in a million. When this is over we are going to celebrate "
christinavenvi1,Happy 50th birthday .....and have a wonderful decade! Greetings from New Zealand. 
baseballjz,Happy 50th Birthday!
KimW1031,"Happy 50th Birthday to your sister. My friend turning 50 on 4/25 decided since they had to delay her party, she gets to stay 49 until the pandemic is over!! That goes for your sister too!! 49....and holding!"
HTSoCrucial,Happy 50th birthday James!
Liverpaul8,Happy Birthday for tomorrow mate. My brother in laws 50th tomorrow as well 
KEJoyce2,Happy 50th Birthday @jcu! @JCUGeoscience @JCULibrary @jcuICT @JCU_WHO_CC @CSTFA_JCU @TESSJCU @TropWATER @JCUTropEco
Stephano1o1,Just celebrating my dad's 50th birthday today. Happy birthday pops!! 
cam78745,Happy Birthday To Me. Birthdays are always filled with celebration family and friends right? . This birthday celebration was eight years ago on my big 50th. . Enjoy Your Day #sundayvibes #rsgcommunity… https://www.instagram.com/p/B_LeXiMDfIB/?igshid=8o9m8g0z9vn1
lenardoftheking,Hi @TwitterSupport @verified kindly verify @reginevalcasid account.She has more than 2M followers!It’s her 50th birthday on 22nd.I will be very happy if you will do so. 
BillBroomhead,"Hello, from Ogden, UT. Happy Anniversary (late), to you and your lovely wife. My wife surprised me, with tickets to the Padres at LA, for my 50th birthday, September of 18. This pic was from our seats. I'm a lifelong fan. Thank you, for many great Dodger memories. "
PublicAdvocacy,So deserved. Enjoy your special day ... Happy 50th Birthday 
JoseMeillon,Honor a quien honor merece! Happy 50th birthday 
cjlamynx,Happy 50th Birthday 
domsnana1,Happy 50th! Have a great Birthday! 
Shergirl15,Happy 50th Birthday 
mrssbarnard,Happy 50th Birthday @allianceparty
GarNob,Happy 50th Birthday to the Alliance Party. 
Nebojsha1985,Happy 50th birthday Lada! 
MinxPR,Snap! My 50th today and something very similar! Happy birthday to your daughter. Keep well Peter. Xx
jbradleys6,"Happy 50th birthday so my loving, caring sassy and classy mother. "
aineduck97,Happy 50th Birthday Alliance 
latinxnow,Wishing a happy 50th birthday to “El Sol de México” aka #LuisMiguel @LMXLM #LuisMiguel50
WillItG,"Today is my 50th ring day (trees and all). Happy birthday to your sister in the universe. I share a birthday with an old friend, we used to always prep on the 18th for what tragedy may come on the 19th."
CaitMoore7,It's my 50th Birthday. I'm happy. Let's celebrate by buying After the Change on Amazon today. FREE FREE FREE FREE FREE FREE FREE FREE FREE FREE 
MichaelJMoore20,It's Cait's 50th Birthday. She's happy. Let's appreciate her hard work by buying After the Change on Amazon today. FREE FREE FREE FREE FREE FREE FREE FREE FREE FREE 
zeena1998,@clutchofficial I’m not sure if you do this or not but thought that I’d throw the ask out there. Tomorrow is my brother in law’s (J) 50th bday. He is one of your biggest fans. Would you wish him a happy birthday? Thank you if you can!
16cents3shoes,"Tennessee has survived suicide attempts, drug addiction, a heart attack, gunshot wounds, and prison. April 10, he celebrated six years of sobriety. Today is his 50th birthday! Happy Birthday, Tennessee. We love you and are proud to have you on our team. #Spokane #recovery"
julianymedina8,Happy birthday 50th @LMXLM
SealepSealey,Kim’s students drove by to say Happy 50th birthday. 
JuneWilhite,"Happy 50th! If you had put your mouth in day of your birthday on your profile info, you would have received balloons when someone clicked on your profile. I won’t put 50 on. It might get too noisy when they all pop. "
blive1,"Happy 50th Birthday, Karl! Being many years older, I can attest that there is life after 50! God bless you!"
havely47,I feel for you. We celebrated our 50th wedding anniversary. Waited 50 years for naught. Posted a picture of us celebrating at home in our masks and didn't get one response. So happy birthday to you. Didn't want you to feel alone.
1Marssars75,"Happy birthday to one of the bravest, strongest and most positive hooligan I know! Happy 50th birthday Juls! @chavez_pj1 Although it’s not how you planned your birthday celebration to be.... I still hope you will have an amazing day! "
ScottTu47256494,"@robbiewilliams hello Robbie, Tomorrow is my mum's 50th birthday. She is a careworker and has been for years. Would be amazing if you could wish her a happy birthday as she's lived you since she saw you on your first solo tour. She's called Clare. Thanks x"
VUCoachJWright,Happy 50th Birthday to one of the most talented and sincere basketball personalities of all time !! #Onions forever
nikidoog,Odessey and Oracle is the second studio album by English rock band @TheZombiesMusic . It was originally released in the UK on 19th April 1968 by CBS Records. Happy 52nd Birthday #TimeOfTheSeason 50th anniversary picture disc 
Nubbs94,Happy isolated birthday mucca. Celebrated my 50th on the 9th in style: in pain and with a Sun life over 50s letter as my reading material.
KendaliFreitas,Happy 50th Birthday May the new season be showered with God’s favor.
bote930,Friends Surprise Man With 'Happy 50th Birthday' Drive By Party #SmartNews
acornshandy,Saving the Battenberg for her 50th birthday ? Many happy returns to Claire too !
6OnTheWay,Happy 50th Birthday to a great one &amp; a fellow Homestead Bronco! 
katiemccarthy21,"Happy 50th birthday mom! thank you for everything you do, always supporting me, and showing me unconditional love you’re my bestfriend and I wouldn’t change a thing about our relationship. I hope I can be half the woman you are 1 day I love you more than life itself "
SeuAcervo_Music,"Happy 50th birthday, #LuisMiguel (@LMXLM)! Revisit his biggest #HotLatinSongs hits in celebration"
fishmanmichael,Happy birthday! Mine too! 50th!
fishmanmichael,You look wonderful! Happy Birthday my birthday twin. Today is my 50th!
Nubita17,Happy 50TH Birthday lmxlm #luismiguel #elsoldemexico #luismigueltour2019 #luismiguellaserie #luismiguelfans https://www.instagram.com/p/B_KzEuUBE59/?igshid=am2watt7w0dd
CruConnexion,Happy Birthday! Mine was last week &amp; I’m definitely planning on an especially festive party post-COVID &amp; next year on my 50th. Cheers! 
JimPellman,"Happy Birthday, Karl. It's almost like the opposite of a kid having his birthday fall on Christmas Eve and being upstaged by the greatest person who ever lived, when you have to share your landmark 50th birthday in a corona virus pandemic lock down. I'd postpone it for 6 months. "
BaylorProject,Happy “50th” Birthday to my beautiful sister Twyla J. Baylor @twylabaylor ! I wouldn’t be who I am if it wasn’t for you! We spent so much time together growing up. You made sure I was always good growing up from… https://www.instagram.com/p/B_KuwGOgIiD/?igshid=1vsodl4hxssto
BrendelRoss,"Happy Birthday to Joseph Patrick Mauer! By this day, no later than his 50th birthday, he will be a member of the #MLB Hall of fame! #MNTwins"
threalhousewife,Local milestone birthday! Happy 50th Birthday Victor!! That was a blast!!! I love the Corona in your hand. 
AylingJulie,@BrendanCole Hi brendan hope u all safe and well in Majorca a big request to ask any chance u could possibly wish me a happy 50th birthday in april 30 it would mean a lot to me i am a big fan and am busy working as a support worker know it a long shot many thanks take care julsx
dado2420,"Happy 50th Birthday enjoy, it is but a number, but flipping heck I’m bloody 60 this year x"
CHillerTomatoes,"Happy Birthday to my amazing wife and very own Wonder Woman! May your 50th be filled with love, social distance, and vodka. I love you. ~om "
AylingJulie,@Limahl_Official Hey there hope u well and safe i have my 50th birthday coming up April 30 i am a big fan i work on the front line support worker would mean so much to me if u would wish me happy birthday on that day know this is a long shot many thanks take care stay safe julsx
scalzi,Krissy sends a thank you to everyone who wished her a happy 50th birthday yesterday. It was a lovely day for her all the way around and your good wishes were part of that. 
billboard,"Happy 50th birthday, Luis Miguel (@LMXLM)! Revisit his biggest #HotLatinSongs hits in celebration http://blbrd.cm/ylf1gQB"
phull92,Happy 50th birthday Karl! Wishing you all of Gods best! Always enjoy your beautiful talent in music! God bless you! 
Bird69Walsh,Happy Birthday Buddy - Hope you have a great 50th 
serchster,Happy 50th birthday to my all time favorite singer - Luis Miguel @LMXLM
kseventdecor1,Somewhere in New Jersey a Cowboys fan is celebrating his 50th birthday! Help me wish Mr. Stroman happy big 50!! . . #balloonbouquet #balloonarrangement #njballoonstylist #balloons #njballoonartist #birthdayballoons… https://www.instagram.com/p/B_Koqu2Fknl/?igshid=debn5lsyiq4u
_angieschwartz_,"Ok guys, it’s my 50TH birthday today. I’m in quarantine because my daughter tested positive for this lovely virus, so I need your help! I’ve always wanted @JamesRAHendry to sing me happy birthday! Can you help me beg him to do it please? Haha thanks #wildearth"
hollydavies1212,"Happy 50th Birthday @TheMonk45 !! throwback to the good old days have a good un in lockdown, love you dad .. H xx"
Penfanackapan,Happy 50th Birthday 
EmmyUrian,ZOOM birthday celebration for Bonnie!! Happy 50th!!! Love love you forever!! @bonpowell staceyricks3 mitzirein @terigator https://www.instagram.com/p/B_Klt5Cjq3i8HjIu5mjeDjNBT7qrONGGM4Gim00/?igshid=1qex6bvb482gn
FilmsBryan,It's Luis Miguel's 50th birthday. And we would like to wish him a happy birthday. #LuisMiguel #LuisMiguel50Años #LuisMiguel50Abriles #LuisMiguel50Anos
wendybu67091515,Happy 50th birthday Kelly!!. Age is just a number.!! Hope you have an amazing day. Stay safe &amp; well xxx
dylanj10,"Happy 50th birthday to @TheMonk45 top bloke, top friend. We’ll have a big celebration up the club soon @YstradRFC hopefully "
QuayzBish,Happy 50th birthday Mommy 
drlnrimportant,Happy 50th birthday @LMXLM! Big hugs and kisses to you from me on this special day My heart will always beat for you... love you! - Your biggest white girl fan #LuisMiguel50
Tsweetmap,Happy 50th birthday to Matt! . I hope you like the cake that we have created for you! . Thank you @vivpowell ordered this from us to surprise her husband! . . It's our pleasure to be part of the surprise plan and create this cake for you on your special … https://instagr.am/p/B_KX2lOD3ek/
