username,tweet
DaysTwins,"Happy 59th Birthday to former #MNTwins RHP Carl Willis. After spending parts of 4 seasons in MLB from 1984-88, he missed 2. Key arm in the Twins 1991 World championship. Played with team for 5 seasons but from '91-93, went 18-6 with a 2.78 ERA. Current Cleveland pitching coach."
ABDugoutStories,"Happy 59th birthday to @Indians pitching coach Carl Willis! Back in 1989, Willis pitched in 36 games for the @edmtrappers, going 5-7 with a 3.69 ERA &amp; 5 saves. #yeg #BaseballHistory"
coopincanada,Happy 59th Birthday to former Montreal Expos LHP Zane Smith! He posted a 2.79 ERA in 53 appearances - including 21 starts - with the Expos in 1989 and 1990. P.S. His look on his 1990 Topps card is the same one I have in virtually every photo taken of me. 
K_Ro_Radio,"HAPPY 59th BIRTHDAY to the incomparable @realfredhammond!! CONSISTENTLY giving us fresh, innovative gospel music for DECADES!! Been a fan from the BEGINNING (when he was bass player for #TheWinans ) His latest… https://www.instagram.com/p/B6nqbQKnoLH/?igshid=y84o1rej3pd7"
ExTwinsNews,"Happy 59th birthday to Ex-Twin Carl Willis! Pitched 5 seasons for the Twins: ‘91-95, 204 games, 20-10, 3.65 ERA, 179 Ks, 64 BBs "
OnlyInBOS,"Happy 59th birthday to Ray Bourque! Bourque played 21 seasons for the Bruins and became Boston's longest-serving captain. He holds records for most career goals, assists, and points by a defenceman in the NHL. "
ninny0410,Diamond Rio - Meet In The Middle (Official Video) https://youtu.be/qWKpCmPdGmM via @YouTube Happy 59th Birthday Marty Roe!
Mr_Intimacy,Adedeji Ogunsanwo Happy 59th birthday dad 
_JuliaRiera,Hey @HamillHimself My dad wanted me to tell you (he doesn’t have Twitter) that he’s very happy you’re still around. Also it’s his 59th birthday today so maybe I could get a hi from you?
BondonianL,"Happy 59th birthday to Maryam d’Abo who played Kara Milovy in the 1987 film The Living Daylights #maryamdabo #karamilovy #thelivingdaylights ##jamesbond #007 #bondjamesbond #timothydalton #happybirthday @London,… https://www.instagram.com/p/B6mC1cXDvW1/?igshid=7snodff9xcsy"
Elmodiva_mom,Today I am truly grateful to wish THE QUEEN in my life a Happy 59th Birthday. Looking GOOD... God has brought us through another year and we going to continue to give the devil a black… https://www.instagram.com/p/B6lnf4jgwP1zyzXHUSMxHC3wBJC1hApaUW645Y0/?igshid=nhuhf3s73re3
promoter2u,Happy 59th birthday to my friend Fred Hammond!
ninny0410,The Fireman 'Sing The Changes' https://youtu.be/0wQmHhlZlfg via @YouTube Happy 59th Birthday Youth!
TimeForAFilm,Wishing Bond girl Maryam d'Abo a very Happy 59th Birthday. Love her in The Living Daylights. #jamesbond007
MRSAXXMANN,#Twitterland Help me wish @RealFredHammond a HAPPY 59TH BIRTHDAY!! @BelcurEnt @MsDeeMaria
mnralphie,Happy 59th Birthday to Temuera Morrison! #TemueraMorrison #ShortlandStreet #Speed2CruiseControl #SixDaysSevenNights #StarWars #CouplesRetreat #GreenLantern2011 #Aquaman #DoraAndTheLostCityOfGold #Moana
my_movie_museum,Wishing Maryam d'Abo a happy 59th birthday. #JamesBond #TheLivingDaylights #BOTD 27 December 1960
HectorNavarro_,Happy 59th Birthday Temuera Morrison! 
alec_behan,"Happy 59th Birthday to Temuera Morrison! The actor who played Juliano in Speed 2: Cruise Control, Boba Fett, Jango Fett, and Commander Cody in the Star Wars movies and video games, Briggs in Couples Retreat, and voiced Chief Tui in Moana. "
sheelasocito,"Happy 59th birthday papa, We thank the Lord, for all His help and grace. For given year to celebrate your birthday. We love you papa, all our pray is for you to be heal in God's grace and help. For we hold, that in all things happen, He has a plan and is in control."
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @PrequelTrilogy Happy 59th Birthday to @Tem_Morrison, he played Jango Fett and all clone troopers in #StarWars #AttackOfTheClones. Follow him also on Facebook https://www.facebook.com/TemueraMorrisonOfficial/. May he have a good one."
tinfoilpal,"Context: my parents are separated My mom's birthday text message to my dad was like: ""happy 59th birthday. One more year may discount ka na"" My dad's one word reply: ""58th"""
MakindeAdekunle,Same to you Your Excellency sir. Happy birthday to you sir. Your best years are just beginning. Keep being a God-sent to the masses. You will celebrate your 59th Birthday as the President of the Federal Republic of Nigeria by the grace of the Almighty God. Cheers my Governor!
churchgurl_jm16,Today was MOMMY’S BIRTHDAY!!!!! Happy 59th Birthday to my Queen !!!! I hope you had a beautiful day today!!!! I LOVE YOU SO VERY MUCH and I thank God for you!!!!! Help me wish my baby a happy birthday!!!!! 
air_slasher,Happy 59th Birthday! 
ninny0410,"The Shamen - ProGen/Move Any Mountain - ProGen91 https://youtu.be/wvlbpezHhsY via @YouTube Happy 59th Birthday in Heaven Will Sinnott (Will Sin) - December 23,1960 - May 23,1991"
catchourtrvlbug,Old mates. Full of stories. Happy 59th birthday Tim #happybirthday #homefortheholidays #brokenhillproud #brokenhill #beeroclock #beeroclock #oldmates @Old Royal Tavern https://www.instagram.com/p/B6aXzJEll5c/?igshid=s3uxtgc0t3kb
isvrv,Happy 59th birthday 
air_slasher,Guile if you're out there Happy 59th Birthday!!!!!!
air_slasher,Happy 59th Birthday to the Best Street Fighter Character in history!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 
CarlyPatterson,Happy 59th Birthday to this incredible NaNa!!!! She chose on her birthday to decorate cookies and make a huge mess in her kitchen making memories with her grand babies! Just an example of the many selfless acts she… https://www.instagram.com/p/B6YzjrWnC5D/?igshid=yb8hkxm7v1uu
mundu___,Happy birthday to Jean-Michel Basquiat on what would have been his 59th birthday 
ninny0410,"2-Live Crew, ""Face down ass up"" https://youtu.be/5sc_nQiuDN0 via @YouTube Happy 59th Birthday Luther Campbell!"
ninny0410,Krush - House Arrest https://youtu.be/61rFY4VPADE via @YouTube Happy 59th Birthday Mark Brydon(co-producer)!
dodgers_cards,Happy 59th birthday to Roger McDowell. McDowell was a key member of the Mets’ bullpen during their World Series championship season in 1986 when he won 14 games as a reliever. He came to the Dodgers after being traded from the Phillies in mid-1991 and spent 4 years in LA. 
NanaDeL8,Happy birthday my dear! May you have many more amazing ones In six days it will be my 59th. Grateful for having @BTS_twt in our lives and loving them 'til the end 
rhnarhim,HAPPY 59th BIRTHDAY MY QUEEN!! 
Kiko_Sakata,"Happy 59th birthday to former @MLB pitcher Roger McDowell - 10+ saves 8x, pitched 100+ IP in relief 3x (85+ IP 8x) - @Mets @Phillies @Dodgers @Rangers @Orioles https://baseball.tomthress.com/StatTables/PlayerStats.php?id=mcdor001"
Kiko_Sakata,"Happy 59th birthday to former @MLB outfielder Andy Van Slyke - 3x #AllStar, 5x #GoldGlove winner, 2x #SilverSlugger, led league in hits, doubles, triples once each, finished 4th in #MVP voting 2x - @Cardinals @Pirates https://baseball.tomthress.com/StatTables/PlayerStats.php?id=vansa001"
sportsgenius32,Happy 59th birthday in football years
4ddudeNews,This is how Prince Ned Neoko and wife Regina are spending his 59th birthday. . Happy and beautiful birthday to him https://www.instagram.com/p/B6V1Oe3nf4V/?igshid=g9xdsq2uhz5v
retro_baseball,"Happy 59th Birthday, ROGER McDOWELL! An integral part of the 1986 World Champion @Mets, the Cincinnati native pitched 12 seasons, appearing in 723 games and leading the league in Games Finished (60) in 1990 with the Phillies. @rogermcdowell45 @Phillies @Rangers @Orioles @Dodgers"
andreafm44,"Hope U would wish me a happy 59th Birthday today. Was due to have my Pension in a year. Due to your Party's cruel policies, myself born in 1960's &amp; others have now got to wait another nearly 7 years. I'm disabled &amp; have no way of making up for this. Do something good 4 a change"
mahmud___mannir,"Happy 59th birthday 9ja. God bless the Federal Republic of Great Nigeria, Ameen. I believe Nigerian youths can do better. Do you? MMD"
JPerrotto,And a happy 59th birthday to former #Pirates pitcher Jose DeLeon.
nascar_ian,Happy 59th birthday to the best father anyone can ask for! He has taught me so much in life and he is the reason I am the man who I am today! Also I surprised him with a birthday message from @keselowski on cameo! Thanks again Brad! He had tears in his eyes watching this! #NASCAR
philliesbell,Happy 59th birthday to #Phillies 1992-93 pitcher Jose DeLeon.
m_deshenea,Happy Heavenly 59th Birthday Mama... 
iTsMeLianne14,"Happy 59th birthday, Mommy! We love you! Enjoy your day! Love lots, Thalia Ganda Sol Pogi — at Max's Restaurant https://www.facebook.com/100002889553134/posts/2271364169636546/"
deanocity3,Happy 59th birthday to former @Coventry_City defender Brian Borrows signed in 1985 and making almost 500 appearances for The Sky Blues scoring 13 goals before moving to Swindon now working as Regional Coach Educator (East Midlands) for the PFA .
JazzminGee,Happy 59th birthday to my old man! I miss you everyday! I still watch over my big head sister like you always told me. I love you Pops don’t turn up tooo much -Your Golden Child. 
BernardFostanes,happy 59th birthday pa salamat sa imong mga pag hago na gihatag nimo sa akoa pa salamat pud pa na bisan maldito kaayo ko imo gihapon ko panggaon bisan mo sukol kos inyoha ni mama 
BFTP4780,"Happy 59th Birthday to actor #MikeLookinland! Lookinland is best known for playing Bobby Brady on ""The Brady Bunch"" and it's many spinoffs."
Quinlancourt1,"Annmarie Fletcher IS the Grand Poobah of West Unit! She totally runs the place, and everyone loves and respects her! Happy 59th Birthday @Fletch_FHSWest you don’t look a day over 30! #FooballBuddy #PricelessFriend"
bobbiiirene,"59th night ""I miss you. Happy birthday."" #Hanbin #Bobby #DoubleB Staying out of here as much as I can and trying to live the best life while waiting for you two. I miss you both and that will never change. I am anticipating for your reunion https://twitter.com/ACTJISUS/status/1186654380902113280/video/1"
lil_kim_31,Happy 59th birthday in Heaven Mom...i miss and love you so so much!!!
ninny0410,Roman Holliday - Don't Try To Stop It. Top Of The Pops 1983 https://youtu.be/l35YUpi2oPE via @YouTube Happy 59th Birthday John Eacott
VintageMNHockey,"Happy 59th birthday today to former Minnesota North Stars NHL centerman Bob Brooke born in Melrose, Massachusetts "
cbezio,Happy 59th birthday https://www.facebook.com/story.php?story_fbid=10217436043547264&amp;id=1060405306
itscandacebitch,Happy 59th birthday to my dad! Hope you had a fabulous day! Big one next year ole boy! Love you! https://www.instagram.com/p/B6N6khcFrIB2_3bni8Ao_SN0Cf0fFCW6g0z5j40/?igshid=rg3cmkdv20z6
CrystalUnique,Happy 59th Birthday Mom. #SagSeason #FineWine
THamiltonwriter,"It's my husband's birthday today. He passed away two years ago. There's no word for a happy/sad birthday wish. I try to be happy but sad is mostly how it feels. The Empty Nest - Happy (although it's sad) 59th Birthday, Nick https://teresahamiltonwriter.wordpress.com/2019/12/18/the-empty-nest-happy-although-its-sad-59th-birthday-nick/ via @THamiltonwriter"
chrissyreimim,Happy 59th Birthday I ain’t been the same since I walked into your room tryna wake you up not knowing you wasn’t gon wake up I love &amp; miss you forever daddy HAPPY BIRTHDAY 
onlyforyou03,Happy 59th birthday to this lovely momma of mine! Thank you for all that you do &amp; being the greatest momma everr! I love you to the &amp; ! 
LaurieWhitmore,Happy 59th Birthday to my cousin Wayne. And It was Jeune in 1994 and 20/1...
Trimmersgirl,Wishing you a very happy 59th birthday Si. Hope you have an amazing time celebrating xx
ChefRocHawaii,Happy 59th Birthday to my only Brada Love you Dave. https://www.instagram.com/p/B6I7kTDFU4_/?igshid=185wwnkw28dht
ChefRocHawaii,Happy 59th Birthday to my only Brada Love you Dave. https://www.instagram.com/p/B6I7kTDFU4_/?igshid=1fgwq0yy5nozt
saulreid,"A very happy 59th birthday to my Dad. I did what I do every year at the beginning of December up to the 16th and played though Zelda Link to the Past, one of his favourites (you can see where I get it from) "
PeteRiley6,"Happy heavenly 59th birthday to my soul brother Michael Cusato...not a day goes by when i don't miss you my friend, i hope you're up there in the cosmos jamming with your idol Jimi Hendrix you beautiful soul! xxx"
basnettdavid1,Wrestling Happy 59th Birthday to former #WCW @WWE wrestler @realsychosid #BOTD
megery,"I’m late, but it was my Pop’s birthday a couple of days ago. He loves #johndeere (especially #vintage), and is hoping to pass that on to his grandkids. How cute are they?!Happy 59th, Pops! Love you! #happybirthday https://www.instagram.com/p/B6HxcptFwsw/?igshid=1dg5u5amiph81"
Courtney_NoCox,Happy 59th Birthday to the best dad in the world!!! Thank you for supporting your girls and loving us unconditionally. I love you dad 
daca415,"Happy 59th birthday, Tom."
ninny0410,"Living in a Box - Living in a Box https://youtu.be/svVaEWQaoSo via @YouTube Happy 59th Birthday Anthony ""Tich"" Critchlow! *Only have one source, so can't verify it"
AlmaWhite3,My mom disapproves of mostly everything I do but she listens and talking to her is easy! Happy 59th birthday! Getting you tatted on my wrist was a good choice!
adrn5150,Happy 59th Birthday to my oldest brother!!!!! That’s the one on the right hahahhahahah https://www.instagram.com/p/B6ESec4A3irXYm9GNRxEqPc5TdoO1IpCMaf9gc0/?igshid=b95gosdn8yfn
Parineca,Happy 59th birthday to me! My daughters know me well. #happybirthday @spann
Dunsbyowl,"Wishing the wonderful Wednesday wizard, @chriswaddle93 a very happy 59th birthday today. 15 amazing goals in 150 great games for #SWFC in those brillant days of 1992-96 #WAWAW #bestofdays"
BroadcastMoose,Happy 59th Birthday former @SpursOfficial &amp; @NUFC winger @chriswaddle93 have a great day my friend
EnglandMemories,Happy 59th birthday to Chris Waddle Here he is scoring his first England goal in memorable fashion during a 5-0 win over Turkey in October 1985. #ENG @chriswaddle93
CokerAyokunle,Today’s My Father Happy Birthday Happy59ThBirthday 
FirstGeekGirl,Today is my 59th birthday. Happy Birthday to a fellow Sagittarian! I hope to your day is wonderful!
Jeannie5554,Happy 59th Birthday!
blondie54,Happy 59th Birthday. May this last decade be only full of great news and perfect health 
JimFitch3,"Happy 59th @naretevduorp! May today mark the start of a great year for you! (Next year condolences. ) For now, Celebrate! Happy birthday. https://twitter.com/naretevduorp/status/1205121136926904320"
Dru29698836,Happy 59th Birthday! Enjoy the day!
Brigadier_L,Happy 59th Birthday Peter Hunnigale! #Singer #Producer #Leyend #Reggae #LoversRock #UK #MrHoneyVibes #Respect
danrafaelespn,"I'd like to wish @CarlMoretti a happy 59th birthday today but I can't because we all know there's no such thing, right @bradleyajacobs &amp; @CraigHubbleNABO?"
rogieLOVEu,"Hi Mam Malou Happy 59th birthday!!! Next year may official senior citizen id ka na We love you our strong independent Mama More birthdayssssssss , blessingssssss and moniessssssssssssssssssss to come #ManangManaKaSakin... https://www.facebook.com/100000226951703/posts/4955047761179407/"
super_leeds70,Happy 59th birthday to John Lukic. Loves a soft drink #lufc
johncooney1,@JohnLukic_ Happy 59th birthday to our brilliant goalkeeper on that amazing night in Anfield 1989 Have a great birthday Johnny Lukic 
JharaJha29,Happy 59th birthday po ma Godless more birthday to come #BoodleFight 
