username,tweet
DrJohnNHamblin,"HAPPY 83rd BIRTHDAY,...today to my mom! We enjoyed a great breakfast with her this a.m.! No question, one of the greatest prayer warriors that I know! @CariHamblin"
IainMarley,"Happy 83rd Birthday Dad. Gone but never forgotten. Know you’d be happy that it all turned out alright in the end, just took the scenic route to get there. "
abbelated18,"Happy 83rd birthday, Lola Fusting! I love you! @Malaking Pulo, Tanauan City https://www.instagram.com/p/B8llg58jSHLptJrfG9WsP9VuzTitpiAKVE7rT40/?igshid=1t3ir9p29u5gd"
sholingfc,"Happy 83rd Birthday to club President, Bill Boyle - 60 years a Boatmen "
kelsey_lulu,"Called my grandpa today to wish him a happy 83rd birthday &amp; before I could finish the word birthday he says, “I heard you registered as a Democrat is that true?” Yes, Papa, I am now the scum of the earth I suppose. I love my family but y’all they are intense."
wolffhound,Happy 83rd Birthday Mom!! #valentinesbday
ninny0410,"Magic Sam ~ All Your Love and Lookin' Good https://youtu.be/7S5DGqCfk8o via @YouTube Happy 83rd Birthday in Heaven Magic Sam - February 14, 1937 – December 1, 1969"
walknonsunshyn,My Mama's 83rd birthday is today. She did not want to go out because she was feeling so bad with her health...but we had a great celebration for her . It warmed my heart to see her that happy.
IvankaTr2024,Happy 83rd birthday Eddie Shack !! #clearthetrackherecomesshack #cn #protest #trudeau #cbc
TXBonnieJean,Today is my Moms 83rd Birthday. I love you Mom to the Moon and Back. Thank you for all your love and support all these years Wishing you a blessed day Happy Birthday Mom and from Dad in Heaven She’s still as beautiful as she was when she got married 
violanicholson, Happy 83rd Birthday #neverforgotten #ripdaddy #daddydaughter #happybirthdaydaddy #missyouellaandfatty https://www.instagram.com/p/B8enPRLHgMS/?igshid=l4lplwusfmhh
ArchdukeH,Wishing their Royal Highness the Prince and princess of Naples Vittorio Emanuele and Marina of Savoia. A very happy 83rd and 85th birthday respectively. He son of the last Italoan monach and the pretender to the Italain throne and the head of the house of Savoia . @efsavoia
YumikoKokuryu,"Happy 83rd Birthday to Prince Vittorio Emanuele of Savoy, Prince of Naples !"
alshawnmartin,twinfrank & @twin_stay_on THESE MY ONLY TWO LIGHT SKINNED FRIENDS AND ITS THERE DAY TODAY! #ETG #83rd HAPPY BIRTHDAY DAY I LOVE YALL NIGGAZ https://www.instagram.com/p/B8cq9odgr3M/?igshid=1vk1d0nf1igrt
JuanitaTownse18,I took my mom out for her 83rd birthday and I was happy she's with me. Sarah Brooks is a queen. From. Juanita Townsend 
ClowESPN,"Happy 83rd birthday to the best man I know and a man who didn’t preach a sermon, but lived one. Thanks Dad! "
LiciousCoffee,"Amazing — Happy 83rd Birthday Roberta Flack. Love will last forever (forever)~We can make it real (Got to be real)~Say you'll leave me never (no, no, never)~We can truly feel (what you feel)~I feel like you~Back together~Yeah, yeah, yeah "
puckhunter2020,Happy 83rd birthday and all the best to 'The Entertainer'! Saw him at a recent convention and he was in great form and spirit. #EddieShack #NHL #hockey #MapleLeafs #Leafs #TorontoMapleLeafs @LeafsAlumni @MapleLeafs @CompleteHkyNews #legends #Canada #HappyBirthday
mukulbhasin8,@pigeonRus 13 Test centuries 5234 Test runs 25 Tests as captain Captained in the first ODI Fantastic commentary career Happy 83rd birthday Bill Lawry! 
sportzcraazy,Happy 83rd birthday @BillLawry! #birthday #happybirthday #love #cake #birthdaycake #birthdayparty #happy #celebration #fun #friends #photography #instagood #cakes #like #events #handmade #instagram #sweet #art #bhfyp
sportzcraazy,Happy 83rd birthday @BillLawry! #birthday #happybirthday #love #cake #birthdaycake #birthdayparty #happy #celebration #fun #friends #photography #instagood #cakes #like #events #handmade #instagram #sweet #art #bhfyp
Deafie66,Wishing your Mother a very Happy 83rd birthday and hope she’s having a good one(don’t forget to leave a slice of cake for me )
Nantague,"Happy 83rd (!!) birthday to the great, great Roberta Flack - First Time Ever I Saw Your Face 1972 https://youtu.be/r9jmusgMgro via @YouTube"
Reporterroblang,Happy 83rd Birthday Miss Roberta Flack Celebrating by listening to your music tonight 
reggienewton22,happy 83rd birthday to this queen . #RobertaFlack
sirswampthing,Happy 83rd Birthday to Bill Lawry Only man in First Class Cricket with exactly one hundred 50s &amp; fifty 100s @VicStateCricket @CricketAus
gettv,"Happy birthday, @Roberta_Flack! She celebrated her 83rd b'day with a lifetime achievement award for ""outstanding contributions of artistic significance."" http://bit.ly/2RHo5fP #RobertaFlack"
ICC, 13 Test centuries 5234 Test runs 25 Tests as captain Captained in the first ODI Fantastic commentary career Happy 83rd birthday Bill Lawry! 
TRSoHarmonyFdn,"Happy 83rd Birthday to Roberta Flack, who was born on this day in 1939 in Black Mountain, North Carolina. "
jivetimerecords,"Happy 83rd birthday to the silky-smooth soul singer Roberta Flack, who covers the Bee Gees' ""To Love Somebody"" in her inimitable fashion. She and her band really luxuriate in the song's sweet ache. "
cbcallinaday,"Happy 83rd birthday to @Roberta_Flack ! Playing ""Killing Me Softly"" now"
raven_shanice,Happy 83rd Birthday Roberta
ATLBlackStar,Happy 83rd birthday to the beautiful singer Roberta Flack. We are wishing you many more! 
dionnewarwickjr,Happy 83rd birthday to Roberta Flack! 
Zoddies,Happy 83rd birthday Rubina Flake. 
iShowTunes,"Happy 83rd Birthday to songstress extraordinaire, #RobertaFlack ! Here is one of her lesser-known songs, which I adore. #MakingLove"
SiteCherBrasil,"Happy 83rd Birthday @Roberta_Flack! Here's a flashback pic of @Cher and Roberta in 1974, when today's birthday girl won both Record of the Year + Best Female Pop Vocal Performance Grammy for ""Killing Me Softly with His Song"" "
manda_paandaa,"Happy 83rd birthday to my mom mom! I wish she liked pictures because these are the only recent ones I have of that cute little hooman. So grateful for her always! Love you, moom moom https://www.instagram.com/p/B8ZZpPcnrzDR1fOq3nUlFbyZFVqrNoi7lJhJb00/?igshid=nx0r5myxee3z"
Classic_Whitney,"Happy birthday Roberta Flack who celebrates her 83rd birthday today. Roberta is pictured here with Whitney Houston, Nick Ashford, Valerie Simpson and Gorge Faisen in the late 1980s. #WHITNEY"
Edmond_Frost,"Happy 83rd Birthday to one of the greatest songstresses of our time, #GRAMMYs Award winner #RobertaFlack! Photo by Matt Licari/Invision/@AP_Images"
RockyPMMA,"Happy 83rd birthday to the best Pompo, fishing buddy, and hunting buddy a girl can ask for!!! I love you #grandpa #Pompo #family #birthdayboy #hunters #fishingbuddy"
GroovyReflctns,Happy 83rd birthday Roberta Cleopatra Flack 
ninny0410,Roberta Flack - Killing Me Softly https://youtu.be/k4A5XuMz_Tw via @YouTube Happy 83rd Birthday Roberta Flack!
OluseyiThoughts,Happy 83rd birthday to the awesome fantastic legendary officialrobertaflack https://www.instagram.com/p/B8YW2H5JdS90vmlQaC3sDNjEr4Ix2TYG380F1c0/?igshid=idr8vfn7kseb
Robert_Avossa,Happy 83rd Birthday DAD! 
Christinesling3,Happy 83rd Birthday Alan xxx
mamagoggle,"Happy 83rd birthday Dad! Love you so much! @Bridgewater, New Jersey https://www.instagram.com/p/B8VNHjBHagg/?igshid=1gtedqp9im4vj"
kbthemac,Happy 83rd Birthday to my Grandma Christine 
Kiko_Sakata,"Happy 83rd birthday to former @MLB pitcher Juan Pizarro - 2x #AllStar, led AL in K/9 2x - @Braves @WhiteSox @Pirates @RedSox @Indians @Cubs et al https://baseball.tomthress.com/StatTables/PlayerStats.php?id=pizaj101"
LennonAudrain,"Happy #CTEMonth! Did you know that @EducatorsRising is the 2nd oldest Career and Technical Student Organization, celebrating its 83rd birthday this year? And that the Career &amp; Technical Education Teacher Academy are 74-years-old? A THREAD OF TEACHER ACADEMY &amp; EDRISING HISTORY:"
kimbettwend12,Happy 83rd Birthday to this fan... you’ll probably even see her in the stands tonight! #birthdayblessings.
FarrahWilson1,"#Repost @CarolVickiFan • • • • • February 5: Happy 83rd Birthday to Stuart Damon (this isn’t a recent picture, couldn’t find a good one) #stuartdamon #actor #bornonthisday #happybirthday #FebruaryBirthdays… https://www.instagram.com/p/B8NkJHEHbGY/?igshid=18c61u6sxpl1c"
TonyIsch,Happy heavenly 83rd birthday to my Mom. #missyou #loveyou
NormanGiller,"For an hour Saints the better team, but a game lasts 90 mins. Spurs go through to a home 5th round tie against Norwich. Dare we start smelling Wembley? Dele's class made difference when he came off the bench. Unlucky Saints. Plucky Spurs. Happy 83rd birthday Joe Lewis! #TOTSOUT"
ejlundegaard,"...and a belated happy 83rd birthday, @KellyannePolls"
lezevansfloors,"Happy 83rd birthday Mom , nudge it around for another 17 for your ton! "
_erickamariee,Happy birthday to this pain in my ass @Christianh_31!!!!!! Ladies he’s single send him n0odz for his 83rd birthday!!! 
loveemorena,happy 83rd bday sa matandang may birthday na kapitbahay ko hehe thanks sa fuds
HomeofNewVision,"Happy 83rd birthday to our Director of Finance, Charlie Anderson! Charlie helped fund Home of New Vision back in 1996, when it was founded by his daughter, Glynis. From there, Charlie helped HNV grow into the multifaceted agency that it is today. Thank you, Charlie! "
FLCUBSFAN45,Happy 83rd birthday to my dad!!!
GroovyHistory,Happy 83rd birthday to Tommy Smothers born in 1937. 
DoYouRemember,Happy 83rd Birthday to Tom Smothers of The Smothers Brothers! What do you remember about this comedy duo? 
Kiko_Sakata,Happy 83rd birthday to former @MLB second baseman and outfielder Don Buford - #AllStar in 1971 when he led the AL in runs scored w/ 99 - his 3rd straight season w/ exactly 99 runs scored - @WhiteSox @Orioles https://baseball.tomthress.com/StatTables/PlayerStats.php?id=bufod101
BFTP4780,"Happy 83rd birthday to comedian #TomSmothers! Smothers is best known as half of the comedy team ""The Smothers Brothers"", along with brother Dick. @Ely, Iowa https://www.instagram.com/p/B8E6U4QD49t/?igshid=176j7yr8cbkdb"
superspeck,"Happy 83rd Birthday to my Dad! He was SUPER before there was a Bowl!!! #happybirthday #vintagefootball #atlantarabbits @Atlanta, Texas https://www.instagram.com/p/B8EvC7gnVxH/?igshid=46v4ya937uji"
CarryWitchet,"Happy 83rd Birthday #TommySmothers (born February 2, 1937) comedian, composer and musician, best known as half of the musical comedy duo the #SmothersBrothers, alongside his younger brother Dick."
soltiss1,"Cheers to you Mama. Wishing you a very happy 83rd birthday. May this year bring you happiness, healing, laughter, love and a lot more margaritas! https://www.instagram.com/p/B8Elh83FtCzawt1mRfv4ZLihqsS6S-EzA-pU1M0/?igshid=1i8m3mqmc2ypd"
Charmz_16,"Happy 83rd birthday, Amah! @XIÙ Fine Cantonese Dining https://www.instagram.com/p/B8EcF_dpJYg/?igshid=6baohg330g18"
GroovyReflctns,"Happy 83rd birthday Thomas Bolyn ""Tom"" Smothers "
MalagaCF_en,"A true LEGEND is celebrating his 83rd birthday today Happy Birthday, pajarito! "
FarrahWilson1,"#Repost @CarolVickiFan • • • • • February 1: Happy 83rd Birthday to Garrett Morris #garrettmorris #actor #bornonthisday #happybirthday #FebruaryBirthdays #February #quotes @Florence, South Carolina https://www.instagram.com/p/B8DReJ-Hmul/?igshid=12hivox828nca"
QuintosEj,Happy 83rd birthday lolaaaa 
ajrny,"Happy 83rd Birthday to my fabulous, wonderful, loving, one-of-a-kind woman I have ever known...my mother! #howcuteisshe #myeverything https://www.instagram.com/p/B8C_MUjANuc/?igshid=1dflnywgz69ur"
TRSoHarmonyFdn,"Happy 83rd Birthday to Don Everly of ""The Everly Brothers"" who was born in Brownie, Kentucky on this day in 1937. "
TBonesPrimeCuts,"Happy 83rd Birthday to (IMHO) the greatest Lead Singer of all time: DON EVERLY! He was born on February 1st, 1937 in Brownie, KY (Pictured here w/ his late brother Phil) "
NielsenChrissi,"Happy 83rd birthday to one half of The Everly Brothers, Don Everly. Hope he has an amazing day celebrating. Their first hit was in 1957 called ""Bye Bye Love"" @hintofmccartney @katr03 @conniefal @HarveyHoliday @izzie_verran @DianaLovesCin"
MicheleCushing,Happy 83rd birthday Don Everly! #happybirthday #Everly #everlybrothers #Guitarist #rockandrollpioneers #Country
SarahJP26,Happy 83rd Birthday to wonderful Don! “I bless the day I found you.” 
MedicineMan_Chi,Happy 83rd Birthday to Don Everly. 
DigitalPromoGH,Happy 83rd Birthday to Veteran Actress GRACE NORTEY 
DigitalPromoGH,Happy 83rd birthday to Veteran Actress Grace Nortey https://www.instagram.com/p/B8CViAtJYTs/?igshid=n5swjav5m7vq
BFTP4780,"Happy 83rd Birthday to actor #GarrettMorris! Morris is best known for the TV shows ""Saturday Night Live"", ""Martin"", ""2 Broke Girls"" and ""The Jamie Foxx Show"" and for the films ""The Stuff"" and ""Cooley High"". https://www.instagram.com/p/B8CR8ZFjWDt/?igshid=1i0876lqqc1gk"
RealRetroDee,"Happy 83rd Birthday to Don Everly who was born in Brownie, KY this day in 1937. We love you, Don! "
WhitecapsFC,LEGEND Happy 83rd birthday to our 1979 Soccer Bowl champion Tony Waiters #ItTakesAVillage
GroovyReflctns,"Happy 83rd birthday Isaac Donald ""Don"" Everly "
GensUnited,"Happy 83rd Birthday to actor-comedian-musician @_GarrettMorris, who was raised by his grandparents. Read about other GRAND Successes at https://buff.ly/2N50How"
ThatWeekInSNL,"Happy 83rd birthday to the one and only, Garrett Morris! Garrett is one of my favorite original cast members to talk about simply because he never gave a performance that wasn’t fascinating on SOME level. Hope he has a good one. "
ejlundegaard,Posts like this always bring me back to the campaign and all the times President Individual-1 said the election was “rigged”... It sure was. ...and a belated happy 83rd birthday @KellyannePolls
GeorgeGGreenlee,"HAPPY 83rd BIRTHDAY Garrett Morris ,comedian, actor, and singer. He was part of the original cast of the sketch comedy program Saturday Night Live, appearing from 1975 to 1980. Morris also had a role as Junior ""Uncle… https://www.instagram.com/p/B8B1NSGpUCj/?igshid=yze3nuu65tie"
OldFootball11,"Happy 83rd birthday to England international #TonyWaiters, the former Blackpool goalkeeping star who proved far more effective as a coach, leading Plymouth Argyle to the English 3rd Division championship in 1975, guiding the Vancouver Whitecaps to an NASL-best 24-6 record in 1978"
CarryWitchet,"Happy 83rd Birthday, #DonEverly (February 1, 1937)!"
ninny0410,"Dr. Hook & The Medicine Show ~ ""Sylvia's Mother"" https://youtu.be/7LXpnNKNxJI via @YouTube Happy 83rd Birthday in Heaven Ray Sawyer - February 1, 1937 – December 31, 2018"
ninny0410,"Dr. Hook - Sexy Eyes • TopPop https://youtu.be/zOrZ-nCp-_U via @YouTube Happy 83rd Birthday in Heaven Ray Sawyer - February 1, 1937 – December 31, 2018"
