username,tweet
Virginia_Lutt,Happy 86th. Birthday in heaven Daddy! I miss you and think of you everyday. I know you are our angel and keep watch over us. We LOVE you and pray for your eternal peace. https://www.instagram.com/p/B7yTs20JUfW/?igshid=ttrgnvinqres
tamiramadsen,"Happy 86th birthday to Bob Uecker, a Wisconsin and Milwaukee icon. @Brewers #BrewCrew #Brewers #GOAT"
alec_behan,Happy 86th Birthday to Bob Uecker! The actor who played Harry Doyle in the Major League movies. He also used to be a Major League Baseball player and is now a sportscaster. 
radiobenolson,Happy 86th Birthday Mr. Baseball! 
MBrownstein89,"Happy 86th Birthday, Bob Uecker. @Brewers #Brewers #MajorLeague #HarryDoyle"
BSmile,"""I must be in the front row."" ~ Happy 86th Birthday ""Mr. Baseball"" Bob Uecker, born in Milwaukee on this day in 1934! (Classic Miller Lite Beer Commercial) #MLB #Legend"
retrosimba,"Happy 86th birthday, Bob Uecker, the backup catcher to Tim McCarver on the 1964 World Series champion Cardinals. In 1965 with the Cardinals, Uecker hit 2 home runs for the season, one vs. Gaylord Perry and the other vs. Sandy Koufax. "
WICenterMKE,Are you joining us for Brewers on Deck 2020? Be sure to wish Mr. Baseball himself a Happy 86th Birthday! Happy Birthday Bob Uecker! 
ninny0410,"Don't You Just Know It - Huey ""Piano"" Smith https://youtu.be/6sxnXO2RjVg via @YouTube Happy 86th Birthday Huey ""Piano"" Smith!"
Excel1718,"Happy 86th Birthday to your beautiful grandma, cherish her! "
missyhackbiggs,"Happy 86th Birthday, Mom! I hope you're celebrating in heaven with Dad and all your favorites - a meal at Olive Garden followed by a party with Fruit Juicy Red Hawaiian Punch, Schnucks chocolate cake, balloons, and red and white carnations. #imissmymom"
NewHopeGallery,"Happy 86th Birthday to my Dad. Dont worry folks it is carrot cake so we are all still on our diets. @Chelo's of Rumford, RI https://www.instagram.com/p/B7wVQcXncBt/?igshid=sg8c99uaymd4"
BibbyKidd31,Happy 86th birthday to my grandma! Grateful she can celebrate another one!
HistoryEastern,"Happy 86th Birthday to former Eastern League prospect Ted Kazanski (Schenectady Blue Jays, 1952). He played for the Philadelphia #Phillies (1953-58). #EasternLeagueHistory"
Ashes05,Happy 86th Birthday to my Grandmother! Went out today to celebrate! 
truebluebrenda,Thankful I was just able to sing/squeak Happy Birthday to my grandfather on his 86th birthday 
LizziLitt,"Happy 86th birthday in Heaven mommy. I miss you each and everyday. It never gets easier, and while I am blessed with a wonderful husband, amazing children and the best granddaughters ever, I just can't get over losing... https://www.facebook.com/Gitch01/posts/10156829434631500"
jeannieb07,"Happy 86th Birthday, Mom. I think about you every day, and miss your voice, your laugh, your smile....I miss everything about you. Love you so much. I know you are watching over me.… https://www.instagram.com/p/B7s4C18A5bcI_8gDeRpdP5fSvvjQEhvJupd9Sg0/?igshid=1mcgtq9rec7z9"
Dvl_doll,"Happy 86th Birthday Grandma Mason! Throughout my years on earth you have never changed. I have had the best role model to look up to my whole life. You have been there for everything. My birth, my birthdays,… https://www.instagram.com/p/B7rGZBbHZNP/?igshid=29nilr3kov9j"
SaldanaAustinTX,Happy 86th Birthday to my Mentor &amp; Hero Mayor Gus García. #Trailblazer #Legend
HistoryEastern,"Happy 86th Birthday to former Eastern League prospect Joey Amalfitano (Johnstown Johnnies, 1956). He played for the New York/San Francisco #Giants (1954-55, ’60-’61,’63), Houston #Colt45s (1962), Chicago #Cubs (1964-67). #EasternLeagueHistory"
PureProminence,"Her last great accomplishment – Casting her vote for the first Black President of the Divided States of America. A few days later, she closed her eyes. Today would have been her 86th birthday. HAPPY BIRTHDAY,... https://www.facebook.com/Harriett.Lynn/posts/2991208837570435"
LeelaFitzGerald,"“Where There Is Great Love, There Are Miracles.” Happy 86th Birthday to my Dear Sweet Momma!! grammycurran Back in November, my mom was hospitalized &amp; we all thought we would lose her. As of today, she is using… https://www.instagram.com/p/B7pQignBz3l/?igshid=17ka024fo80vu"
Guideposts,"Here’s wishing many happy returns of the day to Graham Kerr, TV’s Galloping Gourmet, who is celebrating his 86th birthday today. Here’s a story Kerr wrote for us in September 1976. "
GroovyReflctns,Happy 86th birthday Graham Kerr aka The Galloping Gourmet 
HiDarknesspod,Mah people!!! Today we wish the late great Bill Bixby a very happy 86th birthday! RIP Dr Banner... 
PhotoBoothSoCal,Happy 86th Birthday Fulgencio! Your family was destined to get a smile out of you and this one takes the #happybirthday #86years #familylove
Suga_Brown91,Happy 86th Birthday Tansy! I miss you more and more everyday! I love you always!
ellecee07,"Happy 86th birthday to my Dad, Big John. Hope you're enjoying a black beer and a pack of Woolworths cream donuts up there in heaven. Miss you every single day xx "
rozziebaby,Happy 86th Birthday Mommy I Love You To Infinity And Beyond And Back Again Miss You #gonetoosoon #cancersucks #godfirst #love #live #faith #family #dominion #prayerwarrior… https://www.instagram.com/p/B7lZfbDlaLz/?igshid=12dl5gae8nz2m
CaftanWoman,"Happy 86th Birthday to AUDREY DALTON on this Jan. 21st. Pictured here with Robert Wagner in Titanic, 1953 and with Rod Taylor in Separate Tables, 1958. "
susanfrancois,Happy 86th Birthday to my Dad! https://en.m.wikipedia.org/wiki/Francis_B._Francois
TimeForAFilm,"Wishing Audrey Dalton a very Happy 86th Birthday. I love her in Titanic, My Cousin Rachel, Separate Tables. Seen here with co-star Robert Wagner in Titanic. "
NavyWife282,"#TomBaker ,wishing you all the best and a very happy 86th Birthday! "
corgasaur,Happy 86th Birthday Tom Baker aka the 4th Doctor! Thoughts on my new TARDIS design? Double tap if you like it and I'll add it to the sticker and magnet sets! #corgasaur #4thdoctor #tombaker #tombakerscarf… https://www.instagram.com/p/B7kL4rBJrWL/?igshid=1wlk95rehcvn4
Ekomancer1,Happy 86th Birthday Tom Baker! The Fourth (my first and forever favorite) Doctor! #TomBaker #DoctorWho #TARDIS #BBC
SilverAgent,"Happy 86th birthday to my favourite Doctor, Tom Baker! You don’t look a day over 400! "
JimKubrick,"Happy 86th Birthday, Tom Baker! #DoctorWho"
StuartEdser,"My favourite all-time Doctor. What an extraordinary performance from a brilliant actor with the best voice in the business. Talons of Weng Chiang, Logopolis, Robots of Death, Keeper of Traken, so many good stories. Happy 86th Birthday Tom Baker. "
CabosLew,Happy 86th birthday to Tom Baker (Dr. Who from 1974-81) 
NikkiSticks,"Happy 86th birthday to my Doctor, Tom Baker. May the road ahead be as filled with love and light as you are sir. #TomBaker"
wthballs,"Happy 86th Birthday to 18-yr MLB pitcher Camilo Pascual, winner of 174 games and 4x 200-strikeout seasons. @70sBaseball"
CallidusDominus,"Happy 86th birthday to #TomBaker! Well known as the 4th Doctor, with a range of exciting stories, and now in audio for some years. To Tom Baker!"
AndrewDonkin,Happy 86th birthday to the Boss... Mr Tom Baker. Travelling the time vortex in style. #doctorwho
DoctorWhoForev1,Happy 86th Birthday to the amazing Tom Baker 
ShaunyEvans,Very happy memories of meeting this MARVELLOUS gentleman with my dad when I was a boy. He was everything this particular adoring child could have wished for &amp; so much more. Wishing MY Doctor Tom Baker a very Happy 86th Birthday #TomBaker #HappyBirthdayTomBaker #DoctorWho
ShayfizzP,Happy 86th Birthday! To Tom Baker Who Played The 4th Doctor in Doctor Who! bbcdoctorwho doctorwho_bbca #Doctorwho #tardis #christophereccleston #jodiewhittaker #dalek #cyberman #mattsmith #13thdoctor #13doctors… https://www.instagram.com/p/B7jrMAOBkZx/?igshid=1psr95ii9kp4z
stevehpix,Happy 86th birthday to my favourite time lord Mr.Tom Baker. #DrWho
BrianBartonMK,Happy 86th birthday to Tom Baker. 
paddyohareuk,"Happy 86th Birthday to the legendary #TomBaker! The greatest #DoctorWho! What an honour it was to spend 2 hours over afternoon tea in his local, listening to his amazing stories! @bbcdoctorwho"
DidymusBrush,"Via @willbrooks1989 (and via @LRoundels), here's 4 pics of the inimitable Tom Baker in honour of his 86th birthday, one from each of my four favourite Fourth Doctor TV stories. Happy birthday, Tom! Bonus prize of an imaginary jelly baby if you recognise all four. "
CllrJohnCotton,Wishing my childhood (and adult) hero Tom Baker a very happy 86th birthday. 
WhittleMiguel,"A very happy 86th birthday to you Tom! He’s gone through everything, from providing the chilling voice to Zeebad from ‘The Magic Roundabout’ a childhood film of mine, to then doing hilarious comedy as the narrator in ‘Little Britain’ and Redbeard in ‘Blackadder’. "
_Art_By_Steve_,Happy 86th Birthday my Doctor #TomBaker #DoctorWho #fanart
Jem_Jem1983,Happy 86th birthday to Tom Baker today! #DoctorWho
RickEadesComics,"Happy 86th birthday to the great man, Sir Tom Baker. "
carolynarnoldNI,Happy 86th birthday #TomBaker (with a silent nod from @Sootyandco)
wifeinspace,Happy 86th birthday to Golden Voyage of Sinbad actor Tom Baker. 
JimC267,"Wishing the fourth, and my personal favourite, incarnation of the Time Lord known as The Doctor, Tom Baker, a very Happy 86th Birthday. #DoctorWho"
CheweyMullen,Happy 86th birthday to #tombaker #fourthdoctor #thedefinitearticleyoumightsay #doctorwho #timelord #trontheatreglasgow in 1999
halopro895,"Happy 86th Birthday to the legendary actor Tom Baker! Though you graced our television screens long before my time on this Earth, I still love your Doctor Who episodes whenever I manage to catch them! "
warr10rz,Happy 86th Birthday to the one and only Tom Baker #TheDoctor
stephen_pastran,Happy 86th Birthday Tom Baker! #DoctorWho #4thDoctor
MerinasaPCapfan,"Happy 86th Birthday to My First Doctor, #TomBaker! I hope he’s having a great day. "
Kiko_Sakata,"Happy 86th birthday to former @MLB pitcher Camilo Pascual - 5x #AllStar, led his league in complete games, shutouts, and strikeouts 3x each - @Twins https://baseball.tomthress.com/StatTables/PlayerStats.php?id=pascc102"
DavidMason800,"How to react when you see #TomBaker trending on Twitter, as demonstrated by the great man himself! But it's only his 86th birthday. So happy 86th birthday, sir, and thanks for everything you did for us 70's children. #DoctorWho"
jimmmers,"Happy 86th birthday to my favorite doctor, the Fourth Doctor himself Tom Baker! Here’s to your continued defiance of the effects of time sir! #DoctorWho"
PaulCleaton,#TomBaker Happy 86th birthday to my favourite Dr Who. Anyone for a jelly baby? 
RowkerTheJoker,Happy 86th birthday to Tom Baker the man who played the 4th Doctor. He was my first Doctor and will always be my favorite. He also uttered my favorite line from the whole series. 
DannyEasom,Happy 86th birthday to one of the nicest guys you could meet. 
iamnigeu,"Happy 86th Birthday to Actor Tom Baker. With nearly 100 roles including Z Cars, Nicholas &amp; Alexandra, The Golden Voyage of Sinbad, Doctor Who, Blackadder II, Cluedo, Medics, Randall &amp; Hopkirk, Fort Boyard, Monarch of the Glen, Little Britain. @chezLysette @EmiliaFox @onebiggins"
thatcedric,Happy 86th Birthday #TomBaker . #DoctorWho
MichaelRCoulson,Happy 86th birthday to the remarkable Tom Baker! 
ddcpress,Happy 86th birthday to my Doctor! Tom Baker was such a big part of my childhood that he almost feels like family. My memories of staying up late on Sat. nights to watch his masterful performance as The Doctor will always be cherished! 
CeciliaBTory,Happy 86th birthday even. We love you ! #DoctorWho
PatrickMulkern,Happy 86th birthday and Happy Days #TomBaker
SherifanMatthew,"Wishing a happy 86th birthday to former Doctor Who – Tom Baker! Had the pleasure of meeting Tom in person 11 years ago in Barking, Essex and won’t forget how he made everyone laugh when they were queueing up for his autograph. "
IamHappyToast,Happy 86th birthday #TomBaker
thepinkstink,"Happy 86th Birthday to my favorite person in the world (category: famous), Tom Baker "
JMBEuansSon,"Happy 86th birthday to Tom Baker, the longest-serving Doctor Who so far"
chopmunky,Happy 86th birthday to THE Doctor #TomBaker
devilwoman1975,Happy 86th birthday to my first doctor #TomBaker
sherlockeditor,"Happy 86th birthday to arguably the best, but certainly most influential, Doctor ever, Tom Baker (born #OTD 20 January 1934)! Rasputin in Nicholas and Alexandra (1971), Koura in The Golden Voyage of Sinbad (1973), #SherlockHolmes in The Hound of the Baskervilles (1982)..."
Chris_Vernall,"Happy 86th Birthday to Tom Baker, my childhood hero #DoctorWho #TomBaker"
herbarianband,Happy 86th birthday TOM BAKER! #DoctorWho #sciencefiction #illustration #TomBaker @RadioTimes @DWMtweets @TitanDoctorWho
BunsOfHam,"Happy 86th Birthday to the legendary, slightly mad, brilliantly eccentric and utterly unique #TomBaker. May you enjoy many more birthdays, and thank you for being such a magnificent Doc! #DoctorWho"
davidjgiuffre,"Happy 86th birthday to the best, the REAL Doctor! "
CarryWitchet,"Happy 86th Birthday #TomBaker (born 20 January 1934) actor &amp; writer. He is well known for his portrayal of the 4th incarnation (&amp; my favorite) of the Doctor in the science fiction series #DoctorWho from 1974 to 1981,"
Pop_Cult1,Happy 86th birthday to Mr Tom Baker! #PopCultureCult #doctorwho #neverskipnine #whovian #13thdoctor #badwolf #fandom #geekdom #vlog #youtuber #podcasting #podcast #cosplay #dragoncon #sdcc #phxff
disappearinink,A very happy 86th birthday to Tom Baker! #DoctorWho
irvingact3,A very #happy 86th #birthday to my favourite #Doctor #TomBaker. #DoctorWho Feel very lucky and privileged to have met him a few times over the years. Wonderful #actor; amazing #storyteller. Cheers Tom 
WearsideEchoes,Happy 86th Birthday to national treasure #TomBaker. Here he is outside Binns in #Sunderland back in 1977. #legend #DoctorWho
deepdiscountcom,Happy 86th birthday to #DoctorWho Star #TomBaker
markmellon,Happy 86th Birthday to Tom Baker #TomBaker 
HonradoMateus,"It's also Tom Baker's 86th birthday today, so happy birthday to the Fourth Doctor."
FrankKhalidUK,Happy 86th birthday to my favourite @bbcdoctorwho Tom Baker. Grew up watching him &amp; for me was the best Doctor.
viknprince,Happy 86th Birthday to Tom Baker! May the years ahead surround you with happiness! 
DungeonDeadly,"Happy 86th Birthday, Tom Baker @DoctorWho_BBCA @DoctorWhoNews @doctorwhosite"
LydiaAmesha,"Wishing the wonderful Tom Baker a very happy 86th birthday. Along with Jon Pertwee, the 2 best Doctors of all time."
la_bonj,"Happy 86th Birthday, Tom Baker! "
hughesjg,Wishing a very Happy 86th Birthday to the legendary #TomBaker. It's about time he was Sir Tom!
HughJardon70,"Bloody Hell, I was actually worried at first when I saw that #TomBaker was trending. Happy 86th Birthday to the finest Dr. Who there is."
estebata,"De pie. El dueño de la magia, 86 jóvenes años. #Repost dwasonline • • • • • • Would you like a Jelly Baby? Happy 86th Birthday Tom Baker! #doctorwho #drwho #dwas #bbc #bbcamerica #doctorwhofandom #tardis #whoniverse… https://www.instagram.com/p/B7i4qqzJQER/?igshid=vgb6jsy54xn4"
