username,tweet
harleysfoodart,"Happy 94th birthday Queen Elizabeth! Here I made her out of mashed potatoes and rice noodles dyed with food coloring, eggplant, flour tortillas, apples, and turnip. #queenelizabeth #QueensBirthday #ElizabethII #royalfamily"
silvertoadltd,Happy 94th Birthday to Her Majesty the Queen! Who is having tea &amp; cake to celebrate? 
MissBunnyBixler,Wishing a very Happy 94th Birthday to Her Majesty The Queen. #GSTQ @RoyalFamily
OldForgeNursery,Everyone at The Old Forge Day Nursery would like to wish Her Royal Majesty a very Happy 94th Birthday @RoyalFamily @KensingtonRoyal #QueensBirthday #HappyBirthdayYourMajesty @NDNAtalk @NurseryWorld @bbcemt @BBCDerby @ITVCentral
KingsfieldSch, Learning Lions have really enjoyed designing birthday cards and stamps to celebrate our Queen’s 94th birthday today! ⁦Wishing you a very Happy Birthday ⁦@ChildrenFirstLP⁩
AnnRossforBMD,Wishing HM The Queen a very Happy 94th Birthday. A constant light shining in our lives. 
NaijaBestForum,"Happy 94th Birthday to Queen Elizabeth II, Born on April 21 1926. "
GHWittler,Watch “Happy 94th Birthday to the Queen!” on YouTube 
NewmarketTC,"Throwback photo from the Queen's visit to Newmarket in 2016. Happy 94th birthday, Queen Elizabeth! "
royalteawithjam,Wishing Her Majesty a very Happy 94th Birthday today. 
BnaaInfo,"Happy 94th Birthday to #QueenElizabeth, The Queen! Lovely video of when Her Majesty visited @British_Airways HQ, and was shown around by @alex_cruz, BA’s CEO. #Aviation #Royalty #CoronaVirus #COVID19 #StayHomeSaveLives #StayHome"
Leovaldiana,Happy 94th birthday to Queen Elizabeth! 
SociallyElvisTC,"Happy 94th Birthday to our lovely Queen Elizabeth, we hope that you have a wonderful day under the circumstances. Stay safe | @SociallyElvisGC"
FaisalARJuma,"Happy Birthday Queenie! #Repost sainthoax (@get_repost) ・・・ Happy 94th birthday to the one and only lip sync assassin, Liz Abeth https://www.instagram.com/p/B_Pxbp3HPESOXJHbtkQn-WT36_14N1UQB16OPY0/?igshid=1mb7kns7xqymv"
YudeeBassey,"The royal anthem, “God Save the Queen”, is a powerful prayer. Happy 94th birthday #QueenElizabeth"
warrenkeeley,Happy 94th Birthday #GodSavetheQueen
NottsLawSociety,On behalf of @NottsLawSociety we would like to wish Her Majesty Queen Elizabeth a very 'Happy 94th Birthday'! #HappyBirthdayHerMajesty #GodSavetheQueen
haveahavanese,Happy 94th Birthday to Her Majesty the Queen! 
cambridgesnews,What an incredible video! Thanks for this lovely video Happy 94th Birthday Your Majesty!!! I love you and your family I hope you will have a great day and an amazing year @RoyalFamily
BrandonRuger,Happy 94th birthday to Her Majesty 
dmichelej,"Happy 94th Birthday, Queen Elizabeth! Long Live the Queen! @RoyalFamily"
EvaBoal,HAPPY 94TH BIRTHDAY your Majesty have a lovely day x
AceTeaLondon,Happy #NationalTeaDay from @AceTeaLondon and raise your cuppa to #HerMajesty The Queen on Her #94th Birthday #teahour #TuesdayThoughts #TuesdayMotivation #HappyBirthdayYourMajesty @ACETEALONDON1
lucythestylist_,I wish her majesty the Queen a happy 94th Birthday today. (I wonder what colour she's wearing?) #QueenElizabeth #QueensBirthday #HappyBirthdayYourMajesty
accessonline,"Happy 94th birthday, #QueenElizabeth!"
KenyaBuzz,"Head of the Commonwealth, Head of the UK Armed Forces, Head of State in 16 countries and the longest reigning monarch in British history. Happy 94th Birthday, Your Majesty #QueenElizabeth II ( : Courtesy)"
AfricaTwitting,"Happy 94th birthday to Her Majesty. We wish you brighter, healthier, fulfilling days and years ahead. May God bless the Queen. #Africa #Africans #QueenElizabeth #Youth2030 #QueensBirthday #NationalTeaDay #COVID19 #AfricanYouths #RIPPrince #RacismInChina #AfricansAreNotLabRats"
nebbiiee,"Queen Elizabeth started trending and I hate my first thought was that she has the virus. Yikes. On that note, Happy 94th birthday to the Queen!"
MarcNyko,Happy 94th Birthday to Her Majesty The Queen! Thank you for your unwavering dedication to our country! #HappyBirthdayYourMajesty #QueenElizabeth
wkyc,Join us in wishing Queen Elizabeth II a very happy 94th birthday! https://www.wkyc.com/article/news/health/coronavirus/queen-elizabeth-ii-celebrates-94th-birthday/507-4c8c2568-ce92-4f9c-807f-632fa4990ee3
JelenaTomanovi2,Happy 94th birthday to Her Majesty Queen Elizabeth II with the best wishes 
CGilmore817,"Happy 94th Birthday to Her Majesty, The Queen @RoyalFamily thank you for the cupcake recipe "
NotDomiCA," Happy 15th birthday to me and happy 94th birthday to the world wide known leader of one of the most powerful countries in the World, QUEEN ELIZABETH II. ! "
ymcans,"Happy 94th Birthday to Patron of YMCA, HRH Queen Elizabeth II Her Majesty the Queen has been Patron of the National Council of YMCA's since 1952 after she succeeded her father King George VI. #YMCA #QueenElizabeth #QueensBirthday"
KHOU,Please join us in wishing Queen Elizabeth II a very happy 94th birthday! @RoyalFamily #HTownRush #KHOU
Racingwelfare,Happy 94th Birthday to Her Majesty The Queen 
FlorisLondon,Happy 94th birthday to Her Majesty The Queen 
ToddRitza,Happy 94th Birthday Her Majesty 
JKMiliki,"Happy birthday to Her Majesty, as u celebrate ur 94th birthday we forever remain blessed to have u as our queen as we shall never forget our love and loyalty to queen and country May God continue to bless and protect u abundantly. Long live the queen. "
WildwoodPR,"Today we celebrate The Queen's 94th birthday. Here are two of our favourite photos - any guesses why we've picked these two? From everyone at Wildwood, Happy birthday, Your Majesty "
sthelenatourism,"Happy 94th birthday, your Majesty! This photo was captured on St Helena in 1947 when the Royals visited the Colony. Here the then Royal Princess is seen next to Jonathan the tortoise, now the oldest living land creature in the world. #GodsavetheQueen"
benjohnson42,Happy 94th birthday boss #QueenElizabeth
DrDavidJClarke1,"Happy 94th Birthday to Her Majesty, #QueenElizabeth II. May she enjoy many more. God save the Queen! "
LynnEA58,Wishing Her Majesty The Queen a wonderful Happy 94th Birthday!!! Enjoy! 
92MVt,"Happy 94th Birthday, your Majesty."
Shrimps__,Happy 94th Birthday to her majesty the Queen 
WarKettle,"Very happy 94th Birthday to Queen Elizabeth the Second, by the Grace of God Queen of this Realm and of Her other Realms and Territories, Head of the Commonwealth, Defender of the Faith. "
boblister_poole,"Captain Tom Moore wishes the Queen a happy 94th birthday as he is flooded with 25,000 cards ahead of reaching his centenary on April 30... when he can expect a card from her himself "
pig1ett2000,Happy 94th birthday to The Queen! I hope she has a peaceful day at Windsor Castle. #QueenElizabeth #QueenElizabeth94
meet_the_leader,Happy 94th Birthday! #queen #birthday #meettheleader https://www.instagram.com/p/B_PweRFnRY7/?igshid=1c1zsp1wzfmsq
cosmic_ginge,Happy 94th Birthday #QueenElizabeth I hope you enjoy several cups of tea today #illustration #HappyBirthdayYourMajesty
migueInunes,"Happy 94th birthday, Ma'am "
ifeelsofreesm,Happy 94th Birthday Her Majesty Queen Elizabeth 
MediaForGood,"#MediaForGood I want for breakfast , Good vibes during this crisis, it’s Nice &amp; inspiring to see grandchildren loving &amp; supporting Grandparents, not leaving Family behind. Happy 94th birthday her majesty @RoyalFamily Thank you @KensingtonRoyal "
AcidicDarkness4,Happy 94th birthday to her Royal Majesty. Queen Elizabeth.
stacyyelton,Happy 94th Birthday to Queen Elizabeth! We hope you can soon return to Lexington to visit your horses at @LanesEndFarms and enjoy the races at @keeneland.
FarrowsDesign,Happy 94th birthday to HM The Queen. The Queen pictured here with our founder &amp; Chairman Nick Farrow in the beautiful setting of #buckinghampalace just before @QESTcraft revealed the restoration of The Queen’s summer house. #theroyalfamily #HappyBirthdayYourMajesty #TheQueen
extratv,"Happy 94th birthday, Queen Elizabeth! "
QasPti,"Happy 94th birthday to her Majesty Queen Elizabeth ll. On behalf of the Chesham community, as the Mayor of Chesham I would like to wish her Majesty Queen Elizabeth II a very happy 94th birthday. Best wishes in this difficult time, knowing there is no big celebration taking place. "
KENS5,HAPPY BIRTHDAY! Please join us in wishing Queen Elizabeth II a very happy 94th birthday! 
curtkelley1,Happy 94th birthday to Her Majesty Queen Elizabeth II.
LarryLaddUU,“We lost the American colonies because we lacked the statesmanship to know the right time and the manner of yielding what is impossible to keep.” Happy 94th birthday to Queen Elizabeth II. https://en.wikipedia.org/wiki/Elizabeth_II
cambridgesnews,Happy 94th Birthday to Your Majesty The Queen 
LarryLadd1,“We lost the American colonies because we lacked the statesmanship to know the right time and the manner of yielding what is impossible to keep.” Happy 94th birthday to Queen Elizabeth II. https://en.wikipedia.org/wiki/Elizabeth_II
MorganwwMurphy,"A very happy 94th birthday to #QueenElizabeth, who has always put country above self."
IIL2004,Here’s wishing HM #QueenElizabeth a very Happy 94th Birthday from all of us here in #Indians in #London community
CNScouts,"Happy 94th Birthday to Her Majesty The Queen, Patron of the Scout Association "
MouseBrat,Happy 94th birthday #QueenElizabeth. Celebrating this makes things a little brighter in the middle of such a rough moment in history.
London1capital,"Wishing Her Majesty The Queen, Queen of the world a Very Happy 94th Birthday! #QueensBirthday #HappyBirthdayHerMajesty"
hannranderson,"Happy 94th Birthday, #QueenElizabeth! May you always be a role model to young women everywhere. I wish you many more wonderful years!"
swtarigrande,Happy 94th Birthday to the Queen!!! and also happy birthday to my cousin. 
11Thames11,"Happy 94th birthday, Your Majesty. @ElizabethIIoffi @RoyalFamily #QueenElizabethII"
cocogagamonster,"Happy birthday to Queen Elizabeth II, @Queen_UK who is celebrating her 94th birthday today! "
RWBassettPolice,Her Majesty The Queen celebrates her 94th birthday today. From one Royal to another Happy Birthday Your Majesty! 
LarryMillerMP,Happy 94th birthday to a very classy lady My late mom adored her 
Kathy49836166,Happy 94th Birthday Queen Elizabeth 
actravlr,"@RoyalFamily Happy 94th Birthday to Her Majesty Queen Elizabeth II, from across the pond! Stay well."
FarukUddinAhme3,Very happy 94th birthday to her majesty of Queen Elizabeth Good Wishes to her majesty of Queen 
m_vinum_5,Happy 94th Birthday to Her Majesty... 《 #QueenElizabeth II. 》 God Save Her ... Long May She Reign ...
BiddulphBenny,"Happy 94th Birthday Your Majesty, mother of the Nation &amp; the commonwealth. Thank you for all you do for us as a nation and a member of the commonwealth @RoyalFamily"
AdrianMariaG,Wishing Her Majesty The Queen a very Happy 94th Birthday @RoyalFamily
potts_janine,Wishing Her Majesty The Queen a very Happy 94th Birthday. We are privileged to have the most dedicated and constant champion of the Commonwealth as our Patron. @commonwealthsec #HappyBirthdayYourMajesty #Commonwealth #ConnectedCommunities
SaundersandLong,"Wishing a very happy 94th birthday to Her Majesty Queen Elizabeth II. Captured here in this exceptional portrait by @chrislebeam. #happybirthdaymaam #QE2 @RoyalFamily @London, United Kingdom https://www.instagram.com/p/B_Pv1T1AnmH/?igshid=qhshs4ddoukm"
hurley_miss,Happy 94th Birthday!! 
larryhygh,Happy 94th Queen Elizabeth! Royal family virtually celebrates Queen Elizabeth's 94th birthday with home videos https://www.today.com/news/queen-elizabeth-s-94th-birthday-royal-family-shares-home-videos-t179384 via @TODAYshow
HallmarkCare,We would like to wish Her Royal Highness Queen Elizabeth II a very happy 94th birthday today! Residents and team members at @HCH_Cambridge have made this very special video to celebrate. 
jorielf1,"Happy 94th Birthday Your Majesty Queen Elizabeth II more bdays to come, Goodhealth. Godbless from From Philippines"
KVOA,Happy 94th Birthday to Queen Elizabeth II. 
THV11,HAPPY BIRTHDAY! Please join us in wishing Queen Elizabeth II a very happy 94th birthday 
wendyjdwyer,Happy Birthday to Her Majesty The Queen on her 94th Birthday. I hope you have a wonderful day. 
Emily_dunshee,Happy 94th Birthday to the Queen 
LeroyMarcN,"Happy 94th birthday to the baddest to ever do it. Intsimbi yakudala iTazz.... no, iCressida yena!!! Liszt, NomaLizzy, Lizzozo. "
SiteCherBrasil,"Happy Birthday Her Majesty! In celebration of Queen Elizabeth's 94th birthday, here's a pic of @Cher meeting the @RoyalFamily monarch in 2001, after the Royal Variety performance in London in 2001! by Roger Allen"
RARE_explore,The Queen celebrates her 94th birthday today! Happy Birthday from all at Royal Arsenal 
Ottawa_Cameron,Happy 94th Birthday to Her Majesty The Queen. Long may she reign! #GodSavetheQueen cc @RoyalFamily
LuptonChristine,Happy 94th Birthday Your Majesty 
afstargazer,Happy 94th Birthday Queen Elizabeth 
UKinCanada,Wishing Her Majesty The Queen a very happy 94th birthday! 
EmmaNunnington,Happy 94th Birthday! #HappyBirthdayYourMajesty &amp; Happy 16th Birthday @FinnNunnington7 
meganinchitown,Happy 94th Birthday to Her Majesty Queen Elizabeth II! I was fortunate enough to see her (and Prince Phillip!) on her 85th birthday in 2011. 
Juniohastings83,Happy Birthday to Her Majesty Queen Elizabeth II. May you have a most amazing day. @RoyalFamily The Queen’s Elizabeth II 94th birthday #TheQueen
AMIAnet,"Happy 94th Birthday, Queen Elizabeth - a look at the Queen on holiday in 1956 from British Pathe. "
Nicola_Hume,Happy 94th birthday babes xx 
Pooterbugsmom,Happy 94th Birthday to #QueenElizabeth @thespybrief @LouiseMensch
BobLagueux,Happy 94th Birthday to her Majesty the Queen #QueenElizabeth
kanenM45,"The Queen's 94th Birthday! Happy Birthday to the Head of the Commonwealth, Head of armed forces, and the longest reigning monarch in British History! Live long Your Majesty "
ChristtheKingCP,"Happy birthday to Her Majesty the Queen. In school, the key worker children have been making some delicious cakes to celebrate her Majesty’s 94th birthday. Many happy returns from our Christ the King family #Godsavethequeen @KensingtonRoyal @RoyalFamily"
westhavan, Happy 94th Birthday to HRH #QueenElizabeth God save the Queen! 
FrancescaPetal,Her Majesty Queen Elizabeth II on this her 94th Birthday. Happy Birthday Hipp Hipp Hurra! 
GiftsDirect2U, Happy 94th Birthday to Her Majesty Queen Elizabeth II ⠀ ⠀ We also want to say 'THANK YOU' to every person out there doing their bit during this crisis! ⠀ ⠀ We're all in this together ⠀ #HappyBirthdayYourMajesty #thankyoukeyworkers #solarqueen #solarcorgi
14_clare,Happy 94th Birthday your Majesty #HappyBirthdayYourMajesty
LuptonChristine,Happy 94th Birthday Your Majesty 
chachaspillane,"@KensingtonRoyal Wishing Her Majesty The Queen, a very Happy 94th Birthday today "
ich_bin_llew,"Happy 94th Birthday, @RoyalFamily #ItsTheQueensBirthday #ItsTheQueensBirthday #QueenElizabethII #HappyBirthdayYourMajesty #Manics #ManicStreetPreachers #Repeat #ManicStreetPreachersRepeat #RepeatAfterMe #RepeatAfterMeFuckQueenAndCountry @manics"
ErikaHorwath,#QueenElizabeth happy 94th birthday! 
kattitude_,"my mom calls #TheCrown, The Queen every single time we go to watch it. ""it's about the freaking queen!"" her logic makes sense. Happy 94th Birthday, Lizzie! #QueenElizabeth #QueensBirthday"
AngeliClemente,"Happy 94th birthday, Queen Elizabeth. I know you came into power at the most unexpected time but when everyone didn’t believe in your reign, you proved them all wrong. Stay livin "
DAN_COL, Happy B-day grandma!! Happy Birthday to her Majesty Queen Elizabeth II on this her 94th birthday! 
ARNORNOC,Happy 94th Birthday to our Patron Her Majesty The Queen #QueenElizabeth @RoyalFamily @RoyalNavy #buckinghampalace
