username,tweet
waleadebadmus,Happy 77th Birthday To GMB @MBuhari. May Allah gives you sound health and wisdom to pilot affairs of this nation for greater benefit of all. Many Happy Return. Long Life and Prosperity. The incorruptible General 
AkinmadeTobi,They had wished you dead yet you keep waxing stronger. The people's General Happy 77th birthday @MBuhari
zoe_mss,77th birthday?? ?? You look older than the age sire.. Happy birthday Mr president.
jomamel,"Happy birthday, sir. Age gracefully. I'd like to plead with you to develop the environment sector of our economy as your 77th birthday gift to Nigerians. A well developed #environment sector will create millions of direct &amp; indirect jobs for the youth, and revenue for the public."
BabaganaAshraf,Happy 77th birthday Mr. President! May God Almighty continue to guide and protect you.
Laankyy,Happy 77th birthday....its funny how God allowed it but who am I to question Allah 
alalwany55,Long life My president @MBuhari wish you Allah's protection and khair in Duniya and Hereafter. HAPPY BIRTHDAY @77th 
Ponfae,"If I no wish @MBuhari a happy birthday, wetin I gain? Happy 77th birthday sir; the President with integrity. As your age so shall your integrity be continually."
ZaiduDanjuma,"On behalf of (APC) Incoming Natinal Secretary by God Grace Barr.Muhammad Bello Mustapaha of Taraba Satae. Be happy today, because you have just turned thirty third and half. Well, for the second time that is. Happy 77th birthday to you Baba Buhari. "
AdamuMohammed1,"HBD BABA. May this your new age comes with more strength, wisdom and immunity against your enemies & by extension, enemies of our great Nation. May Almighty Allah guards you against saboteurs of your govt and shame them. HAPPY 77th BIRTHDAY GEN. PMB!"
GwehiIsabella,Happy 77th birthday Mr President. We wish you long life and good health.
julius4ever,"Happy 77th Birthday to the President of the Federal Republic of Nigeria, Maj Gen Muhammed Buhari Rtd GCFR.."
hello_m_ogala,Happy 77th birthday sir. God bless you 
abubakar_naibee,"Happy birthday Sir! May Allah SWT give you all the possibilities to make our country a better place for us. Happy 77th, we love you #PMBAt77"
tsolidradiotv,"Happy 77th birthday to President Muhammadu Buhari (GCFR). We are wishing you long life in the best of health as you pilot the affairs of our nation, Nigeria. . . #happybirthday #happybirthdaymrpresident… https://www.instagram.com/p/B6LMGmTlZBD/?igshid=1s0h350egt460"
Chukeg,Happy 77th Birthday PMB
gambo_sidi,"Happy 77th Birthday to the king in the North, The President General and Commander in chief of the Armed Forces federal Republic of Nigeria "
fabulistmcc,The Moment: Happy 77th Birthday to President @muhammadubuhari Commander-in-Chief of the Armed Forces of the Federal Republic of Nigeria. #PMBAt77
nnadum_obulor,"General Buhari, President of the Federal Republic of Nigeria celebrates his 5th 77th Birthday. Happy birthday Sir."
adamtchanchangi,Happy 77th birthday sir. 
AngaleKhalid,"Happy 77th Birthday Mr. President. Years Well Spent In The Service Of Nigeria And Africa. I Passionately And Wholeheartedly Celebrate You And Pray For Your Continued Success And More Years Of Health, Guidance And Protection. "
akinbolakintola,"Happy 77th Birthday to my President, many more years of greatness to come sir @MBuhari"
obilagos,@MBuhari Many Happy Returns to President Muhammad Buhari on his 77th birthday. May the blessings of Allah continue to abide in you sir. I pray that the legacy you'll be leaving behind in 2023 will be continued by equally God fearing mortal like you
Charity47059791,Happy birthday to my incorruptible GMB – Aisha Buhari celebrates husband on 77th birthday https://charidan.com/happy-birthday-to-my-incorruptible-gmb-aisha-buhari-celebrates-husband-on-77th-birthday/ via @Charity57819940
LoluAkinteye,"Happy 77th Birthday to Major General Muhammadu Buhari. We appreciate you for where you have taken this country and where you will still take her in the next 3 years+, (provided you don't seek a third/long term agenda). #PMBAt77"
mynerede,President Buhari celebrates 77th birthday today. Happy birthday sir @Nigeria https://www.instagram.com/p/B6LIo4YnK7U/?igshid=1eg1conn3duiz
GeraldObidile,"Smiles.. Happy 77th? Birthday As for 2023 Selection, I'll only agree with you if your party won't participate in the election.. #God_bless_Nigerians"
gloria_adagbon,"Your Excellency, I join you and millions of Nigerians to wish Mr incorruptible a happy 77th Birthday. Many congratulations . #PMBAt77"
OkwuchukwuGA,"Happy 77th Birthday Rtd Maj. Gen. Muhammadu Buhari @MBuhari GCFR, President of Nigeria @NGRpresident ! #ItsNotTimeToBe tribalistic, misguided and religiously intolerant as known only to terrible tyrants, anymore... #HappyBirthdayBuhari #TuesdayThoughts"
WazirMustapha,Allah ya taya muku present president @MBuhari and our upcoming president @elrufai and our upcoming @Dattijo govt of Kaduna state insha Allah 2023...Allah yasa haka yazama alkhairi ...Happy 77th birthday Mr President. 
PDofficial_,Happy 77th Birthday to you Mr President @MBuhari. I pray for you Long life and good health as you lead the affairs of this country. #Nigeria
junaidbazza,Happy 77th birthday to the worlds greatest general the president rebuilder of the greatest black nation on earth muhammadu buhari May Allah guidance be with you always 
osemagnum,Happy 77th birthday @MBuhari President Muhammadu Buhari. May God bestow upon you the wisdom to lead this country!
AlhajiMarooph,"CONGRATULATIONS...SIR..HAPPY 77th BIRTHDAY PRESIDENT MUHAMMADU BUHARI...Good Health,Long life and Prosperity.. "
ezewestempire,Happy 77th Birthday to President Muhammadu Buhari. https://ezewestempire.com/happy-77th-birthday-to-president-muhammadu-buhari/
Ob360Media,Happy birthday to my incorruptible GMB – Aisha Buhari celebrates husband on 77th birthday https://ob360media.com/entertainment-gossip/happy-birthday-to-my-incorruptible-gmb-aisha-buhari-celebrates-husband-on-77th-birthday
ksmatazu,The Moment: Happy 77th Birthday to President Muhammadu Buhari Commander-in-Chief of the Armed Forces of the Federal Republic of Nigeria. #PMBAt77 @biyora1 @MBuhari @aishambuhari @BMB1_Official @ProfOsinbajo @DrAhmadLawan @BashirAhmaad @DrIsaPantami
ademii4u,"Happy birthday President Muhammadu Buhari on his 77th birthday, however, I wish Mr president can use this time to sit down and think on how well or bad he has lead Nigeria."
AgbaGoddy,"I heartily felicitate with His Excellency, President Muhammadu Buhari, GCFR, on the occasion of his 77th birthday today. Your Excellency, may God continue to guide you as you steer the ship of our great Nation. On behalf of my family and I, many happy returns, Mr President. "
olamidefrancis,Happy 77th Birthday to PMB! With the #nextlevel and #change era combined... Is our security better? Are Nigerians Happier? Is there more power? Is our economy better? Is our democracy stronger? @DokunOjomo @BolanleCole @HAHayatu @adeyanjudeji
OsosaChris,General IBB ANNULLED June 12 This General RECOGNIZED it General OBJ IGNORED MKO This General HONOURED him with GCFR (Presidential title) General Abacha killed Kidirat Abiola This General decorated her Some Generals are EVIL This GENERAL FIGHTS EVIL Happy 77th Birthday MGMB! 
OtunbaSula,"Its a year already. Happy 77th birthday Major General (President) @MBuhari Wishing you health and wealth, wishing you divine guidance and ease in all your affairs to make Nigeria better and better. Bubu "
GoldmyneTV,The Moment: Happy 77th Birthday to President muhammadubuhari Commander-in-Chief of the Armed Forces of the Federal Republic of Nigeria. #PMBAt77 https://www.instagram.com/p/B6LD_bNlKao/?igshid=1m1a1kjsh1qwy
CelebritiesHype,“Happy Birthday To MY Incorruptible GMB” – Aisha Buhari Celebrates Husband On 77th Birthday - 
mkdAraoye,Happy 77th Birthday Mr President @MBuhari
AbdulHadiAhmadB,"HAPPY 77th BIRTHDAY, MR. PRESIDENT On behalf of myself, the government and good people of Katsina state, permit me, Mr. President, to say 77 resounding cheers to you on the occasion of your birthday, today. Mr.... https://www.facebook.com/1097542758/posts/10219105789371104/"
Abdulla71896353,I wish PMB a happy and prosperous 77th birthday anniversary. We are proud to have you as our president in this our great country Nigeria. More grease to ur elbow sir.
RealOlaudah,Today's President Muhammadu Buhari's official 77th birthday. Happy birthday to Gen Buhari. I know this is your football age &amp; you should be more like 82. However l just wish you tone down on your autocratic governance in the new year &amp; respect rule of law &amp; court orders. HBD Sir.
talkatlanta0,Happy 77th + 5 birthday to major general @MBuhari
Naijagistonlin1,Happy birthday to my incorruptible General Muhammadu Buhari – Aisha Buhari celebrates husband on 77th birthday https://www.instagram.com/p/B6LCJiAJvMi/?igshid=18syv8k9urtp5
AmeerLookman,Happy 77th Birthday to our dear President @MBuhari . Many Happy Returns. It is our collective prayer that God will give you strength and wisdom required to selflessly and optimally move the nation forward. Congratulations sir. @MahutaSada Abun da Babba ya hango yaro ko ya hau. 
AuwaluAbdulrah1,The Moment: Happy 77th Birthday to President Muhammadu Buhari Commander-in-Chief of the Armed Forces of the Federal Republic of Nigeria. #PMBAt77
Lucasify_,"Happy 77th Birthday, @MBuhari. May the almighty God reward you according to your deeds. #PMBAt77"
Omokoshaban,"Happy 77th birthday, our incorruptible leader, President Muhammadu Buhari – Senator Oseni https://www.omokoshaban.com/2019/12/17/happy-77th-birthday-our-incorruptible-leader-president-muhammadu-buhari-senator-oseni/"
bio_jibril,"Happy 77th Birthday to Major General Mohammadu Buhari (rtd). We are proud to call him this. wailers, can you address Atiku as DCG Atiku (rtd)?. Or can you call him BERA Atiku? let's sort it out."
EhiagwinaJ,Happy 77th birthday to Major General Muhammadu Buhari (Rtd) GCFR. 2015 was a tragedy we will never forget. May we never have your likes near the democratic space in Nigeria ever again! 
Host_Mayowa,"Happy 77th birthday Mr president, it’s really not easy piloting the affairs of a country like NIGERIA at your age."
collinz0,Happy 77th birthday to President Muhammadu Buhari @MBuhari -‘the General’. I pray God strengthen you to continue to lead us right and birth &amp; revive great things in Nigeria
asiwajuadenola,"Happy birthday to General Muhammad Buhari, the leader of the current regime of federal republic of Nigeria. Happy 77th Birthday sir. 77 Gun Salute for our General!"
jokerike,Happy 77th birthday Major General Muhammadu Okechukwu Enioolorunopa Buhari. May Nigeria of your dream where gross indiscipline and grand corruption becomes an aberration rather the norm gets actualized in your lifetime. You are doing amazing sir. One thousand Salutes sir. 
OduaGift,Happy 77th birthday to our dearest @NGRPresident @MBuhari. May God keep blessing you.
idowu553,Happy 77th Birthday To Our Dear President Muhammadu Buhari. PMB Is 77 I Wish You Long Life And Prosperity &amp; Many Happy Returns Of God's Blessings. 
AishaMu08186482,"Happy 77th Birthday Mr.President I Pray Almighty Allah Grant You Long Life, Good Health, Wisdom To Keep Working For The Good Of Nigeria "
pattydearie,Pattydearie's Blog: Happy birthday to my incorruptible GMB – Aisha Buhari celebrates husband on 77th birthday... https://www.pattydearie.com/2019/12/happy-birthday-to-my-incorruptible-gmb.html?spref=tw
adamugarba,"Happy 77th Birthday to our Commander-in-Chief of the Armed Forces, President Muhammadu Buhari GCFR @MBuhari. We know that your success is the success of our country, When we pray for light upon you &amp; Allah's special Mercy &amp; wisdom, We do it for ourselves. May Allah Bless you."
Hon_Elesh,"Happy 77th Birthday anniversary to the people's General @MBuhari. Posterity will be grateful for the foundation you're laying for the prosperity of this Nation. May God continue to grant you more strength, Wisdom and Understand."
OloluB,"I've witnessed today, people overwhelmingly wishing GMB happy 77th birthday and I ask myself is this the man wailers hv bn wailing abt him not doing anything good for Nigeria?then I reckon those ppl are from anoda world entirely."
AdamaziBlog,Happy birthday to my incorruptible GMB – Aisha Buhari celebrates husband on 77th birthday http://adamazi.com/2019/12/happy-birthday-to-my-incorruptible-gmb-aisha-buhari-celebrates-husband-on-77th-birthday/
