username,tweet
bowiesongs,"happy 80th birthday to Julie Christie, seen here in a Malibu supermarket in 1968 and playing guitar with the Beatles in Coventry in 1963 "
JackieHennig7,Happy 80th birthday.just think if you were never born .You wouldn't have got into all the mischief.We would never have met.Lets make our meeting a blessing to the whole http://world.No mobee dick or tartar sauce.Been there done that.What did it prove?love jackie.
atomryan,"Happy 80th birthday to Julie Christie, to whom I once served ice cream... https://www.instagram.com/p/B--IugvlcBh/?igshid=1t2yhjz2525z3"
kuumbwajazz,"Legends. In honor of @herbiehancock's 80th birthday week, we wanted to share this moment of Herbie &amp; @Wayne_Shorter together onstage at the Civic Auditorium. We presented this concert on 11/16/2000...part of our 25th anniv. concerts. Happy birthday, Herbie! ( : Will Wallace) "
kerriganagain,Happy 80th Birthday to Julie Christie! Here she is on the set of Far From the Madding Crowd 
kurominah,"It's my grandma's 80th birthday, and we didn't want her spending it alone. We got her a cookie cake, a card, and left them both on the bench for her as we sang happy birthday to her from a distance. "
dean_frey,"Happy 80th birthday, Julie Christie! What a lovely portrait by Fergus Greer bromide fibre print, 2000 @NPGLondon"
ClassicMovieHub,"Happy 80th Birthday Julie Christie! Born April 14, 1940... Billy Liar, Darling, Fahrenheit 451, Far from the Madding Crowd, McCabe &amp; Mrs Miller, Heaven Can Wait (1978) - and of course Doctor Zhivago... "
eysthetics,happy 80th birthday ate @bearecto_ tanda mo na!!! HAHA labyu olways sana hapi u today!! u the best (hapi 5ft mansaree na ren satin yey)
GroovyReflctns,Happy 80th birthday actress Julie Frances Christie 
AlbionPhil,HAPPY 80TH BIRTHDAY&gt;&gt;&gt;NANCY 
ASuss49,"Happy 80th Birthday to actress Julie Christie, here from 1965’s Doctor Zhivago: "
missclassicfilm,Happy 80th birthday Julie Christie. She gave us a fresh new very organic acting style and created so many iconic roles on screen. My favorite film she ever made DARLING which she won the Oscar for is magnificent and great study in acting. 
MidwestMonPod,Happy 80th Birthday Julie Christie #juliechristie #dontlooknow #demonseed #actress #happybirthday https://www.instagram.com/p/B-93sWlFmZS/?igshid=1m5yhnyw8rmc1
StudiocanalUK,"A very Happy 80th Birthday to the finest icon of the Swinging Sixties, Julie Christie. A true Darling! "
MsRodz17,"Happy 80th birthday, dad! When the world opens up, we will celebrate, big! "
MarJesPaul,"Stunning new portraits of Queen Margrethe of Denmark and heirs released for her 80th birthday - HELLO! A very happy birthday to Her Majesty Queen Margrethe. Born in 1940 seven days after the Nazis occupied the country, she was called The Light of Denmark. "
markovaldo59,Happy 80th birthday #JulieChristie
CohenChannel,"Happy 80th birthday to Oscar winner Julie Christie! WATCH her in the Merchant Ivory classic, HEAT AND DUST. Stream it NOW on @CohenChannel!"
GracewellHealth,"Resident, Peter, at #GracewellofCamberley celebrated his 80th birthday last week. He enjoyed seeing his daughters via video call and dancing and singing before everyone wished him a happy birthday with an amazing cake For more info → http://ow.ly/LVD650z8Mh6"
luking0420,"[NEWS] 200414 LuHan Studio's weibo updates: KFC's Colonel Fried Chicken has been in the world for 80 years. Wish KFC a happy 80th birthday, from the store manager #LuHan Cr. 鹿晗工作室 Link: https://m.weibo.cn/5460991756/4493611300892910 #鹿晗"
FilmLinc,"Happy 80th birthday, Julie Christie! Pictured on the set of David Lean's DOCTOR ZHIVAGO. "
selfstyledsiren,"Happy 80th birthday to the glorious Julie Christie, forever the swingin'-est of them all. "
irishleo37,Happy 80th birthday Mom too bad you can't be here to celebrate your birthday with me but your in a better place I just wasn't ready to lose you yet. Love and miss you Your son
TorFilmSociety,"Wishing a very happy 80th birthday to Julie Christie, Oscar winner for her role in Darling. Christie is also known for her roles in Dr. Zhivago, McCabe and Mrs. Miller and Shampoo. Fun fact: Fluent in English, French, and Italian. "
ColinJWarnock,"Happy 80th birthday to the luminous #JulieChristie #Oscar winning star of #Darling, #Shampoo, #DrZhivago, #BillyLiar, and #HeavenCanWait."
saadsalman719,The exiled Czech Countess who became the Princess Consort of the wealthy Alpine Principality- Happy 80th Birthday to Princess Marie of Liechtenstein! 
XanaduFitness,"Birthdays! Happy 80th to Julie Christie! Here in Richard Lester's remarkable ""Petulia"" (1968). Co-starring George C. Scott and Richard Chamberlain. https://lecinemadreams.blogspot.com/2012/08/petulia-1968.html"
GeorgeSchmidt67,Happy 80th Birthday to JULIE CHRISTIE 
wendywoomather,Happy 80th Birthday to my young at Heart beautiful Mum Joan My mum was a carer for many years and still manages to look like this Must be the red wine Love ya #StaySafe #NHS
moviemicrorw,Happy 80th BirthDay to #JulieChristie #Darling #DoctorZhivago #McCabeAndMrsMiller #Fahrenheit451 #Nashville #Dragonheart #FindingNeverland #AwayFromHer #movies #cinema #actress https://www.instagram.com/p/B-9eoOmIvkt/?igshid=1setg4vhyedmx
MoviePalacePod,Happy 80th birthday to the wonderful Julie Christie! 
GeertJanssens68,Happy 80th birthday to HSH The Princess Marie Aegle of Liechtenstein. Own pictures of the 80th anniversary of Prince Franz-Joseph in Vaduz in 1986. Where I could talk to the whole family. The other own picture is made on the wedding of Prince Philippe in Brussels. 
FlowersShamini,Happy 80th birthday to your mum! A bucket of flowers and lots of good wishes for a lovely day. 
Gertsroyals,Happy 80th Birthday to Princess Marie of Liechtenstein! 
ehdg1,Ahh Happy 80th Birthday Lisa’s Mum!! 
LisaHardi,"If you have a happy thought to spare and can send it to my Mum for her 80th birthday today, that would be very lovely of you "
sfhnsxx,Happy 80th birthday tatay 
HiDarknesspod,"They call him the spirit of America and Father-Time, today we wish Uncle Sam a very happy 80th birthday!!! "
vickyhaddock,"Happy 80th Birthday to Oscar winning actress Julie Christie who was born #OnThisDay in 1940. Christie famously starred as Lara in Doctor Zhivago (1965), for which Phyllis Dalton won the 1966 Oscar for Best Costume Design (Colour). #JulieChristie #actress #film #costume #DrZhivago"
DidacA,Happy 80th birthday Julie Christie Una de mis actrices preferidas. 
snowydanger,"Massive happy 80th birthday to my grandad Dave this geeza is a living legend, he actually still works and is fuming he can’t go right now "
TimeForAFilm,Wishing the great Julie Christie a very Happy 80th Birthday. #JulieChristie
Themallschool,"It was Alex in Y3's grandad’s 80th birthday yesterday, which they sadly were not able to celebrate with him. Alex drew his grandad walking his dog in the Lake District where he lives. Thanks for sharing it with us, Alex. Happy belated birthday to your grandad from all of us too! "
TraffordLj,Wishing Julie Christie a very happy 80th birthday. Always liked Darling. 
GeniusNet,"My first ever experience of the Koru lounge was having @benkepes guest comp me in at AKL domestic many years ago. Pay my own way now days, but my heart is heavy for our national airline and employees right now. Not a happy 80th birthday for the company."
eilidhduncanson,"Today is Dad’s 80th birthday. No proper celebration for the old eccentric, sadly #COVID19 put a stop to that &amp; with him living in Inverness I can’t even wave to him outside his window. Would love to get a few Happy Birthdays. Here’s what he did best. "
AllanCath,Lovely Gloria Happy 80th Birthday!!! Xx 
LindaMorEHRed,"Aw bless you Nicky, Happy Birthday!! There'll be a lot of catching up after all this, we've just missed an 80th and a 21st!! Have a great day regardless!X "
ValentineLuhan,200414 #LuHan studio weibo update Happy 80th Birthday KFC Link : https://m.weibo.cn/5460991756/4493611300892910
petenoble1973,"Happy 80th Birthday to the great Julie Christie, a superb screen actor and one of the great beauties ever photographed for the movies."
DigswellParish,Happy Birthday to Bishop David Hope. Friend of the parish. Former #Archbishop of York celebrating his 80th birthday today. Happy birthday +David. 
robmarshall33,"Happy 80th birthday today to #BishopDavidHope, former #archbishopofYork. Have a super day! #cofe"
LadyHea31648929,"Happy 80th Birthday,Nanay! I love you always "
IrwindalePolice,We helped #Irwindale resident Yolanda Rodriguez celebrate her 80th birthday today with a Drive-By Birthday Celebration. Happy Birthday Yolanda! 
RoyalArjan,"Happy 80th birthday to HSH The Princess of Liechtenstein! Born as Countess Marie von Wchinitz und Tettau, she married the current Prince of Liechtenstein in 1967. The couple has four children and fifteen grandchildren. https://www.fuerstenhaus.li/en/princely-house/princess-marie-aglae/"
figPYBFO,"picked up what i thought was an important business call but nope some? lady? wished? me? a? happy? 80th? birthday? if you're out there Joy, I hope it's a good one lol"
ShinNishimura1,Herbie Hancock - Chameleon (Experience Montreux) ~1080p HD https://youtu.be/oweK8H40kZk via @YouTube Louve This Sound!!! Happy 80Th Birthday Herbie Hancock!!!(((o(*ﾟ▽ﾟ*)o)))(((o(*ﾟ▽ﾟ*)o)))(((o(*ﾟ▽ﾟ*)o)))(((o(*ﾟ▽ﾟ*)o)))
aaammmyy_9,Happy 80th birthday to my grandpa!!! We couldn’t celebrate the regular way this year but that doesn’t stop my family So we lined up our cars (while keeping social distancing in mind) and passed by with signs #COVIDー19 #AllInThisTogether
MicahKnight15,Happy 80th Birthday @herbiehancock!! You're my idol and I hope you had a great day! Sorry I couldn't tweet earlier (Twitter wasn't working)! 
frankxcarmody,Happy 80th birthday to the LEGEND Herbie Hancock 
BRyvkin,"Happy 80th birthday to #VladimirCosma, born #OTD in 1940 - one of the greatest film composers of all time - certainly for French cinema. Thank you for Le Jouet and many others."
JonBatiste,"Happy 80th birthday week to the legendary musician and visionary creative, Herbert Jeffrey Hancock. Since we’re all in quarantine now, I suggest making it a Herbie listening week. For the newbies: ... "
saadsalman719,Happy 80th Birthday to Princess Marie of Liechtenstein! 
therealkana,"My son made a music present for his idol, @herbiehancock ’s 80th Birthday yesterday. Happy Belayed Birthday, Herbie! https://youtu.be/yCXD2UNyUZg"
Johnte_quinze,Happy 80th birthday Aunt Sarah I hope I’m making you proud. I know you’re smiling down over me
saadsalman719,The exiled Czech Countess who became the Princess Consort of the wealthy Alpine Principality- Happy 80th Birthday to Princess Marie of Liechtenstein! http://royalwatcherblog.com/2017/04/14/princess-marie-of-liechtenstein/
MelbJazzFest,Happy birthday to the one and only @herbiehancock who celebrated his 80th birthday over the weekend His headline performance at MIJF2019 was something else... Anna Madden 
DundalkFC," On behalf of his family, @PaHoban10 and everybody at #DundalkFC would like to wish former Lilywhites defender Dominic ‘The Soldier’ McNally a very happy 80th birthday. #CmonTheTown"
Frank_LA_Rams,Happy 80th Birthday to my beautiful Mae! (Mom) 
tomdonaldshow,Happy 80th Birthday @herbiehancock. #MaidenVoyage is one of the warmest lushest beautiful things ever written and I always feel like a changed person after I play it. Thanks for your enduring warm musical spirit which speaks to everyone.
jamespa84675787,Happy birthday to my dad 80th 
GodinePub,"Happy birthday to J.M.G. Le Clézio, whose work we are proud to publish as a part of our Verba Mundi imprint! Check out this great interview by @aysegul_sert up on @lithub today for the Nobel Prize winner's reflections on his 80th birthday. "
FrankLBondThird,Happy 80th Birthday Chuck! 
EaglesSwp,Happy 80th birthday Herbie Hancock. Thieves In The Night By Herbie Hancock https://www.instagram.com/p/B-7dM82FB_asFGOLySwKJgRv7oL2sorILyXjM40/?igshid=ckgpbazdnami
Lorena_S_Vargas,"Happy 80th Birthday, Vo! We love you so much! Thank you for everything you do for our family. Gabi &amp; Dani love you very much! The love they have for you makes me so happy to see b/c it reminds me of how I grew up… https://www.instagram.com/p/B-7ctM3j0kz/?igshid=s9i391491fww"
GroovyReflctns,Happy 80th birthday singer Lester Chambers 
mattjacuk,Happy 80th birthday herbiehancock one of my musical heroes. Here is a very sloppy short 30 seconds of #Chameleon the app I used to piece this together only gives you 30 seconds (If anyone… https://www.instagram.com/p/B-7VR4-Jq6Ok3Dd_xqJKs7W0pz0Uye79PsRecE0/?igshid=1unzq1oi3u7k3
RobSpofford,happy 80th birthday Herbie Hancock
SpizeyMeatball,Bassline & drum section at 7:38 is really something but at the 8:33 mark when the synth comes in over the bassline the track just becomes pure sunshine. Hands down one of my favourite musical moments ever. Happy 80th birthday Mr Hancock!! 
joeljack,"Happy 80th birthday to my pops . What a journey!! My offer still stands: if the Detroit Lions ever get to the Super Bowl in your lifetime, I’m buying. Not looking good for you tho sir!! "
sergetsimi,"Happy 80th birthday to the music’s living legend, the great pianist, keyboardist, composer, and bandleader Herbie Hancock! An unstoppable creator who is best-known as his own musical force, recognizable in his playing and always forward-thinking in his leadership. "
