username,tweet
NawabSadamBH,"92nd Birthday of #QuaideAwam Shaheeds are alive. Happy Birthday to the greatest leader SZAB. They killed him but failed to remove him from hearts of people. His struggles for Nation will always be remembered, he gifted many things to Nation. His vision is still alive ۔ #SPSF"
peanut_brigade,"Happy 92nd Birthday to Fritz Mondale, Jimmy's VP. Jimmy-Fritz, the longest living post-presidential team in American history. January 5, 2020 @CarterLibrary @MicheleECarter1"
nazarbaloch07,"92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto Shaheeds are alive. Happy Birthday to the greatest leader SZAB.They killed him but failed to remove him from hearts of people.His struggles for Nation will always be remembered, he gifted many things to Nation #QuaideAwam"
psfkamranshahni,"On the instructions of President SPSF @psfmansoor,PSF district dadu celebrated the 92nd Birthday of #QuaideAwam Shaheed #ZABhutto at PPP district office dadu.Happy Birthday to the greatest leader SZAB. His vision is still alive &amp; will always be followed by People of Pakistan. "
MPAMSajidJokhio,Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto PPP GS Sindh @WaqarMehdiPPP1 @RashidRabbani14 President PPPKhi @SaeedGhani1 &amp; @shahidarehmani GS @MPAShahinaSAPPP MPA M Sajid Jokhio Jiyalas at PPls Sector Karachi . #HappyBirthdaySZAB
MPAShahinaSAPPP,Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto PPP GS Sindh @WaqarMehdiPPP1 @RashidRabbani14 President PPPKhi @SaeedGhani1 @shahidarehmani GS Shahina Sher Ali @MPAMSajidJokhio Jiyalas at PPls Sector Karachi . #HappyBirthdaySZAB
FidaShaikhPPP,Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto PPP GS Sindh @WaqarMehdiPPP1 @RashidRabbani14 President PPPKhi @SaeedGhani1 &amp; @shahidarehmani GS @MPAShahinaSAPPP @MPAMSajidJokhio with Jiyalas at PPls Sector Karachi . #HappyBirthdaySZAB
CarterLibrary,"Happy 92nd Birthday to Vice President Walter Mondale! May you enjoy the day and many more. Carter-Mondale 1976 campaign photo; @cspan photo, 6/28/19, https://cs.pn/2ZILwsQ #HappyBirthdayWalterMondale"
KhadimH21887072,"Happy Birthday #QuaideAwam Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto Along With GS @DaduPyo Noor M Panhwar,PYO Distt Dadu Workers Also Were Present at #DaduPYOOffice #HappyBirthdaySZAB @BBhuttoZardari @AseefaBZ @BakhtawarBZ @JavedNLaghari @mersadambalhro1 – at RADHAN CITY"
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
ImranAl436353,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. #HappyBirthdaySZAB
SPSFOfficial,"92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. They killed him but failed to remove him from hearts of people. His struggles for Nation will always be remembered, he gifted many things to Nation. (1/2) "
RazaDharijo,"#SZAB amazingly always been with Labour Union &amp; individual. He was the 1st who Chanted ""Roti , Kapra or Makan "" for everyone. Happy 92nd Birthday to you #QuaideAwam @BBhuttoZardari @BakhtawarBZ @AseefaBZ"
chinitalampas,Happy 92nd Birthday Lola Eve – at Racks
JedrickCaraig27,Happy 92nd Birthday Lola Wishing you a happy and Long Life! 
kotbullo,"92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. They killed him but failed to remove him from hearts of people. His struggles for Nation will always be remembered, he gifted many things to Nation. (1/2) "
MuneerA78151949,"92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Bhutto. Shaheed are alive. Happy Birthday to the greatest leader SZAB.They killed him but failed to remove him from hearts of people. His struggles for Nation will always be remembered, he gifted many things.His vision is still alive "
SadiaKh06085502,"Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto PPP Leader @Majid_Agha &amp; @Tauqeer_PPP General Sec. PPP Rawalpindi with Jiyalas at Liaquat Bagh, Rawalpindi. #HappyBirthdaySZAB #JeayBhutto"
J_tothe_elow,"Happy 92nd Birthday, Lola! @Muñoz, Nueva Ecija, Philippines https://www.instagram.com/p/B67JoUYHv9A/?igshid=qhsiag6foh20"
nafees_mall,Happy 92nd Birthday of Quaid e Awam: Shaheed Zulfikar Ali Bhutto Many Many Happy Returns Of The Day God Bless You in heaven. You will be Missed Forever. Founder of #PPP and Also Known as Father of Democracy. #HappyBirthdaySZAB @PPPPunjab_SM @MediaCellPPP @PPP_Org
heatherEdc,"Happy 92nd birthday, Gramma! https://www.instagram.com/p/B67GdNaBGOL/?igshid=6xpav71fq8ui"
princejonesmem,92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. They killed him but failed to remove him from hearts of people.… https://www.instagram.com/p/B67Esh7ljdAgBiA84oYO7n2ji8RaZ-guJSViOE0/?igshid=kovvo2e425tj
ArcheoAdventure,Happy 92nd birthday Grandma! #wwecapegirardeau Section 107 row c seat 14
sheryarbhagat,"92nd Birthday of Quaid-E-Awam Shaheed Zulfiqar Ali Bhutto. Shaheeds are alive. Happy Birthday to the greatest leader SZAB. They killed him but failed to remove him from hearts of people. His struggles for Nation will always be remembered, he gifted many things to Nation. (1/2) "
gulshanppp,"@Majid_Agha Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto PPP Leader @Majid_Agha &amp; @Tauqeer_PPP General Sec. PPP Rawalpindi with Jiyalas at Liaquat Bagh, Rawalpindi. #HappyBirthdaySZAB #JeayBhutto "
KhairpurMirsPPP,"Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto PPP Leader @Majid_Agha &amp; @Tauqeer_PPP General Sec. PPP Rawalpindi with Jiyalas at Liaquat Bagh, Rawalpindi. #HappyBirthdaySZAB #JeayBhutto"
keerioBilawal07,Happy 92nd Birthday Quaid e awam Shaheed Zulfiqar Ali Bhutto
S_MuzaffarShah,Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfiqar Ali Bhutto #I_M_Bhutto #HappyBirthdaySZAB #JeayBhutto @BBhuttoZardari @AseefaBZ @BakhtawarBZ
Sartajwassan4,"Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto along with @Tauqeer_PPP General Sec. PPP Rawalpindi and Jiyalas at Liaquat Bagh, Rawalpindi. #HappyBirthdaySZAB #JeayBhutto"
Majid_Agha,"Happy Birthday Quaid e Awam: Celebrating 92nd Birthday of Shaheed Zulfikar Ali Bhutto along with @Tauqeer_PPP General Sec. PPP Rawalpindi and Jiyalas at Liaquat Bagh, Rawalpindi. #HappyBirthdaySZAB #JeayBhutto"
VictoriaMMorton,"If my 92nd birthday doesn't have Elvis and bring out the entire retirement home, I don't want it (Happy birthday to Grandpa Morton ) "
syedali616,"92nd Birthday Of Shaeed Zulfiqar Ali Bhutto.. Tera Dastoor Bhi Bhutto Hai, Mera Dastoor Bhi Bhutto Hai Happy Birthday My leader #PPP @BBhuttoZardari @BakhtawarBZ @AseefaBZ @SyedNasirHShah @WaqarMehdiPPP1 @SaeedGhani1"
Salmonator92,Happy 92nd birthday Nana. Make sure you cause havoc 
syedali616,"92nd Birth Anniversary Of Shaeed Zulfiqar Ali Bhutto.. Tera Dastoor Bhi Bhutto Hai, Mera Dastoor Bhi Bhutto Hai Happy Birthday My leader #PPP @BBhuttoZardari @BakhtawarBZ @AseefaBZ @WaqarMehdiPPP1 @SyedNasirHShah @SaeedGhani1"
RacingSCRL,Happy 92nd Birthday to 1 time NASCAR Grand National and Convertible Series race winner Danny Letner #HappyBirthday #NASCAR
TalbertSwan,"Today, I salute greatness, Bishop Talbert W. Swan, I. My father honored him by naming his firstborn son after him. On his 92nd birthday I honor the man, father, preacher, community leader and example he has been to so many for decades. Happy Birthday Bishop!! #TeamSwan #413Hope"
Amrita_Dutt," Happy 92nd Birthday to our Dearest Sensei Ikeda Wishing you good health, abundant happiness and longevity! (cont) http://tl.gd/n_1sr3vqb"
serenmediii,Happy 92nd birthday to my favourite person we miss you 
EddiSharkey,"Happy 92nd birthday, hope you have had a great day x"
buddhist80,Happy Victorious 92nd Birthday To you President Daisaku Ikeda !! Enjoy your Birthday!! Thank you!! Thank you so much for everything you have done for World Peace and your Love for… https://www.instagram.com/p/B60N9coH8hKS9-DmImEXwueqoLMiMTKStSejo80/?igshid=hmb9ef2r37ru
KarlLee73,Happy 92nd Birthday Gladys .
aliakbarimt,Happy new year with the 92nd birthday of great revolutionary leader Z A Bhutto 
NewLevelPerform,Happy 92nd Birthday Grandma. We don’t have the words to describe how much you mean to us. We pray the Lord continues to bless you and know that we love you. Keep #makingaverageextinct
11Maryannfranks,Happy 92nd Birthday to my Grandpa Gene! 
CumberlandPHC,Happy 92nd Birthday Doris! It is our pleasure to serve you and we wish the best on your birthday! 
Oreokicks,Happy 92nd birthday Gladys hope you had a lovely birthday 
DCMichaelA,"Happy 92nd (!!!) birthday to the one and only #CharlieBrotman! You may have announced for Presidents, athletes &amp; celebrities...but we know &amp; love you most for being an incredible colleague, mentor and friend. Here’s to you, sir #LINKmobile #92YearsYoung"
janefinney6,"Happy 92nd birthday, Nana Gladys! Many happy returns! x"
Gretaemily11,I’ve tried to call and wish my grandma a Happy 92nd birthday about five different times today and the line has been busy every single time... someone sure is popularrr
hirayaaxx,Happy 92nd birthday owaw! https://www.instagram.com/p/B6s4RnMlVSW/?igshid=17rv3hp1uyrl6
HistTheatrePics,Happy 92nd birthday to the Wilshire #Ebell Theatre in #LosAngeles which opened on this day in 1927! The theatre was designed in an Italian style by Sumner P. Hunt. More info+pics -&gt; http://historictheatrephotos.com/ebell Event info+tix -&gt; http://ebellofla.com/theatre
trentsmithjr,Kicked it with the birthday girl!!! Happy 92nd Grandma!!! https://www.instagram.com/p/B6qlGuYBjy-h7YV_24jgO2q16WQ7VAG6WRloFY0/?igshid=10uqtcc0ladv6
brittan98459979,Happy 92nd birthday to my grandfather i you and i miss you so much 
laura_lucchese,Happy 92nd Birthday Uncle John! Fun celebration! Now I am ready to go back home and not eat or drink for a month. Always good to come “home” though. #seeyouinLV #aprilfamilywedding https://www.instagram.com/p/B6pCmqCJP66/?igshid=iqk76s5hvggb
AvoWordRiley,Happy 92nd Birthday Grandad Jim! - the lads taking biscuit selection very seriously! #Birthday #GrandadJim #WhichBiscuit? #DecisionsDecisions #92Today
roviayson,Happy 92nd Birthday Tatay 
murph0902,"Lone little cardinal on what would have been my Mom's 92nd birthday. Happy Birthday, Mom. #imissmymom #mom #cardinals #angels https://www.instagram.com/p/B6jQrpMl1xz/?igshid=sgx0dvqhbmge"
abdulaziz_09,Happy 92nd birthday أحبك يا جارحني #٩٢_عام_ياعميد
PettenRoss,Happy 92nd Birthday to a wonderful lady... enjoying a coffee together and lots of stories from the past. Aunt Belinda Babcock 
barnesem,Happy 92nd birthday to my Grandma Kimball! She is an inspiration for all https://www.instagram.com/p/B6ihdb5nFu9NkOhdi3IeIq74jyZ5M5UWfP60UM0/?igshid=q53yk0ax1ssh
OzziesPOV,"My grandmother is a Holocaust survivor, grandmother to 6, great grandmother to 3. Today is her 92nd bday!!! Happy Birthday Bubby "
HistTheatrePics,"Happy 92nd birthday to @theatre_acedtla in #LosAngeles, originally opened as the #UnitedArtists Theatre on 26th December 1927! For more pics+info -&gt; http://historictheatrephotos.com/ace For event info+tix -&gt; http://theatre.acehotel.com"
Aliancvna,Raises a bottle of vodka. “And happy 92nd birthday to me.”
jmullinjourno,"On Father's Day, as others posted pix with their dad, I self-pitingly bemoaned a dearth of any of me and him. For my Christmas - and what would have been his 92nd birthday! - my lovely niece tracked down two. This one captures me perfectly. Thanks, Lucy! Happy birthday, dad! "
EJBplaywright,"Happy 92nd birthday to Nellie Fox, one of the all-time great second basemen and American League MVP in 1959."
KenHunt01,Happy 92nd birthday to the sarangi maestro #RamNaryan born on 25 December 1927in Mewar in Rajasthan.
DaniW716,"Happy birthday Grandma! Today would have been your 92nd birthday! We miss you so much and I will keep all of our precious memories close to my heart! @Richmond, Virginia https://www.instagram.com/p/B6efpV5gb6f/?igshid=th73zwx5xeeo"
adityatabla,Many happy returns of the day to the Living Legend Sarangi God Pandit Ram Narayan ji on his 92nd birthday Sashtaang Pranaam!! 
ThriftBooks,Happy 92nd birthday to American suspense author Mary Higgins Clark! She has more than 50 bestselling books to her name! Do you have a favorite? #crimeauthor #suspense #literaryqueen Her books: https://bddy.me/2sXZ6MM
Nick422,Happy 92nd birthday to @ImRickieM!
scandalwomen,"Happy 92nd Birthday to Mary Higgins Clark! Born today in 1927. Each of her over 50 books has been a bestseller. She was awarded the AIHS Gold Medal from American Irish Historical Society, which is awarded to an Irish-American or Irish-national of significant accomplishment."
BarklonHusk, This should be engaging. Happy 92nd Birthday John Glenn – 1st American to orbit Earth and lands at Landing Zone 1!
chigginsclark,Today is my mother's 92nd birthday! Happy Birthday Mom! 
RNIBLibrary,"Love Mary Higgins Clark, love her books. Happy 92nd birthday to the Queen of Suspense! "
HGAFilms,"Happy 92nd Birthday to DONNA MARTELL. Born: December 24, 1927 in Los Angeles, California, USA. American former actress in film and television. Project Moon Base (1953); Abbott and Costello Meet the Killer, Boris Karlof (1949); Family Theatre (1952); Illegal Entry (1949). "
_beckybuckwild,Omg happy 92nd birthday you have to give me the secret to the fountain of youth 
MrBigPicture,@jonnajarian Happy 92nd Birthday to your father.
MGEDozer,Happy 92nd Birthday Dad... RIP Great-Papa
ImErika_86,"Happy 92nd birthday GG. I miss you everyday. I hope the party with grandpa, jessica and mom is amazing Love you. #gg #birthdayinheaven #grandma #love https://www.instagram.com/p/B6Yme65FuMeGqTTcUPyycoUSRxYdXMuKurCctQ0/?igshid=1xkqvk5pg4ejz"
