username,tweet
tenderliz,@bodegaoflove HAPPY 18TH BIRTHDAY YOU PRECIOUS LITTLE BEAN I CANT WAIT TO HUG I’ll make u a whole cake next year don’t worry I love u so much 
michaellsoriano,"Happy 18th Birthday, @jssne_dg loveyoualways! "
carroll_laila,Go wish my Hailey a happy 18th @haileyyhamel happy birthday luv u 
Paramythia__,Happy 18th birthday T. May your life be blessed with many wonders and adventures. 
jeanieandreii,"happy 18th birthday nano mbtc and mctb ingat ka palage mahal ka naming alfonso nanana,, pa shot ka naman HAHAHAHAHA thankyou sayo at anjan ka pag akoy naiyak pag lasing ay HAHAHA okay more bondings and chika's with you and alfonso nanana i love you &amp; i miss u!! Enjoy your day!! "
den_apaboll,"@pascualaaaaa yay legal ka na, pwede na magka'baby happy 18th birthday!! pls know i always got ur back just like how u have always had mine. enjoy your day ha, see u soon! u know the rest, lahams kitaaa "
laarniemnslngn,@richellepnls happy 18th birthday richellu HAHAHAHA dalaga kana ha 
farleyc,"Well, none of those tagged people wished my son a Happy 18th Birthday. I could be bummed but my son had a fantastic bday anyway, thanks to our friends and family. #Grateful #HappyBirthday my son! #QuarantineLife"
brtny14,Pag bday najd ni yuki minghoy kayg TL kay disya gsto NO ERT SINCE GRADE 9 hmmpk!! HAPPY 18TH BIRTHDAY YUKI WE LOVE YOUUU BITCH 
semplesoul,My only daughter is missing many milestones in her Sr. year of high school. Saturday she becomes an adult in the middle of a quickly changing world. Since we cannot offer her a Birthday/Graduation party will you help make her day extra special &amp; wish her a Happy 18th Birthday!?! 
mrymadora,Happy 18th birthday sis check messenger iloveyou mwamwa 
BreadInside_jpg,Say happy birthday to my dog for his big 18th birthday 
OnDeckGaming_,everybody wish our captain @patchify_ a happy 18th birthday! have a good one 
chuhreeesh,@kareniveeen Happy 18th birthday NEBEEEN! God Bless! Have a Blast 
rvclngsn,Happy 18th Birthday Veeeeeng!!! You'll always be our bunso! Iloveyouuu and Imissyou so much!! @zivenggg
deeennnbbeerr,"happy 18th birthday sa inang reyna ko, stay matapang paluhudin mo lahat nang aaway sayo ah, Godbless take care! @sytanishoe"
melm_patsfan,"Happy 18th birthday nathanmonserrate !!! It’s crazy to think you are 18, but we are so proud of you and can’t wait to see what the future holds for you!!! We will celebrate HUGE once this… https://www.instagram.com/p/B_Y9BSGDFkZwtiyPIO7kWgktBBL8dJDKQD4r5w0/?igshid=h43msi6wiiqh"
markroyboado,Happy 18th Birthday to my lovely wife @gelinevelasquez :) Thanks for taking care of us. We admire your patience ans dedication as a wife and a mother. We love you sooooo much Mommy Gela!!! - Mark B. &amp; Mark E. #DebutNiGela #ECQSeason3
drippylinds,Happy 18th birthday to me 
adorebees,"@shedbesolonely it’s our babie lis’ birthday today !! our little one isn’t so little now !! happy birthday, mi amor ! i love you bby ! happy 18th i hope you enjoy this one and this year MWAH bby MWAH"
melm_patsfan,"Happy 18th birthday nathanmonserrate!!! It’s crazy to think you are 18, but we are so proud of you and can’t wait to see what the future holds for you!!! We will celebrate HUGE once this… https://www.instagram.com/p/B_Y8i3tD1l9OD7Zm8Y9IBlXIpkbZBT2RRGCcpM0/?igshid=1axeeki3cp2kp"
Gelow7,"@finaliam1 happy 18th boiii!! Enjoy the day hahaha alak lang ng alak ingat always boi and God bless stay strong sainyo ni Mary Anne, ha? AHAHAHA labyu boi, happy birthday uli "
ahhbeegeyl,HAPPY 18TH BIRTHDAY sa pinaka demonyo kong kaibigan @_JynnL. Thankyou sa lahat lahat na tulong na binigay mo sakin/samin. Gustong gusto kita kakwentuhan dahil lagi tayo nagkakasundo hahaha. Andito lang ako lagi for you kahit sa kaleyds lyp. Imissyou and Iloveyousm 
ellagisham,"happy 18th birthday to my day 1 &amp; soul sister !! i hope your day is filled w/ so much love, words don’t describe where i would be without you in my life for these last 13 years!! thank u for always making me laugh,i love you sweet girl we’ll celebrate soon @_lauren_torok_"
nikokepi,Happy 18th birthday to my girl I love you so much! 100 more happy and healthy ones! @_lauren_20
_yeyugh,HAPPY 18TH BIRTHDAY ATE @drei_alegre 
heyitsshaiwa,"Happy 18th birthday felisidad ikaw yung taong nandemonyo saken kung bat ko minahal blackpink HAHAHA, ikaw yung nandedemonyo lagi na mag milktea,mag mcdo at mag kfc kaya laging ubos pera HAHAHA jk. Papademonyo naman e. Thankyouuuu sa pag aalaga saming hakdogs "
_xxxprecious,happy 18th birthday @eyvii0425 love you!!!
kyletaes,"happy 18th birthday nhadyyy! legal ka na, legal na tayo bless up &amp; amping always @nhdynrs ilyyy"
htenneKHidalgo,"@prncssmrvll Happy 18th Birthday cesss Enjoy ur day ha! Napakabuti mong kaibigan tandaan mo yan, saksi ako dun. See u soonest. God bless u Dina. "
hrnndzdsr,"it's your 18th birthday, happy legality age!! gotchu always, wishing you nothing but the best, don't forget to enjoy your day, mwaaaa!! "
gabbichhino,Happy 18th Birthday @AndengPMASBNL!!! See youu soon (libre mo kami ni nico) 
ptrcmmnts,Sorry late haha. To my ka kalahing siopao hahah. Belated happy 18th birthday . When I was elementary I want u to be my friend lalo nong naging ssg ka sa ccs haha . U so cute since elementary hahah and then ayon grumaduate na ako sa central ng Di manlang kita naging ka close + 
kool1051,"Heyo my queen @SkylarStecker Another birthday has gone by, hope you were treated like a queen , and spoiled. Happy 18th. May each day bring your dream closer. I feel #Blessed to be a part of your journey. May all you wished for come true. Excited for everything to come. Love you"
krstlmagpantay,Happy 18th birthday @_alexadimalibot i hope you enjoy your day i got u always mwaaa! 
foxykatie425,"Happy 18th birthday to my baby cousin, Emily!! @emilyrebecca424"
lei_tmy,HAPPY 18TH BIRTHDAY LOVE 
vuchsiaaa,"Happy 18th birthday, Charm!!! "
JayronMorales5,Happy 18th Birthday Ate Denice 
_jcassandraa,"happy 18th birthday goody! may you have a wonderful day &amp; may the coming year be filled w/ blessings and joy, keepsafe mumsh god bless @iamgoodrheanna"
tomczak_anna,@hannah_carnell happy birthday pretty!! hope your 18th was the best 
blmnnseed,Happy 18th Birthday @SeedNolan! xoxo
Iykanuyles,happy 18th birthday @trishasulibaga_ HAHAHA INGAT baka makulong ka :P see you soon(????)
kygascon,@ondaperika HAPPY 18TH (OMG PAREHO NATAG EDAD AYAW KO E ATE UNTIL JUNE 8!!!) BIRTHDAY MISS ERIKA MARIE MAE HAHAHAHHAHHAHA I LERV YER TY 4 EVERYTING 
Skyyyyyyyyyy17,Happy 18th Birthday Love . Iloveyouuuu Alwayssss. You will always be my favorite person . 
ncllssndr,"Happy 18th Birthday @tanybribadrea enjoy your day, andito lang ako lagi for u. more gala and kainan to come hihi. iloveyouuuu "
ChuckyJacky,happy 18th birthday kazz &lt;3
rayarmna,Happy 18th birthday kuya!! stay safe
mxcarmelaa,happy 18th birthday @shnnyyyn sorry fc. stay pretty po! mbtc. God bless you! ingats
hansjosephRM,Happy 18th Birthday my Twinyy @xxashlynicolexx Iloveyouuuu!
CClarkGallery,"Happy 18th birthday, Miss Zoe Crews! You are a bright light in our lives. Glad we have been able to be at almost all 18 of your celebrations. zoecrews bella.crews maxerba lilahbeldner #friendsforlife https://www.instagram.com/p/B_YwG7RFqik/?igshid=111tmp4a449u2"
CClarkGallery,"Happy 18th birthday, Miss Zoe Crews! You are a bright light in our lives. Glad we have been able to be at almost all 18 of your celebrations. zoecrews bella.crews maxerba lilahbeldner #friendsforlife https://www.instagram.com/p/B_YwG7RFqik/?igshid=1pcotef55xsmd"
MarkOliveras313,That’s what I wanted to happen as I was there with my dad and sister and getting ready to fall asleep in the grandstands as I was getting tired from sitting around for that long so late + ironically I was a JPM fan at the time so it was an unexpected Happy 18th Birthday to me 
riccccciii,happy 18th birthday ping!! kadto lang ko da sinyo krun ah ;)) HAHAHAjuk
seokgoes,happy 18th birthday!! hope it was a good one 
reyes_xyrene,HAPPY 18TH BIRTHDAY BB GOOD!!! IMISS YOU ENJOY YOUR DAY ANDITO LANG AKO PALAGI. GBU AND ILOVEYOU @iamgoodrheanna
regondola_ethel,"Happy Happy 18th Birthday @LeianneLlanes Welcome to legality!!! O pak! Throwback muna tayo nung 7th birthday mo HHAHAHAHAHA. Tanda ko pa noon na super excited tayo pag uuwi ka ng bukid kase makakapaglaro na ulit tayo, surang sura ka pa kapag kataray taray ko HAHAHAHAHHAA "
asdfgwynee,happy 18th birthday tita q !! yie 18 na siya legal age na !! HAHAHAHAHA diyan ka muna sainyo next time na gala HAHAHAHA stay safe !! stay pretty den !! and galingan mo pa lalo sa folk dance !! love ka namen ng fam mo and ni jom yiE sana all !! more chikas to come ++ 
thecrlmnl,HAPPY 18th BIRTHDAY KAPATID!!! MAHAL KITA @tinachubs
chrrynnhara,Happy Birthday mahaal enjoy ur day! sayang nomnom na sana may your 18th birthday be filled with so much joy and happiness that you deserve! labyu and keep safe 
khayceexlompot,"HAPPY 18th BIRTHDAY MY DEAR PANENG WAAH LOVE NA LOVE KITA. DITO LANG KAMI LAGI NG SQUAD, IMY!! SEE YOU AFTER ECQ MY “DANCING” BUDDY i love you with all of my heart.. "
ennayt26,Happy 18th birthday @shelahgonzaga dalaginging na sya aaaa HAHAHAHHA more banats to come imoha sa oh
GrettaHill4,Happy 18th Birthday Ethan @ethanhill95! Love you! 
mariahnclsunga,"happy 18th birthday, bybygurl!!! push natin 'yan kapag pwede na, iloveyou!!! @abengail04"
Wyndisuss,.@frankiecosmos hi ! it would mean so much if you could wish my girlfriend a happy 18th birthday! she’s a huge fan and you guys are awesome :o)
dankryss,"HAPPY 18th BIRTHDAY @Trishalossophie WISH YOU ALL THE BEST, IMISS YOU LOVE YOU ENJOY YOUR DAY "
kikay_kayeee,"Happy 18th birthday sa aking bunsong kapatid. At dahil ECQ at Hard lockdown tayo today, igagawa nalang kita cake "
se8kie,HEY @jiminT__T happy birthday!!! i'm pretty sure u know how much u mean to me and how much i love u but never forget abt that i'm so happy to be ur friend ur so amazing i hope u like this little edit i did for u ILY HAPPY 18TH MWAH 
brinaloveish,"happy 18th birthday to this beautiful, talented soul you deserve the world!! i'm so proud of the woman that you're becoming. i love you "
_fineneighbour,Happy 18th birthday 
katrinapatrice_,happy 18th birthday my tanga 1 !!!! u deserve nothing but d best. i'm always here 4 ü. love na love ka namin ni sevi. samg &amp; shot soon !! i love &amp; miss u sm. Bless Up @valenciaysabel
MattOB34,"Wha... wha... what happened? Happy 18th birthday to my little Livvy lovey, not so little anymore! "
jaylenwjohnson,Jalani your birthday was the other day. Happy 18th lil bro Big brotha still luvs and misses you man. Give me a call when you can. Would be nice to hear your voice dawg.
CabalteraJustin,HAPPY 18th BIRTHDAY BILOGGGG @shnnyyyn 
mxllyrichxrdson,Happy 18th birthday Ruairidh!! hope u enjoy ur day as best u can and hope lorn has spoiled u!! @Ruairidhairlie
kool1051,"Happy 18th Birthday my queen @SkylarStecker that cake is as unique and beautiful as you. Does that say this is me and redemption? That's awesome. Eat a slice for me please glad to see you happy and smiling. It melts my heart to see. So glad you're having a great day, love you "
steviebull_,HAPPY FKN 18TH BITCH can’t believe ur finally old and grown up lmao took you long enough i hope you have the best day and get everything u asked for thank you for letting me bitch to you like 99.9% of the time love you endlessly ps. say happy birthday to fyn for me 
gelleeeybeans,Happy covid birthday naaaaaaacs @alyzanacaya hahahaha. Let’s celebrate your 18th bday puhon after ecq. 
eunhimhar_,HAPPY 18TH BIRTHDAY SELF 
whthford,Happy 18th birthday Kylaaaa! Welcome to the club hahah ingat ka alwayss! I miss you mwa mwa labyuu @valenciaysabel 
NoMoreLore259,Happy 18th birthday son! #covidcake + cupcakes A birthday we won’t soon forget! Drink and vote wisely kiddo. #TPcake #covidbirthdays
chloenlawson,HAPPY 18TH BIRTHDAY K !!!!! thank you for the past 5 years . i’m so glad it was full of crackhead memories with you . i love you (these pictures were taken today so i figured i’d repost &amp; use them instead of old… https://www.instagram.com/p/B_YiEJtAT0y/?igshid=1wkzxoayz6ufb
JrNeilneil,(happy) actual 18th birthday to me!!! 
_Ayooluwa,Young king ! Na so I senior you with 2 years . Happy 18th birthday bro @etuk_unwana
thelovt,Great Happy 18th Birthday Wishes 
austriacoharold,"Happy 18th Birthday, Kuya @PauloDeguzman03! "
Qnchasxyyyy,"Happy 18th birthday @iamslvdrlsng sana maging close tayo in person, gaan kase ng loob ko sayo hehe may your years be counted, God bless "
iamgoodrheanna,happy 18th birthday self 
spxpublications,"Happy 18th bday to our yb editor, Sarah! To know her is to love her, right?! She’s been on staff since her sophomore year, &amp; her dedication &amp; passion for yb have made our program better! So happy we could celebrate her today w/ a birthday parade. We’ll miss you next year, Sarah! "
AtienzaNicasio,Happy 18th Birthday @itsfreahmae
emmarlavelle,"happy birthday to the kindest most caring soul out there! i hope you’re 18th was still great despite quarantine, you deserve it!! enjoy the tb’s!! love and mish you bunches! @odalovichs"
TiffanyArtist56,MINI-SPEEDPAINT: FOR FLOOF SPOOD - HAPPY 18th BIRTHDAY! | PROCREATE 5 https://youtu.be/LBxZi2XlM-s @FloofSpood
rinfuI,HAPPY 18TH BIRTHDAY NINA I LOVE YOUU 
chloe_shallicke,"@stanrwhitmore happy 18th birthday to my darling i hope you have the most amazing day ever and i can’t wait to have ft drinks with you later love u so much, so excited to go out for drinks with u after this is over xxxxxxx "
msriooo,"HAPPY 18th BIRTHDAY @Denicejaysel Salamat sa unexpected friendship , dalaga na tayo wag na tayong tatawa ng malakas ha. God Bless densyo. Inuman na sa tayo mamaya sayang . Enjoy denice, Quarantine Eighteen ka din . Love you ."
DMyers1590,"Today was my sister's 18th birthday. We couldn't have a party for her so we did a parade! And I put her on TV. Happy Birthday, Tara! "
cheermeupimdyin,Sana igreet din ako ng happy 18th birthday ni @maWHOaH tsaka yung kapatid nya si gaonha aaaaa sana lang naman sana hahahaha basta yung lee sisters 
akonsammy,"happy 18th birthday rock of ages, so football age too is allowed on Twitter "
bailey0229,Happy 18th Birthday!!! He did a great job on the photo!
lyle_adrain,Happy 18th birthday @emma_renniexo Love you daftyy xoxo
TongueMyGroove2,Hi @LFC. It’s my brothers 18th birthday today but he’s stuck in the garden instead of out celebrating. Any chance of you or the #LFCFamily wishing our Terry a happy birthday? #Liverpoolfc #HappyBirthday #LFCFoundation
564Robyn,Happy 18th birthday Lauren miss ya xx @laurencootex
rylanmcnaught0n,Happy 18th birthday to one of my crazy best pals (shocked at the thought of it) can’t wait tae back oot way you and that daft mrs ae yours have the best day as you can Ruairidh miss u loads @Ruairidhairlie Xxx
ProductionsW7,A BIG happy 18th birthday to one of our originals...it's our buddy @kvaile1713 from @GdaleGirlsHoops ! Enjoy your special day kiddo and you're always W7 family!! #KayceAndTheGang (PS Mom snuck me some photos!)
Rayan73x,Happy 18th birthday my little TAURUS love you alot 
Ayah99718415,@conangray help me make my best friend's birthday so so special! if you could wish her a happy 18th birthday it would be amazing
rileyymarieeee,happy birthday kar! i am so thankful for you and our friendship! i hope you have a great 18th! thanks for being my bestie :) i love you 4eva @karleecfarland
